"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","condition","counterbalancing","order","version","followup","rt","response","task_part","accuracy","stimulus","choices","correct_response","correct","question_order"
"","","","","","html-button-response","30","1301696","0.0-4.0-1.0-1.0-0.0-0.5","NLP","C1","o2","NLP_C1","C2","2887","0","day-1","","<img src=""img/char1_C1.png""></img>","[""img/shape/14g.png"",""img/shape/33o.png"",""img/shape/56r.png"",""img/shape/75b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","31","1303161","0.0-4.0-1.0-1.0-0.0-1.5","NLP","C1","o2","NLP_C1","C2","null","null","day-1","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","32","1305257","0.0-4.0-1.0-1.0-0.0-0.6","NLP","C1","o2","NLP_C1","C2","2095","0","day-1","","<img src=""img/char1_C1.png""></img>","[""img/shape/63g.png"",""img/shape/76b.png"",""img/shape/15o.png"",""img/shape/34r.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","33","1306724","0.0-4.0-1.0-1.0-0.0-1.6","NLP","C1","o2","NLP_C1","C2","null","null","day-1","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","34","1307954","0.0-4.0-1.0-1.0-0.0-0.7","NLP","C1","o2","NLP_C1","C2","1228","0","day-1","","<img src=""img/char1_C1.png""></img>","[""img/shape/35b.png"",""img/shape/64o.png"",""img/shape/23g.png"",""img/shape/16r.png""]","[]","false",""
"","","","","","video-button-response","35","1309412","0.0-4.0-1.0-1.0-0.0-1.7","NLP","C1","o2","NLP_C1","C2","null","null","day-1","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","video-button-response","36","1324858","0.0-4.0-1.0-2.0","NLP","C1","o2","NLP_C1","C2","null","null","night1","","[""video/night1_NLP_C1.mp4""]","","","",""
"","","","","","html-button-response","37","1329653","0.0-4.0-2.0-1.0-0.0-0.0","NLP","C1","o2","NLP_C1","C2","4793","1","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/15r.png"",""img/shape/34b.png"",""img/shape/66g.png"",""img/shape/23o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","38","1331129","0.0-4.0-2.0-1.0-0.0-1.0","NLP","C1","o2","NLP_C1","C2","null","null","day-2","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","39","1333167","0.0-4.0-2.0-1.0-0.0-0.1","NLP","C1","o2","NLP_C1","C2","2037","1","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/44g.png"",""img/shape/33r.png"",""img/shape/65b.png"",""img/shape/16o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","40","1334630","0.0-4.0-2.0-1.0-0.0-1.1","NLP","C1","o2","NLP_C1","C2","null","null","day-2","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","41","1348054","0.0-4.0-2.0-1.0-0.0-0.2","NLP","C1","o2","NLP_C1","C2","13423","1","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/25b.png"",""img/shape/14o.png"",""img/shape/36g.png"",""img/shape/53r.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","42","1349566","0.0-4.0-2.0-1.0-0.0-1.2","NLP","C1","o2","NLP_C1","C2","null","null","day-2","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","43","1350821","0.0-4.0-2.0-1.0-0.0-0.3","NLP","C1","o2","NLP_C1","C2","1255","1","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/64r.png"",""img/shape/13g.png"",""img/shape/56b.png"",""img/shape/45o.png""]","[]","false",""
"","","","","","video-button-response","44","1352298","0.0-4.0-2.0-1.0-0.0-1.3","NLP","C1","o2","NLP_C1","C2","null","null","day-2","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","html-button-response","45","1355072","0.0-4.0-2.0-1.0-0.0-0.4","NLP","C1","o2","NLP_C1","C2","2773","1","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/55r.png"",""img/shape/26g.png"",""img/shape/43b.png"",""img/shape/74o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","46","1356542","0.0-4.0-2.0-1.0-0.0-1.4","NLP","C1","o2","NLP_C1","C2","null","null","day-2","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","47","1363110","0.0-4.0-2.0-1.0-0.0-0.5","NLP","C1","o2","NLP_C1","C2","6567","1","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/53g.png"",""img/shape/46r.png"",""img/shape/85o.png"",""img/shape/74b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","48","1364585","0.0-4.0-2.0-1.0-0.0-1.5","NLP","C1","o2","NLP_C1","C2","null","null","day-2","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","49","1368109","0.0-4.0-2.0-1.0-0.0-0.6","NLP","C1","o2","NLP_C1","C2","3523","1","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/75g.png"",""img/shape/63o.png"",""img/shape/86r.png"",""img/shape/54b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","50","1369576","0.0-4.0-2.0-1.0-0.0-1.6","NLP","C1","o2","NLP_C1","C2","null","null","day-2","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","51","1372470","0.0-4.0-2.0-1.0-0.0-0.7","NLP","C1","o2","NLP_C1","C2","2893","1","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/35g.png"",""img/shape/16b.png"",""img/shape/73r.png"",""img/shape/54o.png""]","[]","false",""
"","","","","","video-button-response","52","1373950","0.0-4.0-2.0-1.0-0.0-1.7","NLP","C1","o2","NLP_C1","C2","null","null","day-2","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","video-button-response","53","1389396","0.0-4.0-2.0-2.0","NLP","C1","o2","NLP_C1","C2","null","null","night2","","[""video/night2_NLP_C1.mp4""]","","","",""
"","","","","","html-button-response","54","1393693","0.0-4.0-3.0-0.0-0.0","NLP","C1","o2","NLP_C1","C2","4295","2","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/16g.png"",""img/shape/54r.png"",""img/shape/73b.png"",""img/shape/35o.png""]","[]","false",""
"","","","","","video-button-response","55","1395156","0.0-4.0-3.0-0.0-1.0","NLP","C1","o2","NLP_C1","C2","null","null","day-3","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","html-button-response","56","1397941","0.0-4.0-3.0-0.0-0.1","NLP","C1","o2","NLP_C1","C2","2783","2","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/15b.png"",""img/shape/83g.png"",""img/shape/44r.png"",""img/shape/26o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","57","1399401","0.0-4.0-3.0-0.0-1.1","NLP","C1","o2","NLP_C1","C2","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","58","1401238","0.0-4.0-3.0-0.0-0.2","NLP","C1","o2","NLP_C1","C2","1836","2","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/85r.png"",""img/shape/46b.png"",""img/shape/53o.png"",""img/shape/24g.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","59","1402709","0.0-4.0-3.0-0.0-1.2","NLP","C1","o2","NLP_C1","C2","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","60","1404535","0.0-4.0-3.0-0.0-0.3","NLP","C1","o2","NLP_C1","C2","1825","2","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/45r.png"",""img/shape/13o.png"",""img/shape/24b.png"",""img/shape/56g.png""]","[]","false",""
"","","","","","video-button-response","61","1406015","0.0-4.0-3.0-0.0-1.3","NLP","C1","o2","NLP_C1","C2","null","null","day-3","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","html-button-response","62","1407846","0.0-4.0-3.0-0.0-0.4","NLP","C1","o2","NLP_C1","C2","1830","2","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/35r.png"",""img/shape/43g.png"",""img/shape/76o.png"",""img/shape/64b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","63","1409325","0.0-4.0-3.0-0.0-1.4","NLP","C1","o2","NLP_C1","C2","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","64","1412526","0.0-4.0-3.0-0.0-0.5","NLP","C1","o2","NLP_C1","C2","3200","2","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/55b.png"",""img/shape/74g.png"",""img/shape/63r.png"",""img/shape/36o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","65","1414016","0.0-4.0-3.0-0.0-1.5","NLP","C1","o2","NLP_C1","C2","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","66","1416471","0.0-4.0-3.0-0.0-0.6","NLP","C1","o2","NLP_C1","C2","2454","2","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/75o.png"",""img/shape/23r.png"",""img/shape/34g.png"",""img/shape/86b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","67","1417941","0.0-4.0-3.0-0.0-1.6","NLP","C1","o2","NLP_C1","C2","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","68","1420061","0.0-4.0-3.0-0.0-0.7","NLP","C1","o2","NLP_C1","C2","2119","2","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/33b.png"",""img/shape/25g.png"",""img/shape/14r.png"",""img/shape/66o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","69","1421526","0.0-4.0-3.0-0.0-1.7","NLP","C1","o2","NLP_C1","C2","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","video-button-response","70","1444949","0.0-4.0-3.0-1.0","NLP","C1","o2","NLP_C1","C2","null","null","night3","","[""video/night3_NLP_C1.mp4""]","","","",""
"","","","","","html-button-response","71","1450522","0.0-5.0-0.0","NLP","C1","o2","NLP_C1","C2","5572","0","exit-survey","","<p>Now I have some questions for you.</p>","","","",""
"","","","","","survey-multi-choice","72","1459113","0.0-5.0-1.0","NLP","C1","o2","NLP_C1","C2","8587","{""liked"":""A lot""}","exit-survey","","","","","","[0]"
"","","","","","survey-multi-choice","73","1538971","0.0-5.0-2.0","NLP","C1","o2","NLP_C1","C2","79903","{""learned"":""A lot""}","exit-survey","","","","","","[0]"
"","","","","","survey-text","74","1564101","0.0-5.0-3.0","NLP","C1","o2","NLP_C1","C2","25122","{""learned-q"":""because monster likes to eat a lot of shapes""}","exit-survey","","","","","",""
"","","","","","survey-multi-choice","75","1573552","0.0-5.0-4.0","NLP","C1","o2","NLP_C1","C2","9450","{""stars"":""Same each day""}","exit-survey","","","","","","[0]"
"","","","","","html-button-response","76","1599039","0.0-6.0-0.0","NLP","C1","o2","NLP_C1","C2","25481","0","options","","<p>Now, we’re going to choose a new game to play.</p><p>We’re going to look at different games, and for each set of games</p><p>you’ll choose the one you want to play the most.</p><p>Here are the options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","77","1612305","0.0-6.0-1.0","NLP","C1","o2","NLP_C1","C2","null","null","options","","[""video/opt/optA_o2_C1.mp4""]","[]","","",""
"","","","","","html-button-response2","78","1616912","0.0-6.0-2.0","NLP","C1","o2","NLP_C1","C2","4605","2","options","","","[""img/opt/optA2.png"",""img/opt/optA4.png"",""img/opt/optA1.png""]","","",""
"","","","","","survey-text","79","1634441","0.0-6.0-3.0","NLP","C1","o2","NLP_C1","C2","17527","{""choice-1"":""to find out what shapes monkey likes to eat""}","options","","","","","",""
"","","","","","html-button-response","80","1635736","0.0-6.0-4.0","NLP","C1","o2","NLP_C1","C2","1292","0","options","","<p>Alright, here are the next three options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","81","1648911","0.0-6.0-5.0","NLP","C1","o2","NLP_C1","C2","null","null","options","","[""video/opt/optB_o2_C1.mp4""]","[]","","",""
"","","","","","html-button-response2","82","1650527","0.0-6.0-6.0","NLP","C1","o2","NLP_C1","C2","1615","1","options","","","[""img/opt/optB4.png"",""img/opt/optB1.png"",""img/opt/optB2.png""]","","",""
"","","","","","survey-text","83","1665886","0.0-6.0-7.0","NLP","C1","o2","NLP_C1","C2","15356","{""choice-2"":""because we learn how many shapes alien likes to eat""}","options","","","","","",""
"","","","","","html-button-response","84","1668504","0.0-6.0-8.0","NLP","C1","o2","NLP_C1","C2","2615","0","options","","<p>Alright, here are the last three options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","85","1681675","0.0-6.0-9.0","NLP","C1","o2","NLP_C1","C2","null","null","options","","[""video/opt/optC_o2_C1.mp4""]","[]","","",""
"","","","","","html-button-response2","86","1683890","0.0-6.0-10.0","NLP","C1","o2","NLP_C1","C2","2214","0","options","","","[""img/opt/optC2.png"",""img/opt/optC3.png"",""img/opt/optC4.png""]","","",""
"","","","","","survey-text","87","1695226","0.0-6.0-11.0","NLP","C1","o2","NLP_C1","C2","11331","{""choice-3"":""because we find out what shapes robot likes to eat""}","options","","","","","",""
"","","","","","html-button-response","88","1696793","0.0-7.0-0.0","NLP","C1","o2","NLP_C1","C2","1565","0","","","<p>Let's play the next game!</p>","","","",""
"","","","","","video-button-response","89","1706043","0.0-7.0-1.0-0.0-0.0-0.0-0.0-0.0","NLP","C1","o2","NLP_C1","C2","null","null","followup-demo","","[""video/shape_inst1_C2.mp4""]","","","",""
"","","","","","video-button-response","90","1713835","0.0-7.0-1.0-0.0-0.0-0.0-0.0-1.0","NLP","C1","o2","NLP_C1","C2","7790","0","followup-demo","","[""video/shape_inst2_C2.mp4""]","","","",""
"","","","","","video-button-response","91","1715301","0.0-7.0-1.0-0.0-0.0-0.0-0.0-2.0","NLP","C1","o2","NLP_C1","C2","null","null","followup-demo","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","video-button-response","92","1721852","0.0-7.0-1.0-0.0-0.0-0.0-0.0-3.0","NLP","C1","o2","NLP_C1","C2","6549","0","followup-demo","","[""video/shape_inst3_C2.mp4""]","","","",""
"","","","","","video-button-response","93","1723323","0.0-7.0-1.0-0.0-0.0-0.0-0.0-4.0","NLP","C1","o2","NLP_C1","C2","null","null","followup-demo","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","video-button-response","94","1732475","0.0-7.0-1.0-0.0-0.0-0.0-0.0-5.0","NLP","C1","o2","NLP_C1","C2","null","null","followup-demo","","[""video/shape_inst6_C2.mp4""]","","","",""
"","","","","","html-button-response","95","1736885","0.0-7.0-1.0-0.0-0.0-0.0-0.0-6.0","NLP","C1","o2","NLP_C1","C2","4410","1","followup-demo","","<p> Do you want to hear the instructions again or are you ready to play the game?</p>","","","",""
"","","","","","html-button-response","96","1743343","0.0-7.0-1.0-0.0-1.0-0.0","NLP","C1","o2","NLP_C1","C2","6456","3","followup-day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/43r.png"",""img/shape/15g.png"",""img/shape/66b.png"",""img/shape/24o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","97","1744842","0.0-7.0-1.0-0.0-1.0-1.0","NLP","C1","o2","NLP_C1","C2","null","null","followup-day-1","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","98","1747195","0.0-7.0-1.0-0.0-1.0-0.1","NLP","C1","o2","NLP_C1","C2","2351","2","followup-day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/34o.png"",""img/shape/45g.png"",""img/shape/26b.png"",""img/shape/83r.png""]","[]","false",""
"","","","","","video-button-response","99","1748682","0.0-7.0-1.0-0.0-1.0-1.1","NLP","C1","o2","NLP_C1","C2","null","null","followup-day-1","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","100","1751269","0.0-7.0-1.0-0.0-1.0-0.2","NLP","C1","o2","NLP_C1","C2","2586","1","followup-day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/43o.png"",""img/shape/65r.png"",""img/shape/54g.png"",""img/shape/36b.png""]","[]","false",""
"","","","","","video-button-response","101","1752736","0.0-7.0-1.0-0.0-1.0-1.2","NLP","C1","o2","NLP_C1","C2","null","null","followup-day-1","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","102","1754114","0.0-7.0-1.0-0.0-1.0-0.3","NLP","C1","o2","NLP_C1","C2","1377","0","followup-day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/25r.png"",""img/shape/73o.png"",""img/shape/86g.png"",""img/shape/44b.png""]","[]","false",""
"","","","","","video-button-response","103","1755573","0.0-7.0-1.0-0.0-1.0-1.3","NLP","C1","o2","NLP_C1","C2","null","null","followup-day-1","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","104","1756957","0.0-7.0-1.0-0.0-1.0-0.4","NLP","C1","o2","NLP_C1","C2","1383","3","followup-day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/14g.png"",""img/shape/33o.png"",""img/shape/56r.png"",""img/shape/75b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","105","1758432","0.0-7.0-1.0-0.0-1.0-1.4","NLP","C1","o2","NLP_C1","C2","null","null","followup-day-1","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","106","1760071","0.0-7.0-1.0-0.0-1.0-0.5","NLP","C1","o2","NLP_C1","C2","1638","2","followup-day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/13b.png"",""img/shape/74r.png"",""img/shape/46o.png"",""img/shape/85g.png""]","[]","false",""
"","","","","","video-button-response","107","1761546","0.0-7.0-1.0-0.0-1.0-1.5","NLP","C1","o2","NLP_C1","C2","null","null","followup-day-1","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","108","1763067","0.0-7.0-1.0-0.0-1.0-0.6","NLP","C1","o2","NLP_C1","C2","1520","1","followup-day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/63g.png"",""img/shape/76b.png"",""img/shape/15o.png"",""img/shape/34r.png""]","[]","false",""
"","","","","","video-button-response","109","1764536","0.0-7.0-1.0-0.0-1.0-1.6","NLP","C1","o2","NLP_C1","C2","null","null","followup-day-1","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","110","1765658","0.0-7.0-1.0-0.0-1.0-0.7","NLP","C1","o2","NLP_C1","C2","1121","0","followup-day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/35b.png"",""img/shape/64o.png"",""img/shape/23g.png"",""img/shape/16r.png""]","[]","false",""
"","","","","","video-button-response","111","1767135","0.0-7.0-1.0-0.0-1.0-1.7","NLP","C1","o2","NLP_C1","C2","null","null","followup-day-1","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","112","1768191","0.0-7.0-1.0-0.0-2.0-0.0","NLP","C1","o2","NLP_C1","C2","1054","3","followup-day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/15r.png"",""img/shape/34b.png"",""img/shape/66g.png"",""img/shape/23o.png""]","[]","false",""
"","","","","","video-button-response","113","1769674","0.0-7.0-1.0-0.0-2.0-1.0","NLP","C1","o2","NLP_C1","C2","null","null","followup-day-2","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","114","1770986","0.0-7.0-1.0-0.0-2.0-0.1","NLP","C1","o2","NLP_C1","C2","1311","2","followup-day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/55r.png"",""img/shape/26g.png"",""img/shape/43b.png"",""img/shape/74o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","115","1772472","0.0-7.0-1.0-0.0-2.0-1.1","NLP","C1","o2","NLP_C1","C2","null","null","followup-day-2","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","116","1773616","0.0-7.0-1.0-0.0-2.0-0.2","NLP","C1","o2","NLP_C1","C2","1143","1","followup-day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/44g.png"",""img/shape/33r.png"",""img/shape/65b.png"",""img/shape/16o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","117","1775097","0.0-7.0-1.0-0.0-2.0-1.2","NLP","C1","o2","NLP_C1","C2","null","null","followup-day-2","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","118","1775907","0.0-7.0-1.0-0.0-2.0-0.3","NLP","C1","o2","NLP_C1","C2","809","0","followup-day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/64r.png"",""img/shape/13g.png"",""img/shape/56b.png"",""img/shape/45o.png""]","[]","false",""
"","","","","","video-button-response","119","1777398","0.0-7.0-1.0-0.0-2.0-1.3","NLP","C1","o2","NLP_C1","C2","null","null","followup-day-2","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","120","1781487","0.0-7.0-1.0-0.0-2.0-0.4","NLP","C1","o2","NLP_C1","C2","4088","3","followup-day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/25b.png"",""img/shape/14o.png"",""img/shape/36g.png"",""img/shape/53r.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","121","1782965","0.0-7.0-1.0-0.0-2.0-1.4","NLP","C1","o2","NLP_C1","C2","null","null","followup-day-2","","[""video/trial_correct_C2.mp4""]","","","",""
