"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","condition","counterbalancing","order","version","followup","rt","response","task_part","accuracy","stimulus","choices","correct_response","correct","question_order"
"","","","","","html-button-response","12","114657","0.0-4.0-1.0-0.0-0.0-0.0","LP","C2","o3","LP_C2","C3","5955","1","day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/43o.png"",""img/shape/65r.png"",""img/shape/54g.png"",""img/shape/36b.png""]","[]","false",""
"","","","","","video-button-response","13","116155","0.0-4.0-1.0-0.0-0.0-1.0","LP","C2","o3","LP_C2","C3","null","null","day-1","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","14","126939","0.0-4.0-1.0-0.0-0.0-0.1","LP","C2","o3","LP_C2","C3","10781","3","day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/35b.png"",""img/shape/64o.png"",""img/shape/23g.png"",""img/shape/16r.png""]","[]","false",""
"","","","","","video-button-response","15","128436","0.0-4.0-1.0-0.0-0.0-1.1","LP","C2","o3","LP_C2","C3","null","null","day-1","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","16","133510","0.0-4.0-1.0-0.0-0.0-0.2","LP","C2","o3","LP_C2","C3","5073","3","day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/25r.png"",""img/shape/73o.png"",""img/shape/86g.png"",""img/shape/44b.png""]","[]","false",""
"","","","","","video-button-response","17","134986","0.0-4.0-1.0-0.0-0.0-1.2","LP","C2","o3","LP_C2","C3","null","null","day-1","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","18","137458","0.0-4.0-1.0-0.0-0.0-0.3","LP","C2","o3","LP_C2","C3","2471","3","day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/13b.png"",""img/shape/74r.png"",""img/shape/46o.png"",""img/shape/85g.png""]","[]","false",""
"","","","","","video-button-response","19","138932","0.0-4.0-1.0-0.0-0.0-1.3","LP","C2","o3","LP_C2","C3","null","null","day-1","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","20","145772","0.0-4.0-1.0-0.0-0.0-0.4","LP","C2","o3","LP_C2","C3","6839","1","day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/14g.png"",""img/shape/33o.png"",""img/shape/56r.png"",""img/shape/75b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","21","147252","0.0-4.0-1.0-0.0-0.0-1.4","LP","C2","o3","LP_C2","C3","null","null","day-1","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","22","151438","0.0-4.0-1.0-0.0-0.0-0.5","LP","C2","o3","LP_C2","C3","4184","3","day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/34o.png"",""img/shape/45g.png"",""img/shape/26b.png"",""img/shape/83r.png""]","[]","false",""
"","","","","","video-button-response","23","152906","0.0-4.0-1.0-0.0-0.0-1.5","LP","C2","o3","LP_C2","C3","null","null","day-1","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","24","158147","0.0-4.0-1.0-0.0-0.0-0.6","LP","C2","o3","LP_C2","C3","5240","0","day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/63g.png"",""img/shape/76b.png"",""img/shape/15o.png"",""img/shape/34r.png""]","[]","false",""
"","","","","","video-button-response","25","159706","0.0-4.0-1.0-0.0-0.0-1.6","LP","C2","o3","LP_C2","C3","null","null","day-1","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","26","164181","0.0-4.0-1.0-0.0-0.0-0.7","LP","C2","o3","LP_C2","C3","4473","3","day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/43r.png"",""img/shape/15g.png"",""img/shape/66b.png"",""img/shape/24o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","27","165658","0.0-4.0-1.0-0.0-0.0-1.7","LP","C2","o3","LP_C2","C3","null","null","day-1","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","video-button-response","28","178437","0.0-4.0-1.0-2.0","LP","C2","o3","LP_C2","C3","null","null","night1","","[""video/night1_LP_C2.mp4""]","","","",""
"","","","","","html-button-response","29","181933","0.0-4.0-2.0-0.0-0.0-0.0","LP","C2","o3","LP_C2","C3","3494","0","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/55r.png"",""img/shape/26g.png"",""img/shape/43b.png"",""img/shape/74o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","30","183408","0.0-4.0-2.0-0.0-0.0-1.0","LP","C2","o3","LP_C2","C3","null","null","day-2","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","31","189003","0.0-4.0-2.0-0.0-0.0-0.1","LP","C2","o3","LP_C2","C3","5593","1","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/35g.png"",""img/shape/16b.png"",""img/shape/73r.png"",""img/shape/54o.png""]","[]","false",""
"","","","","","video-button-response","32","190471","0.0-4.0-2.0-0.0-0.0-1.1","LP","C2","o3","LP_C2","C3","null","null","day-2","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","33","194596","0.0-4.0-2.0-0.0-0.0-0.2","LP","C2","o3","LP_C2","C3","4124","3","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/15r.png"",""img/shape/34b.png"",""img/shape/66g.png"",""img/shape/23o.png""]","[]","false",""
"","","","","","video-button-response","34","196080","0.0-4.0-2.0-0.0-0.0-1.2","LP","C2","o3","LP_C2","C3","null","null","day-2","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","35","200631","0.0-4.0-2.0-0.0-0.0-0.3","LP","C2","o3","LP_C2","C3","4550","1","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/25b.png"",""img/shape/14o.png"",""img/shape/36g.png"",""img/shape/53r.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","36","202117","0.0-4.0-2.0-0.0-0.0-1.3","LP","C2","o3","LP_C2","C3","null","null","day-2","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","37","206695","0.0-4.0-2.0-0.0-0.0-0.4","LP","C2","o3","LP_C2","C3","4577","1","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/64r.png"",""img/shape/13g.png"",""img/shape/56b.png"",""img/shape/45o.png""]","[]","false",""
"","","","","","video-button-response","38","208155","0.0-4.0-2.0-0.0-0.0-1.4","LP","C2","o3","LP_C2","C3","null","null","day-2","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","39","211797","0.0-4.0-2.0-0.0-0.0-0.5","LP","C2","o3","LP_C2","C3","3641","3","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/53g.png"",""img/shape/46r.png"",""img/shape/85o.png"",""img/shape/74b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","40","213275","0.0-4.0-2.0-0.0-0.0-1.5","LP","C2","o3","LP_C2","C3","null","null","day-2","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","41","216195","0.0-4.0-2.0-0.0-0.0-0.6","LP","C2","o3","LP_C2","C3","2919","3","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/44g.png"",""img/shape/33r.png"",""img/shape/65b.png"",""img/shape/16o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","42","217670","0.0-4.0-2.0-0.0-0.0-1.6","LP","C2","o3","LP_C2","C3","null","null","day-2","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","43","222162","0.0-4.0-2.0-0.0-0.0-0.7","LP","C2","o3","LP_C2","C3","4491","1","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/75g.png"",""img/shape/63o.png"",""img/shape/86r.png"",""img/shape/54b.png""]","[]","false",""
"","","","","","video-button-response","44","223622","0.0-4.0-2.0-0.0-0.0-1.7","LP","C2","o3","LP_C2","C3","null","null","day-2","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","video-button-response","45","237915","0.0-4.0-2.0-2.0","LP","C2","o3","LP_C2","C3","null","null","night2","","[""video/night2_LP_C2.mp4""]","","","",""
"","","","","","html-button-response","46","240527","0.0-4.0-3.0-0.0-0.0","LP","C2","o3","LP_C2","C3","2610","1","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/85r.png"",""img/shape/46b.png"",""img/shape/53o.png"",""img/shape/24g.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","47","242011","0.0-4.0-3.0-0.0-1.0","LP","C2","o3","LP_C2","C3","null","null","day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","48","243772","0.0-4.0-3.0-0.0-0.1","LP","C2","o3","LP_C2","C3","1760","2","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/16g.png"",""img/shape/54r.png"",""img/shape/73b.png"",""img/shape/35o.png""]","[]","false",""
"","","","","","video-button-response","49","245233","0.0-4.0-3.0-0.0-1.1","LP","C2","o3","LP_C2","C3","null","null","day-3","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","50","247885","0.0-4.0-3.0-0.0-0.2","LP","C2","o3","LP_C2","C3","2651","1","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/75o.png"",""img/shape/23r.png"",""img/shape/34g.png"",""img/shape/86b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","51","249373","0.0-4.0-3.0-0.0-1.2","LP","C2","o3","LP_C2","C3","null","null","day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","52","251380","0.0-4.0-3.0-0.0-0.3","LP","C2","o3","LP_C2","C3","2005","3","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/35r.png"",""img/shape/43g.png"",""img/shape/76o.png"",""img/shape/64b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","53","252870","0.0-4.0-3.0-0.0-1.3","LP","C2","o3","LP_C2","C3","null","null","day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","54","260000","0.0-4.0-3.0-0.0-0.4","LP","C2","o3","LP_C2","C3","7129","1","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/55b.png"",""img/shape/74g.png"",""img/shape/63r.png"",""img/shape/36o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","55","261468","0.0-4.0-3.0-0.0-1.4","LP","C2","o3","LP_C2","C3","null","null","day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","56","263918","0.0-4.0-3.0-0.0-0.5","LP","C2","o3","LP_C2","C3","2449","0","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/15b.png"",""img/shape/83g.png"",""img/shape/44r.png"",""img/shape/26o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","57","265393","0.0-4.0-3.0-0.0-1.5","LP","C2","o3","LP_C2","C3","null","null","day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","58","267663","0.0-4.0-3.0-0.0-0.6","LP","C2","o3","LP_C2","C3","2269","1","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/33b.png"",""img/shape/25g.png"",""img/shape/14r.png"",""img/shape/66o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","59","269126","0.0-4.0-3.0-0.0-1.6","LP","C2","o3","LP_C2","C3","null","null","day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","60","274966","0.0-4.0-3.0-0.0-0.7","LP","C2","o3","LP_C2","C3","5838","1","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/45r.png"",""img/shape/13o.png"",""img/shape/24b.png"",""img/shape/56g.png""]","[]","false",""
"","","","","","video-button-response","61","276444","0.0-4.0-3.0-0.0-1.7","LP","C2","o3","LP_C2","C3","null","null","day-3","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","video-button-response","62","299613","0.0-4.0-3.0-1.0","LP","C2","o3","LP_C2","C3","null","null","night3","","[""video/night3_LP_C2.mp4""]","","","",""
"","","","","","html-button-response","63","302861","0.0-5.0-0.0","LP","C2","o3","LP_C2","C3","3247","0","exit-survey","","<p>Now I have some questions for you.</p>","","","",""
"","","","","","survey-multi-choice","64","309577","0.0-5.0-1.0","LP","C2","o3","LP_C2","C3","6712","{""liked"":""A lot""}","exit-survey","","","","","","[0]"
"","","","","","survey-multi-choice","65","343936","0.0-5.0-2.0","LP","C2","o3","LP_C2","C3","34355","{""learned"":""A lot""}","exit-survey","","","","","","[0]"
"","","","","","survey-text","66","365357","0.0-5.0-3.0","LP","C2","o3","LP_C2","C3","21415","{""learned-q"":""because it was so fun, he liked the orange thing that looked like a pumpkin""}","exit-survey","","","","","",""
"","","","","","survey-multi-choice","67","392648","0.0-5.0-4.0","LP","C2","o3","LP_C2","C3","27290","{""stars"":""Less each day""}","exit-survey","","","","","","[0]"
"","","","","","html-button-response","68","400204","0.0-6.0-0.0","LP","C2","o3","LP_C2","C3","7552","0","options","","<p>Now, we’re going to choose a new game to play.</p><p>We’re going to look at different games, and for each set of games</p><p>you’ll choose the one you want to play the most.</p><p>Here are the options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","69","413393","0.0-6.0-1.0","LP","C2","o3","LP_C2","C3","null","null","options","","[""video/opt/optA_o3_C2.mp4""]","[]","","",""
"","","","","","html-button-response2","70","414920","0.0-6.0-2.0","LP","C2","o3","LP_C2","C3","1525","0","options","","","[""img/opt/optA4.png"",""img/opt/optA1.png"",""img/opt/optA3.png""]","","",""
"","","","","","survey-text","71","425787","0.0-6.0-3.0","LP","C2","o3","LP_C2","C3","10865","{""choice-1"":""because i think it's gonna be so fun""}","options","","","","","",""
"","","","","","html-button-response","72","428845","0.0-6.0-4.0","LP","C2","o3","LP_C2","C3","3055","0","options","","<p>Alright, here are the next three options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","73","442017","0.0-6.0-5.0","LP","C2","o3","LP_C2","C3","null","null","options","","[""video/opt/optB_o3_C2.mp4""]","[]","","",""
"","","","","","html-button-response2","74","462072","0.0-6.0-6.0","LP","C2","o3","LP_C2","C3","20053","0","options","","","[""img/opt/optB1.png"",""img/opt/optB3.png"",""img/opt/optB4.png""]","","",""
"","","","","","survey-text","75","471255","0.0-6.0-7.0","LP","C2","o3","LP_C2","C3","9180","{""choice-2"":""because I think it will be so fun""}","options","","","","","",""
"","","","","","html-button-response","76","474225","0.0-6.0-8.0","LP","C2","o3","LP_C2","C3","2969","0","options","","<p>Alright, here are the last three options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","77","487403","0.0-6.0-9.0","LP","C2","o3","LP_C2","C3","null","null","options","","[""video/opt/optC_o3_C2.mp4""]","[]","","",""
"","","","","","html-button-response2","78","493729","0.0-6.0-10.0","LP","C2","o3","LP_C2","C3","6324","0","options","","","[""img/opt/optC3.png"",""img/opt/optC4.png"",""img/opt/optC1.png""]","","",""
"","","","","","survey-text","79","507338","0.0-6.0-11.0","LP","C2","o3","LP_C2","C3","13605","{""choice-3"":""because it looks like it will be fun""}","options","","","","","",""
"","","","","","html-button-response","80","510343","0.0-7.0-0.0","LP","C2","o3","LP_C2","C3","3004","0","","","<p>Let's play the next game!</p>","","","",""
"","","","","","video-button-response","81","528252","0.0-7.0-2.0-0.0-0.0-0.0-0.0-0.0","LP","C2","o3","LP_C2","C3","null","null","hiding_demo","","[""video/bush_inst_C3.mp4""]","","","",""
"","","","","","html-button-response2","82","528837","0.0-7.0-2.0-0.0-0.0-0.0-0.0-1.0","LP","C2","o3","LP_C2","C3","584","2","hiding_demo","","","","","",""
"","","","","","video-button-response","83","531409","0.0-7.0-2.0-0.0-0.0-0.0-0.0-2.0","LP","C2","o3","LP_C2","C3","null","null","hiding_demo","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response","84","536645","0.0-7.0-2.0-0.0-0.0-0.0-0.0-3.0","LP","C2","o3","LP_C2","C3","5235","1","hiding_demo","","<p> Do you want to hear the instructions again or are you ready to play the game?</p>","","","",""
"","","","","","html-button-response2","85","539817","0.0-7.0-2.0-0.0-1.0-0.0-0.0","LP","C2","o3","LP_C2","C3","3171","0","hiding_1","","","","","",""
"","","","","","video-button-response","86","542375","0.0-7.0-2.0-0.0-1.0-0.0-1.0","LP","C2","o3","LP_C2","C3","null","null","hiding_1","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","87","544657","0.0-7.0-2.0-0.0-1.0-1.0-0.0","LP","C2","o3","LP_C2","C3","2281","2","hiding_1","","","","","",""
"","","","","","video-button-response","88","547217","0.0-7.0-2.0-0.0-1.0-1.0-1.0","LP","C2","o3","LP_C2","C3","null","null","hiding_1","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","89","549567","0.0-7.0-2.0-0.0-1.0-2.0-0.0","LP","C2","o3","LP_C2","C3","2348","0","hiding_1","","","","","",""
"","","","","","video-button-response","90","552125","0.0-7.0-2.0-0.0-1.0-2.0-1.0","LP","C2","o3","LP_C2","C3","null","null","hiding_1","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","91","554079","0.0-7.0-2.0-0.0-1.0-3.0-0.0","LP","C2","o3","LP_C2","C3","1952","2","hiding_1","","","","","",""
"","","","","","video-button-response","92","556647","0.0-7.0-2.0-0.0-1.0-3.0-1.0","LP","C2","o3","LP_C2","C3","null","null","hiding_1","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","93","561663","0.0-7.0-2.0-0.0-1.0-4.0-0.0","LP","C2","o3","LP_C2","C3","5015","0","hiding_1","","","","","",""
"","","","","","video-button-response","94","564221","0.0-7.0-2.0-0.0-1.0-4.0-1.0","LP","C2","o3","LP_C2","C3","null","null","hiding_1","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","95","565855","0.0-7.0-2.0-0.0-1.0-5.0-0.0","LP","C2","o3","LP_C2","C3","1633","2","hiding_1","","","","","",""
"","","","","","video-button-response","96","568424","0.0-7.0-2.0-0.0-1.0-5.0-1.0","LP","C2","o3","LP_C2","C3","null","null","hiding_1","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","97","569007","0.0-7.0-2.0-0.0-1.0-6.0-0.0","LP","C2","o3","LP_C2","C3","582","0","hiding_1","","","","","",""
"","","","","","video-button-response","98","571559","0.0-7.0-2.0-0.0-1.0-6.0-1.0","LP","C2","o3","LP_C2","C3","null","null","hiding_1","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","99","575104","0.0-7.0-2.0-0.0-1.0-7.0-0.0","LP","C2","o3","LP_C2","C3","3544","2","hiding_1","","","","","",""
"","","","","","video-button-response","100","577660","0.0-7.0-2.0-0.0-1.0-7.0-1.0","LP","C2","o3","LP_C2","C3","null","null","hiding_1","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","101","577775","0.0-7.0-2.0-0.0-2.0-0.0-0.0","LP","C2","o3","LP_C2","C3","114","1","hiding_2","","","","","",""
"","","","","","video-button-response","102","580327","0.0-7.0-2.0-0.0-2.0-0.0-1.0","LP","C2","o3","LP_C2","C3","null","null","hiding_2","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","103","581395","0.0-7.0-2.0-0.0-2.0-1.0-0.0","LP","C2","o3","LP_C2","C3","1067","0","hiding_2","","","","","",""
"","","","","","video-button-response","104","583954","0.0-7.0-2.0-0.0-2.0-1.0-1.0","LP","C2","o3","LP_C2","C3","null","null","hiding_2","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","105","584786","0.0-7.0-2.0-0.0-2.0-2.0-0.0","LP","C2","o3","LP_C2","C3","831","2","hiding_2","","","","","",""
"","","","","","video-button-response","106","587347","0.0-7.0-2.0-0.0-2.0-2.0-1.0","LP","C2","o3","LP_C2","C3","null","null","hiding_2","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","107","588109","0.0-7.0-2.0-0.0-2.0-3.0-0.0","LP","C2","o3","LP_C2","C3","761","2","hiding_2","","","","","",""
"","","","","","video-button-response","108","590674","0.0-7.0-2.0-0.0-2.0-3.0-1.0","LP","C2","o3","LP_C2","C3","null","null","hiding_2","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","109","590921","0.0-7.0-2.0-0.0-2.0-4.0-0.0","LP","C2","o3","LP_C2","C3","246","2","hiding_2","","","","","",""
"","","","","","video-button-response","110","593470","0.0-7.0-2.0-0.0-2.0-4.0-1.0","LP","C2","o3","LP_C2","C3","null","null","hiding_2","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","111","593956","0.0-7.0-2.0-0.0-2.0-5.0-0.0","LP","C2","o3","LP_C2","C3","486","1","hiding_2","","","","","",""
"","","","","","video-button-response","112","596519","0.0-7.0-2.0-0.0-2.0-5.0-1.0","LP","C2","o3","LP_C2","C3","null","null","hiding_2","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","113","597183","0.0-7.0-2.0-0.0-2.0-6.0-0.0","LP","C2","o3","LP_C2","C3","664","1","hiding_2","","","","","",""
"","","","","","video-button-response","114","599741","0.0-7.0-2.0-0.0-2.0-6.0-1.0","LP","C2","o3","LP_C2","C3","null","null","hiding_2","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","115","600134","0.0-7.0-2.0-0.0-2.0-7.0-0.0","LP","C2","o3","LP_C2","C3","392","0","hiding_2","","","","","",""
"","","","","","video-button-response","116","602685","0.0-7.0-2.0-0.0-2.0-7.0-1.0","LP","C2","o3","LP_C2","C3","null","null","hiding_2","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","117","606113","0.0-7.0-2.0-0.0-3.0-0.0-0.0","LP","C2","o3","LP_C2","C3","3427","2","hiding_3","","","","","",""
"","","","","","video-button-response","118","608680","0.0-7.0-2.0-0.0-3.0-0.0-1.0","LP","C2","o3","LP_C2","C3","null","null","hiding_3","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","119","622082","0.0-7.0-2.0-0.0-3.0-1.0-0.0","LP","C2","o3","LP_C2","C3","13400","0","hiding_3","","","","","",""
"","","","","","video-button-response","120","624665","0.0-7.0-2.0-0.0-3.0-1.0-1.0","LP","C2","o3","LP_C2","C3","null","null","hiding_3","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","121","626194","0.0-7.0-2.0-0.0-3.0-2.0-0.0","LP","C2","o3","LP_C2","C3","1529","2","hiding_3","","","","","",""
"","","","","","video-button-response","122","628740","0.0-7.0-2.0-0.0-3.0-2.0-1.0","LP","C2","o3","LP_C2","C3","null","null","hiding_3","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","123","629281","0.0-7.0-2.0-0.0-3.0-3.0-0.0","LP","C2","o3","LP_C2","C3","540","1","hiding_3","","","","","",""
"","","","","","video-button-response","124","631833","0.0-7.0-2.0-0.0-3.0-3.0-1.0","LP","C2","o3","LP_C2","C3","null","null","hiding_3","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","125","632080","0.0-7.0-2.0-0.0-3.0-4.0-0.0","LP","C2","o3","LP_C2","C3","245","0","hiding_3","","","","","",""
"","","","","","video-button-response","126","634650","0.0-7.0-2.0-0.0-3.0-4.0-1.0","LP","C2","o3","LP_C2","C3","null","null","hiding_3","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","127","644462","0.0-7.0-2.0-0.0-3.0-5.0-0.0","LP","C2","o3","LP_C2","C3","9811","2","hiding_3","","","","","",""
"","","","","","video-button-response","128","647022","0.0-7.0-2.0-0.0-3.0-5.0-1.0","LP","C2","o3","LP_C2","C3","null","null","hiding_3","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","129","649427","0.0-7.0-2.0-0.0-3.0-6.0-0.0","LP","C2","o3","LP_C2","C3","2403","1","hiding_3","","","","","",""
"","","","","","video-button-response","130","651994","0.0-7.0-2.0-0.0-3.0-6.0-1.0","LP","C2","o3","LP_C2","C3","null","null","hiding_3","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","131","653504","0.0-7.0-2.0-0.0-3.0-7.0-0.0","LP","C2","o3","LP_C2","C3","1509","0","hiding_3","","","","","",""
"","","","","","video-button-response","132","656069","0.0-7.0-2.0-0.0-3.0-7.0-1.0","LP","C2","o3","LP_C2","C3","null","null","hiding_3","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response","133","659187","0.0-7.0-2.0-0.0-4.0-0.0","LP","C2","o3","LP_C2","C3","3118","0","followup-survey","","<p>Now I have some questions for you.</p>","","","",""
"","","","","","survey-multi-choice","134","668283","0.0-7.0-2.0-0.0-4.0-1.0","LP","C2","o3","LP_C2","C3","9094","{""liked"":""Not at all""}","followup-survey","","","","","","[0]"
"","","","","","survey-multi-choice","135","677811","0.0-7.0-2.0-0.0-4.0-2.0","LP","C2","o3","LP_C2","C3","9524","{""learned"":""A lot""}","followup-survey","","","","","","[0]"
"","","","","","survey-text","136","686913","0.0-7.0-2.0-0.0-4.0-3.0","LP","C2","o3","LP_C2","C3","9096","{""learned-q"":""because it was so fun""}","followup-survey","","","","","",""
"","","","","","survey-multi-choice","137","699216","0.0-7.0-2.0-0.0-4.0-4.0","LP","C2","o3","LP_C2","C3","12301","{""guesses"":""Same""}","followup-survey","","","","","","[0]"
