"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","condition","counterbalancing","order","version","followup","rt","response","task_part","accuracy","stimulus","choices","correct_response","correct","question_order"
"","","","","","video-button-response","15","239506","0.0-4.0-1.0-1.0-0.0-1.1","NLP","C2","o1","NLP_C2","C4","null","null","day-1","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","16","249195","0.0-4.0-1.0-1.0-0.0-0.2","NLP","C2","o1","NLP_C2","C4","9687","0","day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/63g.png"",""img/shape/76b.png"",""img/shape/15o.png"",""img/shape/34r.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","17","250685","0.0-4.0-1.0-1.0-0.0-1.2","NLP","C2","o1","NLP_C2","C4","null","null","day-1","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","18","258379","0.0-4.0-1.0-1.0-0.0-0.3","NLP","C2","o1","NLP_C2","C4","7693","2","day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/14g.png"",""img/shape/33o.png"",""img/shape/56r.png"",""img/shape/75b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","19","259859","0.0-4.0-1.0-1.0-0.0-1.3","NLP","C2","o1","NLP_C2","C4","null","null","day-1","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","20","267047","0.0-4.0-1.0-1.0-0.0-0.4","NLP","C2","o1","NLP_C2","C4","7186","2","day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/43r.png"",""img/shape/15g.png"",""img/shape/66b.png"",""img/shape/24o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","21","268520","0.0-4.0-1.0-1.0-0.0-1.4","NLP","C2","o1","NLP_C2","C4","null","null","day-1","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","22","275678","0.0-4.0-1.0-1.0-0.0-0.5","NLP","C2","o1","NLP_C2","C4","7157","2","day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/43o.png"",""img/shape/65r.png"",""img/shape/54g.png"",""img/shape/36b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","23","277160","0.0-4.0-1.0-1.0-0.0-1.5","NLP","C2","o1","NLP_C2","C4","null","null","day-1","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","24","284926","0.0-4.0-1.0-1.0-0.0-0.6","NLP","C2","o1","NLP_C2","C4","7764","3","day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/13b.png"",""img/shape/74r.png"",""img/shape/46o.png"",""img/shape/85g.png""]","[]","false",""
"","","","","","video-button-response","25","286398","0.0-4.0-1.0-1.0-0.0-1.6","NLP","C2","o1","NLP_C2","C4","null","null","day-1","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","26","296044","0.0-4.0-1.0-1.0-0.0-0.7","NLP","C2","o1","NLP_C2","C4","9644","3","day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/25r.png"",""img/shape/73o.png"",""img/shape/86g.png"",""img/shape/44b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","27","297513","0.0-4.0-1.0-1.0-0.0-1.7","NLP","C2","o1","NLP_C2","C4","null","null","day-1","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","video-button-response","28","312980","0.0-4.0-1.0-2.0","NLP","C2","o1","NLP_C2","C4","null","null","night1","","[""video/night1_NLP_C2.mp4""]","","","",""
"","","","","","html-button-response","29","316800","0.0-4.0-2.0-1.0-0.0-0.0","NLP","C2","o1","NLP_C2","C4","3818","3","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/75g.png"",""img/shape/63o.png"",""img/shape/86r.png"",""img/shape/54b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","30","318271","0.0-4.0-2.0-1.0-0.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","day-2","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","31","325919","0.0-4.0-2.0-1.0-0.0-0.1","NLP","C2","o1","NLP_C2","C4","7647","1","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/25b.png"",""img/shape/14o.png"",""img/shape/36g.png"",""img/shape/53r.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","32","327401","0.0-4.0-2.0-1.0-0.0-1.1","NLP","C2","o1","NLP_C2","C4","null","null","day-2","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","33","334138","0.0-4.0-2.0-1.0-0.0-0.2","NLP","C2","o1","NLP_C2","C4","6735","2","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/35g.png"",""img/shape/16b.png"",""img/shape/73r.png"",""img/shape/54o.png""]","[]","false",""
"","","","","","video-button-response","34","335615","0.0-4.0-2.0-1.0-0.0-1.2","NLP","C2","o1","NLP_C2","C4","null","null","day-2","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","35","352683","0.0-4.0-2.0-1.0-0.0-0.3","NLP","C2","o1","NLP_C2","C4","17067","3","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/64r.png"",""img/shape/13g.png"",""img/shape/56b.png"",""img/shape/45o.png""]","[]","false",""
"","","","","","video-button-response","36","354188","0.0-4.0-2.0-1.0-0.0-1.3","NLP","C2","o1","NLP_C2","C4","null","null","day-2","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","37","359193","0.0-4.0-2.0-1.0-0.0-0.4","NLP","C2","o1","NLP_C2","C4","5004","2","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/15r.png"",""img/shape/34b.png"",""img/shape/66g.png"",""img/shape/23o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","38","360673","0.0-4.0-2.0-1.0-0.0-1.4","NLP","C2","o1","NLP_C2","C4","null","null","day-2","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","39","371326","0.0-4.0-2.0-1.0-0.0-0.5","NLP","C2","o1","NLP_C2","C4","10651","1","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/55r.png"",""img/shape/26g.png"",""img/shape/43b.png"",""img/shape/74o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","40","372826","0.0-4.0-2.0-1.0-0.0-1.5","NLP","C2","o1","NLP_C2","C4","null","null","day-2","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","41","382962","0.0-4.0-2.0-1.0-0.0-0.6","NLP","C2","o1","NLP_C2","C4","10135","3","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/53g.png"",""img/shape/46r.png"",""img/shape/85o.png"",""img/shape/74b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","42","384462","0.0-4.0-2.0-1.0-0.0-1.6","NLP","C2","o1","NLP_C2","C4","null","null","day-2","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","43","396848","0.0-4.0-2.0-1.0-0.0-0.7","NLP","C2","o1","NLP_C2","C4","12385","2","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/44g.png"",""img/shape/33r.png"",""img/shape/65b.png"",""img/shape/16o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","44","398354","0.0-4.0-2.0-1.0-0.0-1.7","NLP","C2","o1","NLP_C2","C4","null","null","day-2","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","video-button-response","45","413864","0.0-4.0-2.0-2.0","NLP","C2","o1","NLP_C2","C4","null","null","night2","","[""video/night2_NLP_C2.mp4""]","","","",""
"","","","","","html-button-response","46","432281","0.0-4.0-3.0-0.0-0.0","NLP","C2","o1","NLP_C2","C4","18415","1","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/45r.png"",""img/shape/13o.png"",""img/shape/24b.png"",""img/shape/56g.png""]","[]","false",""
"","","","","","video-button-response","47","433794","0.0-4.0-3.0-0.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","day-3","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","48","439788","0.0-4.0-3.0-0.0-0.1","NLP","C2","o1","NLP_C2","C4","5992","2","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/15b.png"",""img/shape/83g.png"",""img/shape/44r.png"",""img/shape/26o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","49","441240","0.0-4.0-3.0-0.0-1.1","NLP","C2","o1","NLP_C2","C4","null","null","day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","50","457816","0.0-4.0-3.0-0.0-0.2","NLP","C2","o1","NLP_C2","C4","16575","3","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/33b.png"",""img/shape/25g.png"",""img/shape/14r.png"",""img/shape/66o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","51","459320","0.0-4.0-3.0-0.0-1.2","NLP","C2","o1","NLP_C2","C4","null","null","day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","52","465427","0.0-4.0-3.0-0.0-0.3","NLP","C2","o1","NLP_C2","C4","6106","1","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/85r.png"",""img/shape/46b.png"",""img/shape/53o.png"",""img/shape/24g.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","53","466894","0.0-4.0-3.0-0.0-1.3","NLP","C2","o1","NLP_C2","C4","null","null","day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","54","474980","0.0-4.0-3.0-0.0-0.4","NLP","C2","o1","NLP_C2","C4","8085","3","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/16g.png"",""img/shape/54r.png"",""img/shape/73b.png"",""img/shape/35o.png""]","[]","false",""
"","","","","","video-button-response","55","476451","0.0-4.0-3.0-0.0-1.4","NLP","C2","o1","NLP_C2","C4","null","null","day-3","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","56","491642","0.0-4.0-3.0-0.0-0.5","NLP","C2","o1","NLP_C2","C4","15190","2","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/35r.png"",""img/shape/43g.png"",""img/shape/76o.png"",""img/shape/64b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","57","493149","0.0-4.0-3.0-0.0-1.5","NLP","C2","o1","NLP_C2","C4","null","null","day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","58","518855","0.0-4.0-3.0-0.0-0.6","NLP","C2","o1","NLP_C2","C4","25705","0","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/55b.png"",""img/shape/74g.png"",""img/shape/63r.png"",""img/shape/36o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","59","520359","0.0-4.0-3.0-0.0-1.6","NLP","C2","o1","NLP_C2","C4","null","null","day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","60","524703","0.0-4.0-3.0-0.0-0.7","NLP","C2","o1","NLP_C2","C4","4342","1","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/75o.png"",""img/shape/23r.png"",""img/shape/34g.png"",""img/shape/86b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","61","526183","0.0-4.0-3.0-0.0-1.7","NLP","C2","o1","NLP_C2","C4","null","null","day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","video-button-response","62","549373","0.0-4.0-3.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","night3","","[""video/night3_NLP_C2.mp4""]","","","",""
"","","","","","html-button-response","63","553618","0.0-5.0-0.0","NLP","C2","o1","NLP_C2","C4","4243","0","exit-survey","","<p>Now I have some questions for you.</p>","","","",""
"","","","","","survey-multi-choice","64","577546","0.0-5.0-1.0","NLP","C2","o1","NLP_C2","C4","23926","{""liked"":""A little""}","exit-survey","","","","","","[0]"
"","","","","","survey-multi-choice","65","629508","0.0-5.0-2.0","NLP","C2","o1","NLP_C2","C4","51955","{""learned"":""A lot""}","exit-survey","","","","","","[0]"
"","","","","","survey-text","66","645232","0.0-5.0-3.0","NLP","C2","o1","NLP_C2","C4","15716","{""learned-q"":""Because I got six stars""}","exit-survey","","","","","",""
"","","","","","survey-multi-choice","67","654230","0.0-5.0-4.0","NLP","C2","o1","NLP_C2","C4","8996","{""stars"":""Same each day""}","exit-survey","","","","","","[0]"
"","","","","","html-button-response","68","665258","0.0-6.0-0.0","NLP","C2","o1","NLP_C2","C4","11023","0","options","","<p>Now, we’re going to choose a new game to play.</p><p>We’re going to look at different games, and for each set of games</p><p>you’ll choose the one you want to play the most.</p><p>Here are the options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","69","678444","0.0-6.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","options","","[""video/opt/optA_o1_C2.mp4""]","[]","","",""
"","","","","","html-button-response2","70","692915","0.0-6.0-2.0","NLP","C2","o1","NLP_C2","C4","14469","2","options","","","[""img/opt/optA1.png"",""img/opt/optA3.png"",""img/opt/optA4.png""]","","",""
"","","","","","survey-text","71","707800","0.0-6.0-3.0","NLP","C2","o1","NLP_C2","C4","14881","{""choice-1"":""Because I want to know how to do it""}","options","","","","","",""
"","","","","","html-button-response","72","711283","0.0-6.0-4.0","NLP","C2","o1","NLP_C2","C4","3480","0","options","","<p>Alright, here are the next three options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","73","724471","0.0-6.0-5.0","NLP","C2","o1","NLP_C2","C4","null","null","options","","[""video/opt/optB_o1_C2.mp4""]","[]","","",""
"","","","","","html-button-response2","74","727284","0.0-6.0-6.0","NLP","C2","o1","NLP_C2","C4","2810","2","options","","","[""img/opt/optB3.png"",""img/opt/optB4.png"",""img/opt/optB1.png""]","","",""
"","","","","","survey-text","75","765337","0.0-6.0-7.0","NLP","C2","o1","NLP_C2","C4","38050","{""choice-2"":""Because I still want ""}","options","","","","","",""
"","","","","","html-button-response","76","767308","0.0-6.0-8.0","NLP","C2","o1","NLP_C2","C4","1968","0","options","","<p>Alright, here are the last three options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","77","780490","0.0-6.0-9.0","NLP","C2","o1","NLP_C2","C4","null","null","options","","[""video/opt/optC_o1_C2.mp4""]","[]","","",""
"","","","","","html-button-response2","78","783914","0.0-6.0-10.0","NLP","C2","o1","NLP_C2","C4","3422","0","options","","","[""img/opt/optC4.png"",""img/opt/optC1.png"",""img/opt/optC3.png""]","","",""
"","","","","","survey-text","79","804824","0.0-6.0-11.0","NLP","C2","o1","NLP_C2","C4","20907","{""choice-3"":""Because I just want to learn how to do science""}","options","","","","","",""
"","","","","","html-button-response","80","809579","0.0-7.0-0.0","NLP","C2","o1","NLP_C2","C4","4752","0","","","<p>Let's play the next game!</p>","","","",""
"","","","","","video-button-response","81","827510","0.0-7.0-2.0-0.0-0.0-0.0-0.0-0.0","NLP","C2","o1","NLP_C2","C4","null","null","hiding_demo","","[""video/bush_inst_C4.mp4""]","","","",""
"","","","","","html-button-response2","82","828128","0.0-7.0-2.0-0.0-0.0-0.0-0.0-1.0","NLP","C2","o1","NLP_C2","C4","617","0","hiding_demo","","","","","",""
"","","","","","video-button-response","83","830689","0.0-7.0-2.0-0.0-0.0-0.0-0.0-2.0","NLP","C2","o1","NLP_C2","C4","null","null","hiding_demo","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response","84","837607","0.0-7.0-2.0-0.0-0.0-0.0-0.0-3.0","NLP","C2","o1","NLP_C2","C4","6917","1","hiding_demo","","<p> Do you want to hear the instructions again or are you ready to play the game?</p>","","","",""
"","","","","","html-button-response2","85","842542","0.0-7.0-2.0-0.0-1.0-0.0-0.0","NLP","C2","o1","NLP_C2","C4","4933","1","hiding_1","","","","","",""
"","","","","","video-button-response","86","845131","0.0-7.0-2.0-0.0-1.0-0.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","hiding_1","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","87","861928","0.0-7.0-2.0-0.0-1.0-1.0-0.0","NLP","C2","o1","NLP_C2","C4","16795","2","hiding_1","","","","","",""
"","","","","","video-button-response","88","864520","0.0-7.0-2.0-0.0-1.0-1.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","hiding_1","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response2","89","873717","0.0-7.0-2.0-0.0-1.0-2.0-0.0","NLP","C2","o1","NLP_C2","C4","9196","0","hiding_1","","","","","",""
"","","","","","video-button-response","90","876275","0.0-7.0-2.0-0.0-1.0-2.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","hiding_1","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response2","91","883566","0.0-7.0-2.0-0.0-1.0-3.0-0.0","NLP","C2","o1","NLP_C2","C4","7291","2","hiding_1","","","","","",""
"","","","","","video-button-response","92","886132","0.0-7.0-2.0-0.0-1.0-3.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","hiding_1","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","93","917178","0.0-7.0-2.0-0.0-1.0-4.0-0.0","NLP","C2","o1","NLP_C2","C4","31044","0","hiding_1","","","","","",""
"","","","","","video-button-response","94","919770","0.0-7.0-2.0-0.0-1.0-4.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","hiding_1","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","95","923368","0.0-7.0-2.0-0.0-1.0-5.0-0.0","NLP","C2","o1","NLP_C2","C4","3597","2","hiding_1","","","","","",""
"","","","","","video-button-response","96","925935","0.0-7.0-2.0-0.0-1.0-5.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","hiding_1","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","97","930319","0.0-7.0-2.0-0.0-1.0-6.0-0.0","NLP","C2","o1","NLP_C2","C4","4383","1","hiding_1","","","","","",""
"","","","","","video-button-response","98","932890","0.0-7.0-2.0-0.0-1.0-6.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","hiding_1","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","99","934646","0.0-7.0-2.0-0.0-1.0-7.0-0.0","NLP","C2","o1","NLP_C2","C4","1755","1","hiding_1","","","","","",""
"","","","","","video-button-response","100","937199","0.0-7.0-2.0-0.0-1.0-7.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","hiding_1","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","101","947211","0.0-7.0-2.0-0.0-2.0-0.0-0.0","NLP","C2","o1","NLP_C2","C4","10010","0","hiding_2","","","","","",""
"","","","","","video-button-response","102","949826","0.0-7.0-2.0-0.0-2.0-0.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","hiding_2","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response2","103","953349","0.0-7.0-2.0-0.0-2.0-1.0-0.0","NLP","C2","o1","NLP_C2","C4","3523","2","hiding_2","","","","","",""
"","","","","","video-button-response","104","955905","0.0-7.0-2.0-0.0-2.0-1.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","hiding_2","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","105","957095","0.0-7.0-2.0-0.0-2.0-2.0-0.0","NLP","C2","o1","NLP_C2","C4","1187","1","hiding_2","","","","","",""
"","","","","","video-button-response","106","959661","0.0-7.0-2.0-0.0-2.0-2.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","hiding_2","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","107","962152","0.0-7.0-2.0-0.0-2.0-3.0-0.0","NLP","C2","o1","NLP_C2","C4","2490","2","hiding_2","","","","","",""
"","","","","","video-button-response","108","964715","0.0-7.0-2.0-0.0-2.0-3.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","hiding_2","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response2","109","966247","0.0-7.0-2.0-0.0-2.0-4.0-0.0","NLP","C2","o1","NLP_C2","C4","1531","0","hiding_2","","","","","",""
"","","","","","video-button-response","110","968812","0.0-7.0-2.0-0.0-2.0-4.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","hiding_2","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response2","111","971341","0.0-7.0-2.0-0.0-2.0-5.0-0.0","NLP","C2","o1","NLP_C2","C4","2528","1","hiding_2","","","","","",""
"","","","","","video-button-response","112","973889","0.0-7.0-2.0-0.0-2.0-5.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","hiding_2","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","113","977554","0.0-7.0-2.0-0.0-2.0-6.0-0.0","NLP","C2","o1","NLP_C2","C4","3664","2","hiding_2","","","","","",""
"","","","","","video-button-response","114","980119","0.0-7.0-2.0-0.0-2.0-6.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","hiding_2","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","115","984306","0.0-7.0-2.0-0.0-2.0-7.0-0.0","NLP","C2","o1","NLP_C2","C4","4186","1","hiding_2","","","","","",""
"","","","","","video-button-response","116","986861","0.0-7.0-2.0-0.0-2.0-7.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","hiding_2","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","117","988237","0.0-7.0-2.0-0.0-3.0-0.0-0.0","NLP","C2","o1","NLP_C2","C4","1374","0","hiding_3","","","","","",""
"","","","","","video-button-response","118","990807","0.0-7.0-2.0-0.0-3.0-0.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","hiding_3","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","119","991868","0.0-7.0-2.0-0.0-3.0-1.0-0.0","NLP","C2","o1","NLP_C2","C4","1060","2","hiding_3","","","","","",""
"","","","","","video-button-response","120","994434","0.0-7.0-2.0-0.0-3.0-1.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","hiding_3","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","121","997788","0.0-7.0-2.0-0.0-3.0-2.0-0.0","NLP","C2","o1","NLP_C2","C4","3352","2","hiding_3","","","","","",""
"","","","","","video-button-response","122","1000343","0.0-7.0-2.0-0.0-3.0-2.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","hiding_3","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","123","1023149","0.0-7.0-2.0-0.0-3.0-3.0-0.0","NLP","C2","o1","NLP_C2","C4","22805","2","hiding_3","","","","","",""
"","","","","","video-button-response","124","1025748","0.0-7.0-2.0-0.0-3.0-3.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","hiding_3","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","125","1030078","0.0-7.0-2.0-0.0-3.0-4.0-0.0","NLP","C2","o1","NLP_C2","C4","4328","1","hiding_3","","","","","",""
"","","","","","video-button-response","126","1032639","0.0-7.0-2.0-0.0-3.0-4.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","hiding_3","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","127","1040849","0.0-7.0-2.0-0.0-3.0-5.0-0.0","NLP","C2","o1","NLP_C2","C4","8208","2","hiding_3","","","","","",""
"","","","","","video-button-response","128","1043412","0.0-7.0-2.0-0.0-3.0-5.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","hiding_3","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response2","129","1046043","0.0-7.0-2.0-0.0-3.0-6.0-0.0","NLP","C2","o1","NLP_C2","C4","2629","0","hiding_3","","","","","",""
"","","","","","video-button-response","130","1048597","0.0-7.0-2.0-0.0-3.0-6.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","hiding_3","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response2","131","1052877","0.0-7.0-2.0-0.0-3.0-7.0-0.0","NLP","C2","o1","NLP_C2","C4","4279","2","hiding_3","","","","","",""
"","","","","","video-button-response","132","1055445","0.0-7.0-2.0-0.0-3.0-7.0-1.0","NLP","C2","o1","NLP_C2","C4","null","null","hiding_3","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response","133","1058194","0.0-7.0-2.0-0.0-4.0-0.0","NLP","C2","o1","NLP_C2","C4","2748","0","followup-survey","","<p>Now I have some questions for you.</p>","","","",""
