"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","condition","counterbalancing","order","version","followup","rt","response","task_part","accuracy","stimulus","choices","correct_response","correct","question_order"
"","","","","","html-button-response","56","423565","0.0-4.0-3.0-0.0-0.5","LP","C1","o3","LP_C1","C3","2765","3","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/75o.png"",""img/shape/23r.png"",""img/shape/34g.png"",""img/shape/86b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","57","425044","0.0-4.0-3.0-0.0-1.5","LP","C1","o3","LP_C1","C3","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","58","426793","0.0-4.0-3.0-0.0-0.6","LP","C1","o3","LP_C1","C3","1747","1","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/33b.png"",""img/shape/25g.png"",""img/shape/14r.png"",""img/shape/66o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","59","428265","0.0-4.0-3.0-0.0-1.6","LP","C1","o3","LP_C1","C3","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","60","431363","0.0-4.0-3.0-0.0-0.7","LP","C1","o3","LP_C1","C3","3095","0","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/35r.png"",""img/shape/43g.png"",""img/shape/76o.png"",""img/shape/64b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","61","432851","0.0-4.0-3.0-0.0-1.7","LP","C1","o3","LP_C1","C3","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","video-button-response","62","456361","0.0-4.0-3.0-1.0","LP","C1","o3","LP_C1","C3","null","null","night3","","[""video/night3_LP_C1.mp4""]","","","",""
"","","","","","html-button-response","63","459155","0.0-5.0-0.0","LP","C1","o3","LP_C1","C3","2792","0","exit-survey","","<p>Now I have some questions for you.</p>","","","",""
"","","","","","survey-multi-choice","64","465644","0.0-5.0-1.0","LP","C1","o3","LP_C1","C3","6485","{""liked"":""A lot""}","exit-survey","","","","","","[0]"
"","","","","","survey-multi-choice","65","475398","0.0-5.0-2.0","LP","C1","o3","LP_C1","C3","9749","{""learned"":""A lot""}","exit-survey","","","","","","[0]"
"","","","","","survey-text","66","484340","0.0-5.0-3.0","LP","C1","o3","LP_C1","C3","8934","{""learned-q"":""because I have never played this game""}","exit-survey","","","","","",""
"","","","","","survey-multi-choice","67","493364","0.0-5.0-4.0","LP","C1","o3","LP_C1","C3","9022","{""stars"":""More each day""}","exit-survey","","","","","","[0]"
"","","","","","html-button-response","68","503446","0.0-6.0-0.0","LP","C1","o3","LP_C1","C3","10076","0","options","","<p>Now, we’re going to choose a new game to play.</p><p>We’re going to look at different games, and for each set of games</p><p>you’ll choose the one you want to play the most.</p><p>Here are the options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","69","516617","0.0-6.0-1.0","LP","C1","o3","LP_C1","C3","null","null","options","","[""video/opt/optA_o3_C1.mp4""]","[]","","",""
"","","","","","html-button-response2","70","520465","0.0-6.0-2.0","LP","C1","o3","LP_C1","C3","3846","1","options","","","[""img/opt/optA4.png"",""img/opt/optA1.png"",""img/opt/optA2.png""]","","",""
"","","","","","survey-text","71","527066","0.0-6.0-3.0","LP","C1","o3","LP_C1","C3","6598","{""choice-1"":""because it is kinda like the last one""}","options","","","","","",""
"","","","","","html-button-response","72","529531","0.0-6.0-4.0","LP","C1","o3","LP_C1","C3","2462","0","options","","<p>Alright, here are the next three options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","73","542728","0.0-6.0-5.0","LP","C1","o3","LP_C1","C3","null","null","options","","[""video/opt/optB_o3_C1.mp4""]","[]","","",""
"","","","","","html-button-response2","74","545116","0.0-6.0-6.0","LP","C1","o3","LP_C1","C3","2385","0","options","","","[""img/opt/optB1.png"",""img/opt/optB2.png"",""img/opt/optB4.png""]","","",""
"","","","","","survey-text","75","559118","0.0-6.0-7.0","LP","C1","o3","LP_C1","C3","13999","{""choice-2"":""because it is kinda like the last and I really like that game""}","options","","","","","",""
"","","","","","html-button-response","76","561266","0.0-6.0-8.0","LP","C1","o3","LP_C1","C3","2144","0","options","","<p>Alright, here are the last three options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","77","574440","0.0-6.0-9.0","LP","C1","o3","LP_C1","C3","null","null","options","","[""video/opt/optC_o3_C1.mp4""]","[]","","",""
"","","","","","html-button-response2","78","576156","0.0-6.0-10.0","LP","C1","o3","LP_C1","C3","1715","0","options","","","[""img/opt/optC3.png"",""img/opt/optC4.png"",""img/opt/optC2.png""]","","",""
"","","","","","survey-text","79","588620","0.0-6.0-11.0","LP","C1","o3","LP_C1","C3","12461","{""choice-3"":""because it is a new game and I want to learn how to play it""}","options","","","","","",""
"","","","","","html-button-response","80","589494","0.0-7.0-0.0","LP","C1","o3","LP_C1","C3","871","0","","","<p>Let's play the next game!</p>","","","",""
"","","","","","video-button-response","81","607400","0.0-7.0-2.0-0.0-0.0-0.0-0.0-0.0","LP","C1","o3","LP_C1","C3","null","null","hiding_demo","","[""video/bush_inst_C3.mp4""]","","","",""
"","","","","","html-button-response2","82","608739","0.0-7.0-2.0-0.0-0.0-0.0-0.0-1.0","LP","C1","o3","LP_C1","C3","1338","1","hiding_demo","","","","","",""
"","","","","","video-button-response","83","611303","0.0-7.0-2.0-0.0-0.0-0.0-0.0-2.0","LP","C1","o3","LP_C1","C3","null","null","hiding_demo","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response","84","615492","0.0-7.0-2.0-0.0-0.0-0.0-0.0-3.0","LP","C1","o3","LP_C1","C3","4187","1","hiding_demo","","<p> Do you want to hear the instructions again or are you ready to play the game?</p>","","","",""
"","","","","","html-button-response2","85","618643","0.0-7.0-2.0-0.0-1.0-0.0-0.0","LP","C1","o3","LP_C1","C3","3150","2","hiding_1","","","","","",""
"","","","","","video-button-response","86","621202","0.0-7.0-2.0-0.0-1.0-0.0-1.0","LP","C1","o3","LP_C1","C3","null","null","hiding_1","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","87","625156","0.0-7.0-2.0-0.0-1.0-1.0-0.0","LP","C1","o3","LP_C1","C3","3953","1","hiding_1","","","","","",""
"","","","","","video-button-response","88","627708","0.0-7.0-2.0-0.0-1.0-1.0-1.0","LP","C1","o3","LP_C1","C3","null","null","hiding_1","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","89","629952","0.0-7.0-2.0-0.0-1.0-2.0-0.0","LP","C1","o3","LP_C1","C3","2242","2","hiding_1","","","","","",""
"","","","","","video-button-response","90","632509","0.0-7.0-2.0-0.0-1.0-2.0-1.0","LP","C1","o3","LP_C1","C3","null","null","hiding_1","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","91","634127","0.0-7.0-2.0-0.0-1.0-3.0-0.0","LP","C1","o3","LP_C1","C3","1617","0","hiding_1","","","","","",""
"","","","","","video-button-response","92","636692","0.0-7.0-2.0-0.0-1.0-3.0-1.0","LP","C1","o3","LP_C1","C3","null","null","hiding_1","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","93","638184","0.0-7.0-2.0-0.0-1.0-4.0-0.0","LP","C1","o3","LP_C1","C3","1491","1","hiding_1","","","","","",""
"","","","","","video-button-response","94","640745","0.0-7.0-2.0-0.0-1.0-4.0-1.0","LP","C1","o3","LP_C1","C3","null","null","hiding_1","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","95","644953","0.0-7.0-2.0-0.0-1.0-5.0-0.0","LP","C1","o3","LP_C1","C3","4207","2","hiding_1","","","","","",""
"","","","","","video-button-response","96","647508","0.0-7.0-2.0-0.0-1.0-5.0-1.0","LP","C1","o3","LP_C1","C3","null","null","hiding_1","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","97","648620","0.0-7.0-2.0-0.0-1.0-6.0-0.0","LP","C1","o3","LP_C1","C3","1110","0","hiding_1","","","","","",""
"","","","","","video-button-response","98","651177","0.0-7.0-2.0-0.0-1.0-6.0-1.0","LP","C1","o3","LP_C1","C3","null","null","hiding_1","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","99","651630","0.0-7.0-2.0-0.0-1.0-7.0-0.0","LP","C1","o3","LP_C1","C3","452","1","hiding_1","","","","","",""
"","","","","","video-button-response","100","654184","0.0-7.0-2.0-0.0-1.0-7.0-1.0","LP","C1","o3","LP_C1","C3","null","null","hiding_1","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","101","654731","0.0-7.0-2.0-0.0-2.0-0.0-0.0","LP","C1","o3","LP_C1","C3","546","1","hiding_2","","","","","",""
"","","","","","video-button-response","102","657277","0.0-7.0-2.0-0.0-2.0-0.0-1.0","LP","C1","o3","LP_C1","C3","null","null","hiding_2","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","103","657845","0.0-7.0-2.0-0.0-2.0-1.0-0.0","LP","C1","o3","LP_C1","C3","567","2","hiding_2","","","","","",""
"","","","","","video-button-response","104","660393","0.0-7.0-2.0-0.0-2.0-1.0-1.0","LP","C1","o3","LP_C1","C3","null","null","hiding_2","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","105","662338","0.0-7.0-2.0-0.0-2.0-2.0-0.0","LP","C1","o3","LP_C1","C3","1944","2","hiding_2","","","","","",""
"","","","","","video-button-response","106","664917","0.0-7.0-2.0-0.0-2.0-2.0-1.0","LP","C1","o3","LP_C1","C3","null","null","hiding_2","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","107","666463","0.0-7.0-2.0-0.0-2.0-3.0-0.0","LP","C1","o3","LP_C1","C3","1545","1","hiding_2","","","","","",""
"","","","","","video-button-response","108","669032","0.0-7.0-2.0-0.0-2.0-3.0-1.0","LP","C1","o3","LP_C1","C3","null","null","hiding_2","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","109","669957","0.0-7.0-2.0-0.0-2.0-4.0-0.0","LP","C1","o3","LP_C1","C3","924","0","hiding_2","","","","","",""
"","","","","","video-button-response","110","672511","0.0-7.0-2.0-0.0-2.0-4.0-1.0","LP","C1","o3","LP_C1","C3","null","null","hiding_2","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","111","672866","0.0-7.0-2.0-0.0-2.0-5.0-0.0","LP","C1","o3","LP_C1","C3","355","0","hiding_2","","","","","",""
"","","","","","video-button-response","112","675433","0.0-7.0-2.0-0.0-2.0-5.0-1.0","LP","C1","o3","LP_C1","C3","null","null","hiding_2","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","113","675842","0.0-7.0-2.0-0.0-2.0-6.0-0.0","LP","C1","o3","LP_C1","C3","408","2","hiding_2","","","","","",""
"","","","","","video-button-response","114","678421","0.0-7.0-2.0-0.0-2.0-6.0-1.0","LP","C1","o3","LP_C1","C3","null","null","hiding_2","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","115","680544","0.0-7.0-2.0-0.0-2.0-7.0-0.0","LP","C1","o3","LP_C1","C3","2122","1","hiding_2","","","","","",""
"","","","","","video-button-response","116","683115","0.0-7.0-2.0-0.0-2.0-7.0-1.0","LP","C1","o3","LP_C1","C3","null","null","hiding_2","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","117","684423","0.0-7.0-2.0-0.0-3.0-0.0-0.0","LP","C1","o3","LP_C1","C3","1307","2","hiding_3","","","","","",""
"","","","","","video-button-response","118","686974","0.0-7.0-2.0-0.0-3.0-0.0-1.0","LP","C1","o3","LP_C1","C3","null","null","hiding_3","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","119","688178","0.0-7.0-2.0-0.0-3.0-1.0-0.0","LP","C1","o3","LP_C1","C3","1203","0","hiding_3","","","","","",""
"","","","","","video-button-response","120","690752","0.0-7.0-2.0-0.0-3.0-1.0-1.0","LP","C1","o3","LP_C1","C3","null","null","hiding_3","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","121","691812","0.0-7.0-2.0-0.0-3.0-2.0-0.0","LP","C1","o3","LP_C1","C3","1058","2","hiding_3","","","","","",""
"","","","","","video-button-response","122","694379","0.0-7.0-2.0-0.0-3.0-2.0-1.0","LP","C1","o3","LP_C1","C3","null","null","hiding_3","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","123","697642","0.0-7.0-2.0-0.0-3.0-3.0-0.0","LP","C1","o3","LP_C1","C3","3262","1","hiding_3","","","","","",""
"","","","","","video-button-response","124","700201","0.0-7.0-2.0-0.0-3.0-3.0-1.0","LP","C1","o3","LP_C1","C3","null","null","hiding_3","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","125","701251","0.0-7.0-2.0-0.0-3.0-4.0-0.0","LP","C1","o3","LP_C1","C3","1048","0","hiding_3","","","","","",""
"","","","","","video-button-response","126","703828","0.0-7.0-2.0-0.0-3.0-4.0-1.0","LP","C1","o3","LP_C1","C3","null","null","hiding_3","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","127","704687","0.0-7.0-2.0-0.0-3.0-5.0-0.0","LP","C1","o3","LP_C1","C3","856","1","hiding_3","","","","","",""
"","","","","","video-button-response","128","707241","0.0-7.0-2.0-0.0-3.0-5.0-1.0","LP","C1","o3","LP_C1","C3","null","null","hiding_3","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","129","709245","0.0-7.0-2.0-0.0-3.0-6.0-0.0","LP","C1","o3","LP_C1","C3","2002","0","hiding_3","","","","","",""
"","","","","","video-button-response","130","711807","0.0-7.0-2.0-0.0-3.0-6.0-1.0","LP","C1","o3","LP_C1","C3","null","null","hiding_3","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","131","712217","0.0-7.0-2.0-0.0-3.0-7.0-0.0","LP","C1","o3","LP_C1","C3","409","0","hiding_3","","","","","",""
"","","","","","video-button-response","132","714772","0.0-7.0-2.0-0.0-3.0-7.0-1.0","LP","C1","o3","LP_C1","C3","null","null","hiding_3","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response","133","718486","0.0-7.0-2.0-0.0-4.0-0.0","LP","C1","o3","LP_C1","C3","3712","0","followup-survey","","<p>Now I have some questions for you.</p>","","","",""
"","","","","","survey-multi-choice","134","724962","0.0-7.0-2.0-0.0-4.0-1.0","LP","C1","o3","LP_C1","C3","6473","{""liked"":""A lot""}","followup-survey","","","","","","[0]"
"","","","","","survey-multi-choice","135","734908","0.0-7.0-2.0-0.0-4.0-2.0","LP","C1","o3","LP_C1","C3","9941","{""learned"":""A lot""}","followup-survey","","","","","","[0]"
"","","","","","survey-text","136","744629","0.0-7.0-2.0-0.0-4.0-3.0","LP","C1","o3","LP_C1","C3","9714","{""learned-q"":""because it is like I have never played the game""}","followup-survey","","","","","",""
"","","","","","survey-multi-choice","137","752391","0.0-7.0-2.0-0.0-4.0-4.0","LP","C1","o3","LP_C1","C3","7760","{""guesses"":""More""}","followup-survey","","","","","","[0]"
