"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","condition","counterbalancing","order","version","followup","rt","response","task_part","accuracy","stimulus","choices","correct_response","correct","question_order"
"","","","","","video-button-response","25","160056","0.0-4.0-1.0-0.0-0.0-1.6","LP","C1","o1","LP_C1","C4","null","null","day-1","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","html-button-response","26","162633","0.0-4.0-1.0-0.0-0.0-0.7","LP","C1","o1","LP_C1","C4","2575","2","day-1","","<img src=""img/char1_C1.png""></img>","[""img/shape/13b.png"",""img/shape/74r.png"",""img/shape/46o.png"",""img/shape/85g.png""]","[]","false",""
"","","","","","video-button-response","27","164109","0.0-4.0-1.0-0.0-0.0-1.7","LP","C1","o1","LP_C1","C4","null","null","day-1","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","video-button-response","28","176889","0.0-4.0-1.0-2.0","LP","C1","o1","LP_C1","C4","null","null","night1","","[""video/night1_LP_C1.mp4""]","","","",""
"","","","","","html-button-response","29","181178","0.0-4.0-2.0-0.0-0.0-0.0","LP","C1","o1","LP_C1","C4","4288","1","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/55r.png"",""img/shape/26g.png"",""img/shape/43b.png"",""img/shape/74o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","30","182670","0.0-4.0-2.0-0.0-0.0-1.0","LP","C1","o1","LP_C1","C4","null","null","day-2","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","31","185093","0.0-4.0-2.0-0.0-0.0-0.1","LP","C1","o1","LP_C1","C4","2422","2","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/64r.png"",""img/shape/13g.png"",""img/shape/56b.png"",""img/shape/45o.png""]","[]","false",""
"","","","","","video-button-response","32","186574","0.0-4.0-2.0-0.0-0.0-1.1","LP","C1","o1","LP_C1","C4","null","null","day-2","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","html-button-response","33","188888","0.0-4.0-2.0-0.0-0.0-0.2","LP","C1","o1","LP_C1","C4","2313","0","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/15r.png"",""img/shape/34b.png"",""img/shape/66g.png"",""img/shape/23o.png""]","[]","false",""
"","","","","","video-button-response","34","190350","0.0-4.0-2.0-0.0-0.0-1.2","LP","C1","o1","LP_C1","C4","null","null","day-2","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","html-button-response","35","192451","0.0-4.0-2.0-0.0-0.0-0.3","LP","C1","o1","LP_C1","C4","2100","3","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/25b.png"",""img/shape/14o.png"",""img/shape/36g.png"",""img/shape/53r.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","36","193934","0.0-4.0-2.0-0.0-0.0-1.3","LP","C1","o1","LP_C1","C4","null","null","day-2","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","37","196432","0.0-4.0-2.0-0.0-0.0-0.4","LP","C1","o1","LP_C1","C4","2497","2","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/75g.png"",""img/shape/63o.png"",""img/shape/86r.png"",""img/shape/54b.png""]","[]","false",""
"","","","","","video-button-response","38","197923","0.0-4.0-2.0-0.0-0.0-1.4","LP","C1","o1","LP_C1","C4","null","null","day-2","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","html-button-response","39","201927","0.0-4.0-2.0-0.0-0.0-0.5","LP","C1","o1","LP_C1","C4","4002","1","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/53g.png"",""img/shape/46r.png"",""img/shape/85o.png"",""img/shape/74b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","40","203406","0.0-4.0-2.0-0.0-0.0-1.5","LP","C1","o1","LP_C1","C4","null","null","day-2","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","41","205973","0.0-4.0-2.0-0.0-0.0-0.6","LP","C1","o1","LP_C1","C4","2566","3","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/44g.png"",""img/shape/33r.png"",""img/shape/65b.png"",""img/shape/16o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","42","207460","0.0-4.0-2.0-0.0-0.0-1.6","LP","C1","o1","LP_C1","C4","null","null","day-2","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","43","210256","0.0-4.0-2.0-0.0-0.0-0.7","LP","C1","o1","LP_C1","C4","2795","2","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/35g.png"",""img/shape/16b.png"",""img/shape/73r.png"",""img/shape/54o.png""]","[]","false",""
"","","","","","video-button-response","44","211726","0.0-4.0-2.0-0.0-0.0-1.7","LP","C1","o1","LP_C1","C4","null","null","day-2","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","video-button-response","45","226029","0.0-4.0-2.0-2.0","LP","C1","o1","LP_C1","C4","null","null","night2","","[""video/night2_LP_C1.mp4""]","","","",""
"","","","","","html-button-response","46","232601","0.0-4.0-3.0-0.0-0.0","LP","C1","o1","LP_C1","C4","6571","3","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/75o.png"",""img/shape/23r.png"",""img/shape/34g.png"",""img/shape/86b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","47","234084","0.0-4.0-3.0-0.0-1.0","LP","C1","o1","LP_C1","C4","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","48","236733","0.0-4.0-3.0-0.0-0.1","LP","C1","o1","LP_C1","C4","2647","2","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/45r.png"",""img/shape/13o.png"",""img/shape/24b.png"",""img/shape/56g.png""]","[]","false",""
"","","","","","video-button-response","49","238201","0.0-4.0-3.0-0.0-1.1","LP","C1","o1","LP_C1","C4","null","null","day-3","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","html-button-response","50","240416","0.0-4.0-3.0-0.0-0.2","LP","C1","o1","LP_C1","C4","2213","1","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/35r.png"",""img/shape/43g.png"",""img/shape/76o.png"",""img/shape/64b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","51","241892","0.0-4.0-3.0-0.0-1.2","LP","C1","o1","LP_C1","C4","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","52","244000","0.0-4.0-3.0-0.0-0.3","LP","C1","o1","LP_C1","C4","2107","3","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/55b.png"",""img/shape/74g.png"",""img/shape/63r.png"",""img/shape/36o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","53","245476","0.0-4.0-3.0-0.0-1.3","LP","C1","o1","LP_C1","C4","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","54","247803","0.0-4.0-3.0-0.0-0.4","LP","C1","o1","LP_C1","C4","2326","1","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/33b.png"",""img/shape/25g.png"",""img/shape/14r.png"",""img/shape/66o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","55","249273","0.0-4.0-3.0-0.0-1.4","LP","C1","o1","LP_C1","C4","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","56","251037","0.0-4.0-3.0-0.0-0.5","LP","C1","o1","LP_C1","C4","1763","1","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/16g.png"",""img/shape/54r.png"",""img/shape/73b.png"",""img/shape/35o.png""]","[]","false",""
"","","","","","video-button-response","57","252517","0.0-4.0-3.0-0.0-1.5","LP","C1","o1","LP_C1","C4","null","null","day-3","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","html-button-response","58","254780","0.0-4.0-3.0-0.0-0.6","LP","C1","o1","LP_C1","C4","2262","0","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/15b.png"",""img/shape/83g.png"",""img/shape/44r.png"",""img/shape/26o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","59","256271","0.0-4.0-3.0-0.0-1.6","LP","C1","o1","LP_C1","C4","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","60","259013","0.0-4.0-3.0-0.0-0.7","LP","C1","o1","LP_C1","C4","2740","3","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/85r.png"",""img/shape/46b.png"",""img/shape/53o.png"",""img/shape/24g.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","61","260495","0.0-4.0-3.0-0.0-1.7","LP","C1","o1","LP_C1","C4","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","video-button-response","62","283983","0.0-4.0-3.0-1.0","LP","C1","o1","LP_C1","C4","null","null","night3","","[""video/night3_LP_C1.mp4""]","","","",""
"","","","","","html-button-response","63","289727","0.0-5.0-0.0","LP","C1","o1","LP_C1","C4","5743","0","exit-survey","","<p>Now I have some questions for you.</p>","","","",""
"","","","","","survey-multi-choice","64","296577","0.0-5.0-1.0","LP","C1","o1","LP_C1","C4","6849","{""liked"":""A little""}","exit-survey","","","","","","[0]"
"","","","","","survey-multi-choice","65","306251","0.0-5.0-2.0","LP","C1","o1","LP_C1","C4","9667","{""learned"":""A little""}","exit-survey","","","","","","[0]"
"","","","","","survey-text","66","345940","0.0-5.0-3.0","LP","C1","o1","LP_C1","C4","39682","{""learned-q"":""The shapes aren't real ones, can't learn that much from ones like that, learned he likes the swirly shapes a lot""}","exit-survey","","","","","",""
"","","","","","survey-multi-choice","67","355274","0.0-5.0-4.0","LP","C1","o1","LP_C1","C4","9331","{""stars"":""More each day""}","exit-survey","","","","","","[0]"
"","","","","","html-button-response","68","366443","0.0-6.0-0.0","LP","C1","o1","LP_C1","C4","11163","0","options","","<p>Now, we’re going to choose a new game to play.</p><p>We’re going to look at different games, and for each set of games</p><p>you’ll choose the one you want to play the most.</p><p>Here are the options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","69","379627","0.0-6.0-1.0","LP","C1","o1","LP_C1","C4","null","null","options","","[""video/opt/optA_o1_C1.mp4""]","[]","","",""
"","","","","","html-button-response2","70","383206","0.0-6.0-2.0","LP","C1","o1","LP_C1","C4","3576","2","options","","","[""img/opt/optA1.png"",""img/opt/optA2.png"",""img/opt/optA4.png""]","","",""
"","","","","","survey-text","71","417876","0.0-6.0-3.0","LP","C1","o1","LP_C1","C4","34664","{""choice-1"":""Because its completely new, we already seen the monster with shapes""}","options","","","","","",""
"","","","","","html-button-response","72","420584","0.0-6.0-4.0","LP","C1","o1","LP_C1","C4","2705","0","options","","<p>Alright, here are the next three options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","73","433762","0.0-6.0-5.0","LP","C1","o1","LP_C1","C4","null","null","options","","[""video/opt/optB_o1_C1.mp4""]","[]","","",""
"","","","","","html-button-response2","74","436101","0.0-6.0-6.0","LP","C1","o1","LP_C1","C4","2338","1","options","","","[""img/opt/optB2.png"",""img/opt/optB4.png"",""img/opt/optB1.png""]","","",""
"","","","","","survey-text","75","452039","0.0-6.0-7.0","LP","C1","o1","LP_C1","C4","15935","{""choice-2"":""its a new character and a new thing to do ""}","options","","","","","",""
"","","","","","html-button-response","76","463987","0.0-6.0-8.0","LP","C1","o1","LP_C1","C4","11946","0","options","","<p>Alright, here are the last three options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","77","477163","0.0-6.0-9.0","LP","C1","o1","LP_C1","C4","null","null","options","","[""video/opt/optC_o1_C1.mp4""]","[]","","",""
"","","","","","html-button-response2","78","479022","0.0-6.0-10.0","LP","C1","o1","LP_C1","C4","1857","0","options","","","[""img/opt/optC4.png"",""img/opt/optC2.png"",""img/opt/optC3.png""]","","",""
"","","","","","survey-text","79","495612","0.0-6.0-11.0","LP","C1","o1","LP_C1","C4","16588","{""choice-3"":""its a new character, and a new activity""}","options","","","","","",""
"","","","","","html-button-response","80","498804","0.0-7.0-0.0","LP","C1","o1","LP_C1","C4","3190","0","","","<p>Let's play the next game!</p>","","","",""
"","","","","","video-button-response","81","516787","0.0-7.0-2.0-0.0-0.0-0.0-0.0-0.0","LP","C1","o1","LP_C1","C4","null","null","hiding_demo","","[""video/bush_inst_C4.mp4""]","","","",""
"","","","","","html-button-response2","82","520013","0.0-7.0-2.0-0.0-0.0-0.0-0.0-1.0","LP","C1","o1","LP_C1","C4","3225","1","hiding_demo","","","","","",""
"","","","","","video-button-response","83","522568","0.0-7.0-2.0-0.0-0.0-0.0-0.0-2.0","LP","C1","o1","LP_C1","C4","null","null","hiding_demo","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response","84","527846","0.0-7.0-2.0-0.0-0.0-0.0-0.0-3.0","LP","C1","o1","LP_C1","C4","5277","1","hiding_demo","","<p> Do you want to hear the instructions again or are you ready to play the game?</p>","","","",""
"","","","","","html-button-response2","85","532313","0.0-7.0-2.0-0.0-1.0-0.0-0.0","LP","C1","o1","LP_C1","C4","4466","2","hiding_1","","","","","",""
"","","","","","video-button-response","86","534856","0.0-7.0-2.0-0.0-1.0-0.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_1","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response2","87","536237","0.0-7.0-2.0-0.0-1.0-1.0-0.0","LP","C1","o1","LP_C1","C4","1380","1","hiding_1","","","","","",""
"","","","","","video-button-response","88","538912","0.0-7.0-2.0-0.0-1.0-1.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_1","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","89","541219","0.0-7.0-2.0-0.0-1.0-2.0-0.0","LP","C1","o1","LP_C1","C4","2306","2","hiding_1","","","","","",""
"","","","","","video-button-response","90","543774","0.0-7.0-2.0-0.0-1.0-2.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_1","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","91","544033","0.0-7.0-2.0-0.0-1.0-3.0-0.0","LP","C1","o1","LP_C1","C4","259","1","hiding_1","","","","","",""
"","","","","","video-button-response","92","546590","0.0-7.0-2.0-0.0-1.0-3.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_1","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response2","93","547825","0.0-7.0-2.0-0.0-1.0-4.0-0.0","LP","C1","o1","LP_C1","C4","1235","2","hiding_1","","","","","",""
"","","","","","video-button-response","94","550475","0.0-7.0-2.0-0.0-1.0-4.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_1","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","95","550989","0.0-7.0-2.0-0.0-1.0-5.0-0.0","LP","C1","o1","LP_C1","C4","513","1","hiding_1","","","","","",""
"","","","","","video-button-response","96","553546","0.0-7.0-2.0-0.0-1.0-5.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_1","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","97","554016","0.0-7.0-2.0-0.0-1.0-6.0-0.0","LP","C1","o1","LP_C1","C4","469","2","hiding_1","","","","","",""
"","","","","","video-button-response","98","556574","0.0-7.0-2.0-0.0-1.0-6.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_1","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","99","557278","0.0-7.0-2.0-0.0-1.0-7.0-0.0","LP","C1","o1","LP_C1","C4","703","0","hiding_1","","","","","",""
"","","","","","video-button-response","100","559861","0.0-7.0-2.0-0.0-1.0-7.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_1","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","101","560022","0.0-7.0-2.0-0.0-2.0-0.0-0.0","LP","C1","o1","LP_C1","C4","160","1","hiding_2","","","","","",""
"","","","","","video-button-response","102","562591","0.0-7.0-2.0-0.0-2.0-0.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_2","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","103","563131","0.0-7.0-2.0-0.0-2.0-1.0-0.0","LP","C1","o1","LP_C1","C4","540","2","hiding_2","","","","","",""
"","","","","","video-button-response","104","565706","0.0-7.0-2.0-0.0-2.0-1.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_2","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","105","566559","0.0-7.0-2.0-0.0-2.0-2.0-0.0","LP","C1","o1","LP_C1","C4","853","1","hiding_2","","","","","",""
"","","","","","video-button-response","106","569119","0.0-7.0-2.0-0.0-2.0-2.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_2","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","107","569875","0.0-7.0-2.0-0.0-2.0-3.0-0.0","LP","C1","o1","LP_C1","C4","755","1","hiding_2","","","","","",""
"","","","","","video-button-response","108","572425","0.0-7.0-2.0-0.0-2.0-3.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_2","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","109","573022","0.0-7.0-2.0-0.0-2.0-4.0-0.0","LP","C1","o1","LP_C1","C4","597","2","hiding_2","","","","","",""
"","","","","","video-button-response","110","575583","0.0-7.0-2.0-0.0-2.0-4.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_2","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response2","111","576116","0.0-7.0-2.0-0.0-2.0-5.0-0.0","LP","C1","o1","LP_C1","C4","533","1","hiding_2","","","","","",""
"","","","","","video-button-response","112","578676","0.0-7.0-2.0-0.0-2.0-5.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_2","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","113","579619","0.0-7.0-2.0-0.0-2.0-6.0-0.0","LP","C1","o1","LP_C1","C4","942","1","hiding_2","","","","","",""
"","","","","","video-button-response","114","582175","0.0-7.0-2.0-0.0-2.0-6.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_2","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","115","582987","0.0-7.0-2.0-0.0-2.0-7.0-0.0","LP","C1","o1","LP_C1","C4","811","2","hiding_2","","","","","",""
"","","","","","video-button-response","116","585546","0.0-7.0-2.0-0.0-2.0-7.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_2","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response2","117","586162","0.0-7.0-2.0-0.0-3.0-0.0-0.0","LP","C1","o1","LP_C1","C4","615","0","hiding_3","","","","","",""
"","","","","","video-button-response","118","588725","0.0-7.0-2.0-0.0-3.0-0.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_3","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response2","119","593131","0.0-7.0-2.0-0.0-3.0-1.0-0.0","LP","C1","o1","LP_C1","C4","4405","1","hiding_3","","","","","",""
"","","","","","video-button-response","120","595701","0.0-7.0-2.0-0.0-3.0-1.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_3","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response2","121","596220","0.0-7.0-2.0-0.0-3.0-2.0-0.0","LP","C1","o1","LP_C1","C4","517","0","hiding_3","","","","","",""
"","","","","","video-button-response","122","598793","0.0-7.0-2.0-0.0-3.0-2.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_3","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response2","123","600442","0.0-7.0-2.0-0.0-3.0-3.0-0.0","LP","C1","o1","LP_C1","C4","1648","2","hiding_3","","","","","",""
"","","","","","video-button-response","124","602998","0.0-7.0-2.0-0.0-3.0-3.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_3","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","125","609053","0.0-7.0-2.0-0.0-3.0-4.0-0.0","LP","C1","o1","LP_C1","C4","6054","0","hiding_3","","","","","",""
"","","","","","video-button-response","126","611615","0.0-7.0-2.0-0.0-3.0-4.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_3","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","127","612187","0.0-7.0-2.0-0.0-3.0-5.0-0.0","LP","C1","o1","LP_C1","C4","570","1","hiding_3","","","","","",""
"","","","","","video-button-response","128","614757","0.0-7.0-2.0-0.0-3.0-5.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_3","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","129","615692","0.0-7.0-2.0-0.0-3.0-6.0-0.0","LP","C1","o1","LP_C1","C4","934","2","hiding_3","","","","","",""
"","","","","","video-button-response","130","618250","0.0-7.0-2.0-0.0-3.0-6.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_3","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","131","618521","0.0-7.0-2.0-0.0-3.0-7.0-0.0","LP","C1","o1","LP_C1","C4","270","0","hiding_3","","","","","",""
"","","","","","video-button-response","132","621089","0.0-7.0-2.0-0.0-3.0-7.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_3","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response","133","624559","0.0-7.0-2.0-0.0-4.0-0.0","LP","C1","o1","LP_C1","C4","3469","0","followup-survey","","<p>Now I have some questions for you.</p>","","","",""
"","","","","","survey-multi-choice","134","631662","0.0-7.0-2.0-0.0-4.0-1.0","LP","C1","o1","LP_C1","C4","7101","{""liked"":""A lot""}","followup-survey","","","","","","[0]"
"","","","","","survey-multi-choice","135","640779","0.0-7.0-2.0-0.0-4.0-2.0","LP","C1","o1","LP_C1","C4","9111","{""learned"":""A lot""}","followup-survey","","","","","","[0]"
"","","","","","survey-text","136","680349","0.0-7.0-2.0-0.0-4.0-3.0","LP","C1","o1","LP_C1","C4","39563","{""learned-q"":""Because he mostly does the same strategy, so if you do that strategy its gonna be easy""}","followup-survey","","","","","",""
