"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","condition","counterbalancing","order","version","followup","rt","response","task_part","accuracy","stimulus","choices","correct_response","correct","question_order"
"","","","","","video-button-response","25","258907","0.0-4.0-1.0-0.0-0.0-1.6","LP","C2","o1","LP_C2","C3","null","null","day-1","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","26","260637","0.0-4.0-1.0-0.0-0.0-0.7","LP","C2","o1","LP_C2","C3","1724","3","day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/63g.png"",""img/shape/76b.png"",""img/shape/15o.png"",""img/shape/34r.png""]","[]","false",""
"","","","","","video-button-response","27","262107","0.0-4.0-1.0-0.0-0.0-1.7","LP","C2","o1","LP_C2","C3","null","null","day-1","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","video-button-response","28","274886","0.0-4.0-1.0-2.0","LP","C2","o1","LP_C2","C3","null","null","night1","","[""video/night1_LP_C2.mp4""]","","","",""
"","","","","","html-button-response","29","279262","0.0-4.0-2.0-0.0-0.0-0.0","LP","C2","o1","LP_C2","C3","4374","0","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/44g.png"",""img/shape/33r.png"",""img/shape/65b.png"",""img/shape/16o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","30","280731","0.0-4.0-2.0-0.0-0.0-1.0","LP","C2","o1","LP_C2","C3","null","null","day-2","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","31","284510","0.0-4.0-2.0-0.0-0.0-0.1","LP","C2","o1","LP_C2","C3","3778","2","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/64r.png"",""img/shape/13g.png"",""img/shape/56b.png"",""img/shape/45o.png""]","[]","false",""
"","","","","","video-button-response","32","285979","0.0-4.0-2.0-0.0-0.0-1.1","LP","C2","o1","LP_C2","C3","null","null","day-2","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","33","288490","0.0-4.0-2.0-0.0-0.0-0.2","LP","C2","o1","LP_C2","C3","2510","3","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/35g.png"",""img/shape/16b.png"",""img/shape/73r.png"",""img/shape/54o.png""]","[]","false",""
"","","","","","video-button-response","34","289947","0.0-4.0-2.0-0.0-0.0-1.2","LP","C2","o1","LP_C2","C3","null","null","day-2","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","35","292419","0.0-4.0-2.0-0.0-0.0-0.3","LP","C2","o1","LP_C2","C3","2471","1","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/53g.png"",""img/shape/46r.png"",""img/shape/85o.png"",""img/shape/74b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","36","293894","0.0-4.0-2.0-0.0-0.0-1.3","LP","C2","o1","LP_C2","C3","null","null","day-2","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","37","299133","0.0-4.0-2.0-0.0-0.0-0.4","LP","C2","o1","LP_C2","C3","5238","1","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/75g.png"",""img/shape/63o.png"",""img/shape/86r.png"",""img/shape/54b.png""]","[]","false",""
"","","","","","video-button-response","38","300614","0.0-4.0-2.0-0.0-0.0-1.4","LP","C2","o1","LP_C2","C3","null","null","day-2","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","39","304591","0.0-4.0-2.0-0.0-0.0-0.5","LP","C2","o1","LP_C2","C3","3977","0","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/25b.png"",""img/shape/14o.png"",""img/shape/36g.png"",""img/shape/53r.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","40","306054","0.0-4.0-2.0-0.0-0.0-1.5","LP","C2","o1","LP_C2","C3","null","null","day-2","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","41","311958","0.0-4.0-2.0-0.0-0.0-0.6","LP","C2","o1","LP_C2","C3","5903","3","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/55r.png"",""img/shape/26g.png"",""img/shape/43b.png"",""img/shape/74o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","42","313435","0.0-4.0-2.0-0.0-0.0-1.6","LP","C2","o1","LP_C2","C3","null","null","day-2","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","43","316437","0.0-4.0-2.0-0.0-0.0-0.7","LP","C2","o1","LP_C2","C3","3001","2","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/15r.png"",""img/shape/34b.png"",""img/shape/66g.png"",""img/shape/23o.png""]","[]","false",""
"","","","","","video-button-response","44","317915","0.0-4.0-2.0-0.0-0.0-1.7","LP","C2","o1","LP_C2","C3","null","null","day-2","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","video-button-response","45","332209","0.0-4.0-2.0-2.0","LP","C2","o1","LP_C2","C3","null","null","night2","","[""video/night2_LP_C2.mp4""]","","","",""
"","","","","","html-button-response","46","339394","0.0-4.0-3.0-0.0-0.0","LP","C2","o1","LP_C2","C3","7183","0","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/35r.png"",""img/shape/43g.png"",""img/shape/76o.png"",""img/shape/64b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","47","340871","0.0-4.0-3.0-0.0-1.0","LP","C2","o1","LP_C2","C3","null","null","day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","48","344928","0.0-4.0-3.0-0.0-0.1","LP","C2","o1","LP_C2","C3","4057","0","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/15b.png"",""img/shape/83g.png"",""img/shape/44r.png"",""img/shape/26o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","49","346396","0.0-4.0-3.0-0.0-1.1","LP","C2","o1","LP_C2","C3","null","null","day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","50","347960","0.0-4.0-3.0-0.0-0.2","LP","C2","o1","LP_C2","C3","1564","1","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/45r.png"",""img/shape/13o.png"",""img/shape/24b.png"",""img/shape/56g.png""]","[]","false",""
"","","","","","video-button-response","51","349425","0.0-4.0-3.0-0.0-1.2","LP","C2","o1","LP_C2","C3","null","null","day-3","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","52","353585","0.0-4.0-3.0-0.0-0.3","LP","C2","o1","LP_C2","C3","4160","0","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/16g.png"",""img/shape/54r.png"",""img/shape/73b.png"",""img/shape/35o.png""]","[]","false",""
"","","","","","video-button-response","53","355058","0.0-4.0-3.0-0.0-1.3","LP","C2","o1","LP_C2","C3","null","null","day-3","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","54","358881","0.0-4.0-3.0-0.0-0.4","LP","C2","o1","LP_C2","C3","3822","1","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/75o.png"",""img/shape/23r.png"",""img/shape/34g.png"",""img/shape/86b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","55","360347","0.0-4.0-3.0-0.0-1.4","LP","C2","o1","LP_C2","C3","null","null","day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","56","381327","0.0-4.0-3.0-0.0-0.5","LP","C2","o1","LP_C2","C3","20979","3","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/33b.png"",""img/shape/25g.png"",""img/shape/14r.png"",""img/shape/66o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","57","382841","0.0-4.0-3.0-0.0-1.5","LP","C2","o1","LP_C2","C3","null","null","day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","58","385661","0.0-4.0-3.0-0.0-0.6","LP","C2","o1","LP_C2","C3","2819","1","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/85r.png"",""img/shape/46b.png"",""img/shape/53o.png"",""img/shape/24g.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","59","387204","0.0-4.0-3.0-0.0-1.6","LP","C2","o1","LP_C2","C3","null","null","day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","60","390212","0.0-4.0-3.0-0.0-0.7","LP","C2","o1","LP_C2","C3","3007","1","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/55b.png"",""img/shape/74g.png"",""img/shape/63r.png"",""img/shape/36o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","61","391686","0.0-4.0-3.0-0.0-1.7","LP","C2","o1","LP_C2","C3","null","null","day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","video-button-response","62","414914","0.0-4.0-3.0-1.0","LP","C2","o1","LP_C2","C3","null","null","night3","","[""video/night3_LP_C2.mp4""]","","","",""
"","","","","","html-button-response","63","417133","0.0-5.0-0.0","LP","C2","o1","LP_C2","C3","2218","0","exit-survey","","<p>Now I have some questions for you.</p>","","","",""
"","","","","","survey-multi-choice","64","423828","0.0-5.0-1.0","LP","C2","o1","LP_C2","C3","6691","{""liked"":""A lot""}","exit-survey","","","","","","[0]"
"","","","","","survey-multi-choice","65","434407","0.0-5.0-2.0","LP","C2","o1","LP_C2","C3","10574","{""learned"":""A lot""}","exit-survey","","","","","","[0]"
"","","","","","survey-text","66","472181","0.0-5.0-3.0","LP","C2","o1","LP_C2","C3","37766","{""learned-q"":""because usually I usually get many things right alot becasue I am good at puzzles so good that mom and dad don't have any more puzzles for me""}","exit-survey","","","","","",""
"","","","","","survey-multi-choice","67","503329","0.0-5.0-4.0","LP","C2","o1","LP_C2","C3","31146","{""stars"":""More each day""}","exit-survey","","","","","","[0]"
"","","","","","html-button-response","68","514232","0.0-6.0-0.0","LP","C2","o1","LP_C2","C3","10898","0","options","","<p>Now, we’re going to choose a new game to play.</p><p>We’re going to look at different games, and for each set of games</p><p>you’ll choose the one you want to play the most.</p><p>Here are the options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","69","527436","0.0-6.0-1.0","LP","C2","o1","LP_C2","C3","null","null","options","","[""video/opt/optA_o1_C2.mp4""]","[]","","",""
"","","","","","html-button-response2","70","532797","0.0-6.0-2.0","LP","C2","o1","LP_C2","C3","5359","1","options","","","[""img/opt/optA1.png"",""img/opt/optA3.png"",""img/opt/optA4.png""]","","",""
"","","","","","survey-text","71","554863","0.0-6.0-3.0","LP","C2","o1","LP_C2","C3","22064","{""choice-1"":""because it is probably because it going to be easy because it seems every game is easy for me""}","options","","","","","",""
"","","","","","html-button-response","72","588269","0.0-6.0-4.0","LP","C2","o1","LP_C2","C3","33403","0","options","","<p>Alright, here are the next three options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","73","601466","0.0-6.0-5.0","LP","C2","o1","LP_C2","C3","null","null","options","","[""video/opt/optB_o1_C2.mp4""]","[]","","",""
"","","","","","html-button-response2","74","605840","0.0-6.0-6.0","LP","C2","o1","LP_C2","C3","4373","1","options","","","[""img/opt/optB3.png"",""img/opt/optB4.png"",""img/opt/optB1.png""]","","",""
"","","","","","survey-text","75","626165","0.0-6.0-7.0","LP","C2","o1","LP_C2","C3","20322","{""choice-2"":""because I like aliens but I don't watch alien programs because they are too scary""}","options","","","","","",""
"","","","","","html-button-response","76","628547","0.0-6.0-8.0","LP","C2","o1","LP_C2","C3","2378","0","options","","<p>Alright, here are the last three options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","77","641735","0.0-6.0-9.0","LP","C2","o1","LP_C2","C3","null","null","options","","[""video/opt/optC_o1_C2.mp4""]","[]","","",""
"","","","","","html-button-response2","78","647417","0.0-6.0-10.0","LP","C2","o1","LP_C2","C3","5682","2","options","","","[""img/opt/optC4.png"",""img/opt/optC1.png"",""img/opt/optC3.png""]","","",""
"","","","","","survey-text","79","676059","0.0-6.0-11.0","LP","C2","o1","LP_C2","C3","28648","{""choice-3"":""because I like monsters and especially the hiding monster games because I am a great finder in hide and seek""}","options","","","","","",""
"","","","","","html-button-response","80","677191","0.0-7.0-0.0","LP","C2","o1","LP_C2","C3","1131","0","","","<p>Let's play the next game!</p>","","","",""
"","","","","","video-button-response","81","695082","0.0-7.0-2.0-0.0-0.0-0.0-0.0-0.0","LP","C2","o1","LP_C2","C3","null","null","hiding_demo","","[""video/bush_inst_C3.mp4""]","","","",""
"","","","","","html-button-response2","82","695842","0.0-7.0-2.0-0.0-0.0-0.0-0.0-1.0","LP","C2","o1","LP_C2","C3","760","2","hiding_demo","","","","","",""
"","","","","","video-button-response","83","698411","0.0-7.0-2.0-0.0-0.0-0.0-0.0-2.0","LP","C2","o1","LP_C2","C3","null","null","hiding_demo","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response","84","703023","0.0-7.0-2.0-0.0-0.0-0.0-0.0-3.0","LP","C2","o1","LP_C2","C3","4613","1","hiding_demo","","<p> Do you want to hear the instructions again or are you ready to play the game?</p>","","","",""
"","","","","","html-button-response2","85","706305","0.0-7.0-2.0-0.0-1.0-0.0-0.0","LP","C2","o1","LP_C2","C3","3280","0","hiding_1","","","","","",""
"","","","","","video-button-response","86","708861","0.0-7.0-2.0-0.0-1.0-0.0-1.0","LP","C2","o1","LP_C2","C3","null","null","hiding_1","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","87","709647","0.0-7.0-2.0-0.0-1.0-1.0-0.0","LP","C2","o1","LP_C2","C3","786","2","hiding_1","","","","","",""
"","","","","","video-button-response","88","712210","0.0-7.0-2.0-0.0-1.0-1.0-1.0","LP","C2","o1","LP_C2","C3","null","null","hiding_1","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","89","713647","0.0-7.0-2.0-0.0-1.0-2.0-0.0","LP","C2","o1","LP_C2","C3","1436","2","hiding_1","","","","","",""
"","","","","","video-button-response","90","716220","0.0-7.0-2.0-0.0-1.0-2.0-1.0","LP","C2","o1","LP_C2","C3","null","null","hiding_1","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","91","719041","0.0-7.0-2.0-0.0-1.0-3.0-0.0","LP","C2","o1","LP_C2","C3","2821","0","hiding_1","","","","","",""
"","","","","","video-button-response","92","721602","0.0-7.0-2.0-0.0-1.0-3.0-1.0","LP","C2","o1","LP_C2","C3","null","null","hiding_1","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","93","721717","0.0-7.0-2.0-0.0-1.0-4.0-0.0","LP","C2","o1","LP_C2","C3","114","1","hiding_1","","","","","",""
"","","","","","video-button-response","94","724284","0.0-7.0-2.0-0.0-1.0-4.0-1.0","LP","C2","o1","LP_C2","C3","null","null","hiding_1","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","95","724846","0.0-7.0-2.0-0.0-1.0-5.0-0.0","LP","C2","o1","LP_C2","C3","561","2","hiding_1","","","","","",""
"","","","","","video-button-response","96","727398","0.0-7.0-2.0-0.0-1.0-5.0-1.0","LP","C2","o1","LP_C2","C3","null","null","hiding_1","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","97","728702","0.0-7.0-2.0-0.0-1.0-6.0-0.0","LP","C2","o1","LP_C2","C3","1303","0","hiding_1","","","","","",""
"","","","","","video-button-response","98","731259","0.0-7.0-2.0-0.0-1.0-6.0-1.0","LP","C2","o1","LP_C2","C3","null","null","hiding_1","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","99","733072","0.0-7.0-2.0-0.0-1.0-7.0-0.0","LP","C2","o1","LP_C2","C3","1811","1","hiding_1","","","","","",""
"","","","","","video-button-response","100","735633","0.0-7.0-2.0-0.0-1.0-7.0-1.0","LP","C2","o1","LP_C2","C3","null","null","hiding_1","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","101","736077","0.0-7.0-2.0-0.0-2.0-0.0-0.0","LP","C2","o1","LP_C2","C3","440","2","hiding_2","","","","","",""
"","","","","","video-button-response","102","738641","0.0-7.0-2.0-0.0-2.0-0.0-1.0","LP","C2","o1","LP_C2","C3","null","null","hiding_2","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","103","740506","0.0-7.0-2.0-0.0-2.0-1.0-0.0","LP","C2","o1","LP_C2","C3","1864","1","hiding_2","","","","","",""
"","","","","","video-button-response","104","743082","0.0-7.0-2.0-0.0-2.0-1.0-1.0","LP","C2","o1","LP_C2","C3","null","null","hiding_2","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","105","748138","0.0-7.0-2.0-0.0-2.0-2.0-0.0","LP","C2","o1","LP_C2","C3","5055","0","hiding_2","","","","","",""
"","","","","","video-button-response","106","750697","0.0-7.0-2.0-0.0-2.0-2.0-1.0","LP","C2","o1","LP_C2","C3","null","null","hiding_2","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","107","752654","0.0-7.0-2.0-0.0-2.0-3.0-0.0","LP","C2","o1","LP_C2","C3","1955","2","hiding_2","","","","","",""
"","","","","","video-button-response","108","755249","0.0-7.0-2.0-0.0-2.0-3.0-1.0","LP","C2","o1","LP_C2","C3","null","null","hiding_2","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","109","758519","0.0-7.0-2.0-0.0-2.0-4.0-0.0","LP","C2","o1","LP_C2","C3","3269","2","hiding_2","","","","","",""
"","","","","","video-button-response","110","761075","0.0-7.0-2.0-0.0-2.0-4.0-1.0","LP","C2","o1","LP_C2","C3","null","null","hiding_2","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","111","765874","0.0-7.0-2.0-0.0-2.0-5.0-0.0","LP","C2","o1","LP_C2","C3","4797","1","hiding_2","","","","","",""
"","","","","","video-button-response","112","768433","0.0-7.0-2.0-0.0-2.0-5.0-1.0","LP","C2","o1","LP_C2","C3","null","null","hiding_2","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","113","770056","0.0-7.0-2.0-0.0-2.0-6.0-0.0","LP","C2","o1","LP_C2","C3","1622","2","hiding_2","","","","","",""
"","","","","","video-button-response","114","772616","0.0-7.0-2.0-0.0-2.0-6.0-1.0","LP","C2","o1","LP_C2","C3","null","null","hiding_2","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","115","773074","0.0-7.0-2.0-0.0-2.0-7.0-0.0","LP","C2","o1","LP_C2","C3","457","1","hiding_2","","","","","",""
"","","","","","video-button-response","116","775624","0.0-7.0-2.0-0.0-2.0-7.0-1.0","LP","C2","o1","LP_C2","C3","null","null","hiding_2","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","117","776296","0.0-7.0-2.0-0.0-3.0-0.0-0.0","LP","C2","o1","LP_C2","C3","671","0","hiding_3","","","","","",""
"","","","","","video-button-response","118","778887","0.0-7.0-2.0-0.0-3.0-0.0-1.0","LP","C2","o1","LP_C2","C3","null","null","hiding_3","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","119","811914","0.0-7.0-2.0-0.0-3.0-1.0-0.0","LP","C2","o1","LP_C2","C3","33025","0","hiding_3","","","","","",""
"","","","","","video-button-response","120","814504","0.0-7.0-2.0-0.0-3.0-1.0-1.0","LP","C2","o1","LP_C2","C3","null","null","hiding_3","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","121","816625","0.0-7.0-2.0-0.0-3.0-2.0-0.0","LP","C2","o1","LP_C2","C3","2119","1","hiding_3","","","","","",""
"","","","","","video-button-response","122","819177","0.0-7.0-2.0-0.0-3.0-2.0-1.0","LP","C2","o1","LP_C2","C3","null","null","hiding_3","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","123","821482","0.0-7.0-2.0-0.0-3.0-3.0-0.0","LP","C2","o1","LP_C2","C3","2304","2","hiding_3","","","","","",""
"","","","","","video-button-response","124","824041","0.0-7.0-2.0-0.0-3.0-3.0-1.0","LP","C2","o1","LP_C2","C3","null","null","hiding_3","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","125","824436","0.0-7.0-2.0-0.0-3.0-4.0-0.0","LP","C2","o1","LP_C2","C3","395","0","hiding_3","","","","","",""
"","","","","","video-button-response","126","827007","0.0-7.0-2.0-0.0-3.0-4.0-1.0","LP","C2","o1","LP_C2","C3","null","null","hiding_3","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","127","827841","0.0-7.0-2.0-0.0-3.0-5.0-0.0","LP","C2","o1","LP_C2","C3","831","1","hiding_3","","","","","",""
"","","","","","video-button-response","128","830402","0.0-7.0-2.0-0.0-3.0-5.0-1.0","LP","C2","o1","LP_C2","C3","null","null","hiding_3","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","129","832409","0.0-7.0-2.0-0.0-3.0-6.0-0.0","LP","C2","o1","LP_C2","C3","2006","2","hiding_3","","","","","",""
"","","","","","video-button-response","130","834963","0.0-7.0-2.0-0.0-3.0-6.0-1.0","LP","C2","o1","LP_C2","C3","null","null","hiding_3","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","131","848676","0.0-7.0-2.0-0.0-3.0-7.0-0.0","LP","C2","o1","LP_C2","C3","13711","0","hiding_3","","","","","",""
"","","","","","video-button-response","132","851274","0.0-7.0-2.0-0.0-3.0-7.0-1.0","LP","C2","o1","LP_C2","C3","null","null","hiding_3","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response","133","853435","0.0-7.0-2.0-0.0-4.0-0.0","LP","C2","o1","LP_C2","C3","2160","0","followup-survey","","<p>Now I have some questions for you.</p>","","","",""
"","","","","","survey-multi-choice","134","861106","0.0-7.0-2.0-0.0-4.0-1.0","LP","C2","o1","LP_C2","C3","7670","{""liked"":""A little""}","followup-survey","","","","","","[0]"
"","","","","","survey-multi-choice","135","870393","0.0-7.0-2.0-0.0-4.0-2.0","LP","C2","o1","LP_C2","C3","9282","{""learned"":""A lot""}","followup-survey","","","","","","[0]"
"","","","","","survey-text","136","879476","0.0-7.0-2.0-0.0-4.0-3.0","LP","C2","o1","LP_C2","C3","9077","{""learned-q"":""because I got it right so many times""}","followup-survey","","","","","",""
