"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","condition","counterbalancing","order","version","followup","rt","response","task_part","accuracy","stimulus","choices","correct_response","correct","question_order"
"","","","","","video-button-response","15","230785","0.0-4.0-1.0-1.0-0.0-1.1","NLP","C2","o1","NLP_C2","C3","null","null","day-1","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","16","244554","0.0-4.0-1.0-1.0-0.0-0.2","NLP","C2","o1","NLP_C2","C3","13768","1","day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/13b.png"",""img/shape/74r.png"",""img/shape/46o.png"",""img/shape/85g.png""]","[]","false",""
"","","","","","video-button-response","17","246053","0.0-4.0-1.0-1.0-0.0-1.2","NLP","C2","o1","NLP_C2","C3","null","null","day-1","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","18","249687","0.0-4.0-1.0-1.0-0.0-0.3","NLP","C2","o1","NLP_C2","C3","3632","3","day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/63g.png"",""img/shape/76b.png"",""img/shape/15o.png"",""img/shape/34r.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","19","251152","0.0-4.0-1.0-1.0-0.0-1.3","NLP","C2","o1","NLP_C2","C3","null","null","day-1","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","20","255749","0.0-4.0-1.0-1.0-0.0-0.4","NLP","C2","o1","NLP_C2","C3","4595","2","day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/35b.png"",""img/shape/64o.png"",""img/shape/23g.png"",""img/shape/16r.png""]","[]","false",""
"","","","","","video-button-response","21","257247","0.0-4.0-1.0-1.0-0.0-1.4","NLP","C2","o1","NLP_C2","C3","null","null","day-1","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","22","260657","0.0-4.0-1.0-1.0-0.0-0.5","NLP","C2","o1","NLP_C2","C3","3408","0","day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/14g.png"",""img/shape/33o.png"",""img/shape/56r.png"",""img/shape/75b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","23","262132","0.0-4.0-1.0-1.0-0.0-1.5","NLP","C2","o1","NLP_C2","C3","null","null","day-1","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","24","266087","0.0-4.0-1.0-1.0-0.0-0.6","NLP","C2","o1","NLP_C2","C3","3953","0","day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/34o.png"",""img/shape/45g.png"",""img/shape/26b.png"",""img/shape/83r.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","25","267572","0.0-4.0-1.0-1.0-0.0-1.6","NLP","C2","o1","NLP_C2","C3","null","null","day-1","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","26","272029","0.0-4.0-1.0-1.0-0.0-0.7","NLP","C2","o1","NLP_C2","C3","4456","0","day-1","","<img src=""img/char1_C2.png""></img>","[""img/shape/25r.png"",""img/shape/73o.png"",""img/shape/86g.png"",""img/shape/44b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","27","273503","0.0-4.0-1.0-1.0-0.0-1.7","NLP","C2","o1","NLP_C2","C3","null","null","day-1","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","video-button-response","28","288970","0.0-4.0-1.0-2.0","NLP","C2","o1","NLP_C2","C3","null","null","night1","","[""video/night1_NLP_C2.mp4""]","","","",""
"","","","","","html-button-response","29","294891","0.0-4.0-2.0-1.0-0.0-0.0","NLP","C2","o1","NLP_C2","C3","5919","1","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/64r.png"",""img/shape/13g.png"",""img/shape/56b.png"",""img/shape/45o.png""]","[]","false",""
"","","","","","video-button-response","30","296373","0.0-4.0-2.0-1.0-0.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","day-2","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","31","301256","0.0-4.0-2.0-1.0-0.0-0.1","NLP","C2","o1","NLP_C2","C3","4882","2","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/75g.png"",""img/shape/63o.png"",""img/shape/86r.png"",""img/shape/54b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","32","302730","0.0-4.0-2.0-1.0-0.0-1.1","NLP","C2","o1","NLP_C2","C3","null","null","day-2","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","33","305537","0.0-4.0-2.0-1.0-0.0-0.2","NLP","C2","o1","NLP_C2","C3","2806","1","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/35g.png"",""img/shape/16b.png"",""img/shape/73r.png"",""img/shape/54o.png""]","[]","false",""
"","","","","","video-button-response","34","307018","0.0-4.0-2.0-1.0-0.0-1.2","NLP","C2","o1","NLP_C2","C3","null","null","day-2","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","35","313654","0.0-4.0-2.0-1.0-0.0-0.3","NLP","C2","o1","NLP_C2","C3","6635","2","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/55r.png"",""img/shape/26g.png"",""img/shape/43b.png"",""img/shape/74o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","36","315125","0.0-4.0-2.0-1.0-0.0-1.3","NLP","C2","o1","NLP_C2","C3","null","null","day-2","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","37","320034","0.0-4.0-2.0-1.0-0.0-0.4","NLP","C2","o1","NLP_C2","C3","4908","1","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/25b.png"",""img/shape/14o.png"",""img/shape/36g.png"",""img/shape/53r.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","38","321504","0.0-4.0-2.0-1.0-0.0-1.4","NLP","C2","o1","NLP_C2","C3","null","null","day-2","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","39","325113","0.0-4.0-2.0-1.0-0.0-0.5","NLP","C2","o1","NLP_C2","C3","3608","2","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/44g.png"",""img/shape/33r.png"",""img/shape/65b.png"",""img/shape/16o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","40","326603","0.0-4.0-2.0-1.0-0.0-1.5","NLP","C2","o1","NLP_C2","C3","null","null","day-2","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","41","330575","0.0-4.0-2.0-1.0-0.0-0.6","NLP","C2","o1","NLP_C2","C3","3972","3","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/15r.png"",""img/shape/34b.png"",""img/shape/66g.png"",""img/shape/23o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","42","332042","0.0-4.0-2.0-1.0-0.0-1.6","NLP","C2","o1","NLP_C2","C3","null","null","day-2","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","43","336554","0.0-4.0-2.0-1.0-0.0-0.7","NLP","C2","o1","NLP_C2","C3","4511","1","day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/53g.png"",""img/shape/46r.png"",""img/shape/85o.png"",""img/shape/74b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","44","338016","0.0-4.0-2.0-1.0-0.0-1.7","NLP","C2","o1","NLP_C2","C3","null","null","day-2","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","video-button-response","45","353526","0.0-4.0-2.0-2.0","NLP","C2","o1","NLP_C2","C3","null","null","night2","","[""video/night2_NLP_C2.mp4""]","","","",""
"","","","","","html-button-response","46","362041","0.0-4.0-3.0-0.0-0.0","NLP","C2","o1","NLP_C2","C3","8514","2","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/55b.png"",""img/shape/74g.png"",""img/shape/63r.png"",""img/shape/36o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","47","363509","0.0-4.0-3.0-0.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","48","365757","0.0-4.0-3.0-0.0-0.1","NLP","C2","o1","NLP_C2","C3","2246","0","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/16g.png"",""img/shape/54r.png"",""img/shape/73b.png"",""img/shape/35o.png""]","[]","false",""
"","","","","","video-button-response","49","367221","0.0-4.0-3.0-0.0-1.1","NLP","C2","o1","NLP_C2","C3","null","null","day-3","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","50","370369","0.0-4.0-3.0-0.0-0.2","NLP","C2","o1","NLP_C2","C3","3146","2","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/33b.png"",""img/shape/25g.png"",""img/shape/14r.png"",""img/shape/66o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","51","371851","0.0-4.0-3.0-0.0-1.2","NLP","C2","o1","NLP_C2","C3","null","null","day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","52","375832","0.0-4.0-3.0-0.0-0.3","NLP","C2","o1","NLP_C2","C3","3980","2","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/35r.png"",""img/shape/43g.png"",""img/shape/76o.png"",""img/shape/64b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","53","377312","0.0-4.0-3.0-0.0-1.3","NLP","C2","o1","NLP_C2","C3","null","null","day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","54","383968","0.0-4.0-3.0-0.0-0.4","NLP","C2","o1","NLP_C2","C3","6655","1","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/45r.png"",""img/shape/13o.png"",""img/shape/24b.png"",""img/shape/56g.png""]","[]","false",""
"","","","","","video-button-response","55","385440","0.0-4.0-3.0-0.0-1.4","NLP","C2","o1","NLP_C2","C3","null","null","day-3","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","56","388699","0.0-4.0-3.0-0.0-0.5","NLP","C2","o1","NLP_C2","C3","3258","2","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/85r.png"",""img/shape/46b.png"",""img/shape/53o.png"",""img/shape/24g.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","57","390176","0.0-4.0-3.0-0.0-1.5","NLP","C2","o1","NLP_C2","C3","null","null","day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","58","393669","0.0-4.0-3.0-0.0-0.6","NLP","C2","o1","NLP_C2","C3","3492","3","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/15b.png"",""img/shape/83g.png"",""img/shape/44r.png"",""img/shape/26o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","59","395147","0.0-4.0-3.0-0.0-1.6","NLP","C2","o1","NLP_C2","C3","null","null","day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","60","398978","0.0-4.0-3.0-0.0-0.7","NLP","C2","o1","NLP_C2","C3","3830","1","day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/75o.png"",""img/shape/23r.png"",""img/shape/34g.png"",""img/shape/86b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","61","400459","0.0-4.0-3.0-0.0-1.7","NLP","C2","o1","NLP_C2","C3","null","null","day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","video-button-response","62","423648","0.0-4.0-3.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","night3","","[""video/night3_NLP_C2.mp4""]","","","",""
"","","","","","html-button-response","63","426809","0.0-5.0-0.0","NLP","C2","o1","NLP_C2","C3","3160","0","exit-survey","","<p>Now I have some questions for you.</p>","","","",""
"","","","","","survey-multi-choice","64","435506","0.0-5.0-1.0","NLP","C2","o1","NLP_C2","C3","8694","{""liked"":""A lot""}","exit-survey","","","","","","[0]"
"","","","","","survey-multi-choice","65","442708","0.0-5.0-2.0","NLP","C2","o1","NLP_C2","C3","7195","{""learned"":""A little""}","exit-survey","","","","","","[0]"
"","","","","","survey-text","66","461672","0.0-5.0-3.0","NLP","C2","o1","NLP_C2","C3","18958","{""learned-q"":""worms are good for the soil""}","exit-survey","","","","","",""
"","","","","","survey-multi-choice","67","469845","0.0-5.0-4.0","NLP","C2","o1","NLP_C2","C3","8172","{""stars"":""Same each day""}","exit-survey","","","","","","[0]"
"","","","","","html-button-response","68","479234","0.0-6.0-0.0","NLP","C2","o1","NLP_C2","C3","9384","0","options","","<p>Now, we’re going to choose a new game to play.</p><p>We’re going to look at different games, and for each set of games</p><p>you’ll choose the one you want to play the most.</p><p>Here are the options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","69","492434","0.0-6.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","options","","[""video/opt/optA_o1_C2.mp4""]","[]","","",""
"","","","","","html-button-response2","70","495717","0.0-6.0-2.0","NLP","C2","o1","NLP_C2","C3","3281","1","options","","","[""img/opt/optA1.png"",""img/opt/optA3.png"",""img/opt/optA4.png""]","","",""
"","","","","","survey-text","71","505461","0.0-6.0-3.0","NLP","C2","o1","NLP_C2","C3","9741","{""choice-1"":""the robot looks funny""}","options","","","","","",""
"","","","","","html-button-response","72","508004","0.0-6.0-4.0","NLP","C2","o1","NLP_C2","C3","2541","0","options","","<p>Alright, here are the next three options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","73","521179","0.0-6.0-5.0","NLP","C2","o1","NLP_C2","C3","null","null","options","","[""video/opt/optB_o1_C2.mp4""]","[]","","",""
"","","","","","html-button-response2","74","523852","0.0-6.0-6.0","NLP","C2","o1","NLP_C2","C3","2671","1","options","","","[""img/opt/optB3.png"",""img/opt/optB4.png"",""img/opt/optB1.png""]","","",""
"","","","","","survey-text","75","542541","0.0-6.0-7.0","NLP","C2","o1","NLP_C2","C3","18685","{""choice-2"":""why does it have the circles?""}","options","","","","","",""
"","","","","","html-button-response","76","545660","0.0-6.0-8.0","NLP","C2","o1","NLP_C2","C3","3117","0","options","","<p>Alright, here are the last three options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","77","558831","0.0-6.0-9.0","NLP","C2","o1","NLP_C2","C3","null","null","options","","[""video/opt/optC_o1_C2.mp4""]","[]","","",""
"","","","","","html-button-response2","78","562149","0.0-6.0-10.0","NLP","C2","o1","NLP_C2","C3","3317","2","options","","","[""img/opt/optC4.png"",""img/opt/optC1.png"",""img/opt/optC3.png""]","","",""
"","","","","","survey-text","79","614371","0.0-6.0-11.0","NLP","C2","o1","NLP_C2","C3","52219","{""choice-3"":""why does he have those orange things""}","options","","","","","",""
"","","","","","html-button-response","80","616669","0.0-7.0-0.0","NLP","C2","o1","NLP_C2","C3","2295","0","","","<p>Let's play the next game!</p>","","","",""
"","","","","","video-button-response","81","634570","0.0-7.0-2.0-0.0-0.0-0.0-0.0-0.0","NLP","C2","o1","NLP_C2","C3","null","null","hiding_demo","","[""video/bush_inst_C3.mp4""]","","","",""
"","","","","","html-button-response2","82","639334","0.0-7.0-2.0-0.0-0.0-0.0-0.0-1.0","NLP","C2","o1","NLP_C2","C3","4764","1","hiding_demo","","","","","",""
"","","","","","video-button-response","83","641906","0.0-7.0-2.0-0.0-0.0-0.0-0.0-2.0","NLP","C2","o1","NLP_C2","C3","null","null","hiding_demo","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response","84","648311","0.0-7.0-2.0-0.0-0.0-0.0-0.0-3.0","NLP","C2","o1","NLP_C2","C3","6404","1","hiding_demo","","<p> Do you want to hear the instructions again or are you ready to play the game?</p>","","","",""
"","","","","","html-button-response2","85","652430","0.0-7.0-2.0-0.0-1.0-0.0-0.0","NLP","C2","o1","NLP_C2","C3","4118","2","hiding_1","","","","","",""
"","","","","","video-button-response","86","655018","0.0-7.0-2.0-0.0-1.0-0.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","hiding_1","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","87","659048","0.0-7.0-2.0-0.0-1.0-1.0-0.0","NLP","C2","o1","NLP_C2","C3","4028","0","hiding_1","","","","","",""
"","","","","","video-button-response","88","661610","0.0-7.0-2.0-0.0-1.0-1.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","hiding_1","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","89","665180","0.0-7.0-2.0-0.0-1.0-2.0-0.0","NLP","C2","o1","NLP_C2","C3","3569","1","hiding_1","","","","","",""
"","","","","","video-button-response","90","667732","0.0-7.0-2.0-0.0-1.0-2.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","hiding_1","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","91","670293","0.0-7.0-2.0-0.0-1.0-3.0-0.0","NLP","C2","o1","NLP_C2","C3","2559","2","hiding_1","","","","","",""
"","","","","","video-button-response","92","672852","0.0-7.0-2.0-0.0-1.0-3.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","hiding_1","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","93","675854","0.0-7.0-2.0-0.0-1.0-4.0-0.0","NLP","C2","o1","NLP_C2","C3","3001","2","hiding_1","","","","","",""
"","","","","","video-button-response","94","678420","0.0-7.0-2.0-0.0-1.0-4.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","hiding_1","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","95","681228","0.0-7.0-2.0-0.0-1.0-5.0-0.0","NLP","C2","o1","NLP_C2","C3","2806","0","hiding_1","","","","","",""
"","","","","","video-button-response","96","683796","0.0-7.0-2.0-0.0-1.0-5.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","hiding_1","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","97","686714","0.0-7.0-2.0-0.0-1.0-6.0-0.0","NLP","C2","o1","NLP_C2","C3","2916","2","hiding_1","","","","","",""
"","","","","","video-button-response","98","689279","0.0-7.0-2.0-0.0-1.0-6.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","hiding_1","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","99","691644","0.0-7.0-2.0-0.0-1.0-7.0-0.0","NLP","C2","o1","NLP_C2","C3","2364","2","hiding_1","","","","","",""
"","","","","","video-button-response","100","694207","0.0-7.0-2.0-0.0-1.0-7.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","hiding_1","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","101","696415","0.0-7.0-2.0-0.0-2.0-0.0-0.0","NLP","C2","o1","NLP_C2","C3","2206","2","hiding_2","","","","","",""
"","","","","","video-button-response","102","698986","0.0-7.0-2.0-0.0-2.0-0.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","hiding_2","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","103","701587","0.0-7.0-2.0-0.0-2.0-1.0-0.0","NLP","C2","o1","NLP_C2","C3","2601","1","hiding_2","","","","","",""
"","","","","","video-button-response","104","704148","0.0-7.0-2.0-0.0-2.0-1.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","hiding_2","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","105","704978","0.0-7.0-2.0-0.0-2.0-2.0-0.0","NLP","C2","o1","NLP_C2","C3","828","1","hiding_2","","","","","",""
"","","","","","video-button-response","106","707540","0.0-7.0-2.0-0.0-2.0-2.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","hiding_2","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","107","710179","0.0-7.0-2.0-0.0-2.0-3.0-0.0","NLP","C2","o1","NLP_C2","C3","2638","0","hiding_2","","","","","",""
"","","","","","video-button-response","108","712766","0.0-7.0-2.0-0.0-2.0-3.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","hiding_2","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","109","714774","0.0-7.0-2.0-0.0-2.0-4.0-0.0","NLP","C2","o1","NLP_C2","C3","2006","2","hiding_2","","","","","",""
"","","","","","video-button-response","110","717334","0.0-7.0-2.0-0.0-2.0-4.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","hiding_2","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","111","718242","0.0-7.0-2.0-0.0-2.0-5.0-0.0","NLP","C2","o1","NLP_C2","C3","907","1","hiding_2","","","","","",""
"","","","","","video-button-response","112","720810","0.0-7.0-2.0-0.0-2.0-5.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","hiding_2","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","113","722436","0.0-7.0-2.0-0.0-2.0-6.0-0.0","NLP","C2","o1","NLP_C2","C3","1625","1","hiding_2","","","","","",""
"","","","","","video-button-response","114","724991","0.0-7.0-2.0-0.0-2.0-6.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","hiding_2","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","115","728676","0.0-7.0-2.0-0.0-2.0-7.0-0.0","NLP","C2","o1","NLP_C2","C3","3685","0","hiding_2","","","","","",""
"","","","","","video-button-response","116","731242","0.0-7.0-2.0-0.0-2.0-7.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","hiding_2","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","117","733479","0.0-7.0-2.0-0.0-3.0-0.0-0.0","NLP","C2","o1","NLP_C2","C3","2236","1","hiding_3","","","","","",""
"","","","","","video-button-response","118","736042","0.0-7.0-2.0-0.0-3.0-0.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","hiding_3","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","119","744381","0.0-7.0-2.0-0.0-3.0-1.0-0.0","NLP","C2","o1","NLP_C2","C3","8337","2","hiding_3","","","","","",""
"","","","","","video-button-response","120","746943","0.0-7.0-2.0-0.0-3.0-1.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","hiding_3","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","121","749049","0.0-7.0-2.0-0.0-3.0-2.0-0.0","NLP","C2","o1","NLP_C2","C3","2105","0","hiding_3","","","","","",""
"","","","","","video-button-response","122","751617","0.0-7.0-2.0-0.0-3.0-2.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","hiding_3","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","123","753312","0.0-7.0-2.0-0.0-3.0-3.0-0.0","NLP","C2","o1","NLP_C2","C3","1695","1","hiding_3","","","","","",""
"","","","","","video-button-response","124","755882","0.0-7.0-2.0-0.0-3.0-3.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","hiding_3","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","125","757958","0.0-7.0-2.0-0.0-3.0-4.0-0.0","NLP","C2","o1","NLP_C2","C3","2075","0","hiding_3","","","","","",""
"","","","","","video-button-response","126","760511","0.0-7.0-2.0-0.0-3.0-4.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","hiding_3","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","127","761825","0.0-7.0-2.0-0.0-3.0-5.0-0.0","NLP","C2","o1","NLP_C2","C3","1312","1","hiding_3","","","","","",""
"","","","","","video-button-response","128","764394","0.0-7.0-2.0-0.0-3.0-5.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","hiding_3","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","129","765423","0.0-7.0-2.0-0.0-3.0-6.0-0.0","NLP","C2","o1","NLP_C2","C3","1028","2","hiding_3","","","","","",""
"","","","","","video-button-response","130","767978","0.0-7.0-2.0-0.0-3.0-6.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","hiding_3","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","131","769511","0.0-7.0-2.0-0.0-3.0-7.0-0.0","NLP","C2","o1","NLP_C2","C3","1532","0","hiding_3","","","","","",""
"","","","","","video-button-response","132","772074","0.0-7.0-2.0-0.0-3.0-7.0-1.0","NLP","C2","o1","NLP_C2","C3","null","null","hiding_3","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response","133","775222","0.0-7.0-2.0-0.0-4.0-0.0","NLP","C2","o1","NLP_C2","C3","3146","0","followup-survey","","<p>Now I have some questions for you.</p>","","","",""
"","","","","","survey-multi-choice","134","780543","0.0-7.0-2.0-0.0-4.0-1.0","NLP","C2","o1","NLP_C2","C3","5320","{""liked"":""A little""}","followup-survey","","","","","","[0]"
