"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","condition","counterbalancing","order","version","followup","rt","response","task_part","accuracy","stimulus","choices","correct_response","correct","question_order"
"","","","","","html-button-response","31","1840706","0.0-4.0-2.0-1.0-0.0-0.1","NLP","C1","o1","NLP_C1","C3","2711","2","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/15r.png"",""img/shape/34b.png"",""img/shape/66g.png"",""img/shape/23o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","32","1842175","0.0-4.0-2.0-1.0-0.0-1.1","NLP","C1","o1","NLP_C1","C3","null","null","day-2","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","33","1846106","0.0-4.0-2.0-1.0-0.0-0.2","NLP","C1","o1","NLP_C1","C3","3929","3","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/25b.png"",""img/shape/14o.png"",""img/shape/36g.png"",""img/shape/53r.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","34","1847573","0.0-4.0-2.0-1.0-0.0-1.2","NLP","C1","o1","NLP_C1","C3","null","null","day-2","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","35","1849822","0.0-4.0-2.0-1.0-0.0-0.3","NLP","C1","o1","NLP_C1","C3","2248","2","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/53g.png"",""img/shape/46r.png"",""img/shape/85o.png"",""img/shape/74b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","36","1851306","0.0-4.0-2.0-1.0-0.0-1.3","NLP","C1","o1","NLP_C1","C3","null","null","day-2","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","37","1855057","0.0-4.0-2.0-1.0-0.0-0.4","NLP","C1","o1","NLP_C1","C3","3750","2","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/55r.png"",""img/shape/26g.png"",""img/shape/43b.png"",""img/shape/74o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","38","1856533","0.0-4.0-2.0-1.0-0.0-1.4","NLP","C1","o1","NLP_C1","C3","null","null","day-2","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","39","1862644","0.0-4.0-2.0-1.0-0.0-0.5","NLP","C1","o1","NLP_C1","C3","6110","3","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/35g.png"",""img/shape/16b.png"",""img/shape/73r.png"",""img/shape/54o.png""]","[]","false",""
"","","","","","video-button-response","40","1864130","0.0-4.0-2.0-1.0-0.0-1.5","NLP","C1","o1","NLP_C1","C3","null","null","day-2","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","html-button-response","41","1867530","0.0-4.0-2.0-1.0-0.0-0.6","NLP","C1","o1","NLP_C1","C3","3399","0","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/64r.png"",""img/shape/13g.png"",""img/shape/56b.png"",""img/shape/45o.png""]","[]","false",""
"","","","","","video-button-response","42","1868992","0.0-4.0-2.0-1.0-0.0-1.6","NLP","C1","o1","NLP_C1","C3","null","null","day-2","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","html-button-response","43","1872059","0.0-4.0-2.0-1.0-0.0-0.7","NLP","C1","o1","NLP_C1","C3","3065","1","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/75g.png"",""img/shape/63o.png"",""img/shape/86r.png"",""img/shape/54b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","44","1873536","0.0-4.0-2.0-1.0-0.0-1.7","NLP","C1","o1","NLP_C1","C3","null","null","day-2","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","video-button-response","45","1888981","0.0-4.0-2.0-2.0","NLP","C1","o1","NLP_C1","C3","null","null","night2","","[""video/night2_NLP_C1.mp4""]","","","",""
"","","","","","html-button-response","46","1895330","0.0-4.0-3.0-0.0-0.0","NLP","C1","o1","NLP_C1","C3","6348","0","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/75o.png"",""img/shape/23r.png"",""img/shape/34g.png"",""img/shape/86b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","47","1896811","0.0-4.0-3.0-0.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","48","1900825","0.0-4.0-3.0-0.0-0.1","NLP","C1","o1","NLP_C1","C3","4012","1","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/15b.png"",""img/shape/83g.png"",""img/shape/44r.png"",""img/shape/26o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","49","1902294","0.0-4.0-3.0-0.0-1.1","NLP","C1","o1","NLP_C1","C3","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","50","1905440","0.0-4.0-3.0-0.0-0.2","NLP","C1","o1","NLP_C1","C3","3144","2","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/45r.png"",""img/shape/13o.png"",""img/shape/24b.png"",""img/shape/56g.png""]","[]","false",""
"","","","","","video-button-response","51","1906902","0.0-4.0-3.0-0.0-1.2","NLP","C1","o1","NLP_C1","C3","null","null","day-3","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","html-button-response","52","1909504","0.0-4.0-3.0-0.0-0.3","NLP","C1","o1","NLP_C1","C3","2600","3","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/85r.png"",""img/shape/46b.png"",""img/shape/53o.png"",""img/shape/24g.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","53","1910977","0.0-4.0-3.0-0.0-1.3","NLP","C1","o1","NLP_C1","C3","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","54","1915454","0.0-4.0-3.0-0.0-0.4","NLP","C1","o1","NLP_C1","C3","4476","2","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/35r.png"",""img/shape/43g.png"",""img/shape/76o.png"",""img/shape/64b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","55","1916929","0.0-4.0-3.0-0.0-1.4","NLP","C1","o1","NLP_C1","C3","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","56","1920422","0.0-4.0-3.0-0.0-0.5","NLP","C1","o1","NLP_C1","C3","3493","1","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/55b.png"",""img/shape/74g.png"",""img/shape/63r.png"",""img/shape/36o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","57","1921921","0.0-4.0-3.0-0.0-1.5","NLP","C1","o1","NLP_C1","C3","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","58","1925380","0.0-4.0-3.0-0.0-0.6","NLP","C1","o1","NLP_C1","C3","3457","2","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/16g.png"",""img/shape/54r.png"",""img/shape/73b.png"",""img/shape/35o.png""]","[]","false",""
"","","","","","video-button-response","59","1926849","0.0-4.0-3.0-0.0-1.6","NLP","C1","o1","NLP_C1","C3","null","null","day-3","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","html-button-response","60","1932781","0.0-4.0-3.0-0.0-0.7","NLP","C1","o1","NLP_C1","C3","5931","3","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/33b.png"",""img/shape/25g.png"",""img/shape/14r.png"",""img/shape/66o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","61","1934252","0.0-4.0-3.0-0.0-1.7","NLP","C1","o1","NLP_C1","C3","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","video-button-response","62","1957677","0.0-4.0-3.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","night3","","[""video/night3_NLP_C1.mp4""]","","","",""
"","","","","","html-button-response","63","1963394","0.0-5.0-0.0","NLP","C1","o1","NLP_C1","C3","5716","0","exit-survey","","<p>Now I have some questions for you.</p>","","","",""
"","","","","","survey-multi-choice","64","1971135","0.0-5.0-1.0","NLP","C1","o1","NLP_C1","C3","7738","{""liked"":""A lot""}","exit-survey","","","","","","[0]"
"","","","","","survey-multi-choice","65","1984011","0.0-5.0-2.0","NLP","C1","o1","NLP_C1","C3","12871","{""learned"":""A lot""}","exit-survey","","","","","","[0]"
"","","","","","survey-text","66","2000157","0.0-5.0-3.0","NLP","C1","o1","NLP_C1","C3","16138","{""learned-q"":""i dont know""}","exit-survey","","","","","",""
"","","","","","survey-multi-choice","67","2011617","0.0-5.0-4.0","NLP","C1","o1","NLP_C1","C3","11458","{""stars"":""Same each day""}","exit-survey","","","","","","[0]"
"","","","","","html-button-response","68","2024394","0.0-6.0-0.0","NLP","C1","o1","NLP_C1","C3","12772","0","options","","<p>Now, we’re going to choose a new game to play.</p><p>We’re going to look at different games, and for each set of games</p><p>you’ll choose the one you want to play the most.</p><p>Here are the options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","69","2037581","0.0-6.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","options","","[""video/opt/optA_o1_C1.mp4""]","[]","","",""
"","","","","","html-button-response2","70","2045004","0.0-6.0-2.0","NLP","C1","o1","NLP_C1","C3","7420","2","options","","","[""img/opt/optA1.png"",""img/opt/optA2.png"",""img/opt/optA4.png""]","","",""
"","","","","","survey-text","71","2057872","0.0-6.0-3.0","NLP","C1","o1","NLP_C1","C3","12864","{""choice-1"":""Because I think its fun""}","options","","","","","",""
"","","","","","html-button-response","72","2060897","0.0-6.0-4.0","NLP","C1","o1","NLP_C1","C3","3022","0","options","","<p>Alright, here are the next three options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","73","2074079","0.0-6.0-5.0","NLP","C1","o1","NLP_C1","C3","null","null","options","","[""video/opt/optB_o1_C1.mp4""]","[]","","",""
"","","","","","html-button-response2","74","2081617","0.0-6.0-6.0","NLP","C1","o1","NLP_C1","C3","7536","1","options","","","[""img/opt/optB2.png"",""img/opt/optB4.png"",""img/opt/optB1.png""]","","",""
"","","","","","survey-text","75","2097894","0.0-6.0-7.0","NLP","C1","o1","NLP_C1","C3","16275","{""choice-2"":""I dont know""}","options","","","","","",""
"","","","","","html-button-response","76","2100313","0.0-6.0-8.0","NLP","C1","o1","NLP_C1","C3","2416","0","options","","<p>Alright, here are the last three options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","77","2113628","0.0-6.0-9.0","NLP","C1","o1","NLP_C1","C3","null","null","options","","[""video/opt/optC_o1_C1.mp4""]","[]","","",""
"","","","","","html-button-response2","78","2121928","0.0-6.0-10.0","NLP","C1","o1","NLP_C1","C3","8298","2","options","","","[""img/opt/optC4.png"",""img/opt/optC2.png"",""img/opt/optC3.png""]","","",""
"","","","","","survey-text","79","2140425","0.0-6.0-11.0","NLP","C1","o1","NLP_C1","C3","18492","{""choice-3"":""Because its fun""}","options","","","","","",""
"","","","","","html-button-response","80","2142718","0.0-7.0-0.0","NLP","C1","o1","NLP_C1","C3","2291","0","","","<p>Let's play the next game!</p>","","","",""
"","","","","","video-button-response","81","2160630","0.0-7.0-2.0-0.0-0.0-0.0-0.0-0.0","NLP","C1","o1","NLP_C1","C3","null","null","hiding_demo","","[""video/bush_inst_C3.mp4""]","","","",""
"","","","","","html-button-response2","82","2165476","0.0-7.0-2.0-0.0-0.0-0.0-0.0-1.0","NLP","C1","o1","NLP_C1","C3","4845","2","hiding_demo","","","","","",""
"","","","","","video-button-response","83","2168032","0.0-7.0-2.0-0.0-0.0-0.0-0.0-2.0","NLP","C1","o1","NLP_C1","C3","null","null","hiding_demo","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response","84","2173804","0.0-7.0-2.0-0.0-0.0-0.0-0.0-3.0","NLP","C1","o1","NLP_C1","C3","5770","1","hiding_demo","","<p> Do you want to hear the instructions again or are you ready to play the game?</p>","","","",""
"","","","","","html-button-response2","85","2179660","0.0-7.0-2.0-0.0-1.0-0.0-0.0","NLP","C1","o1","NLP_C1","C3","5854","1","hiding_1","","","","","",""
"","","","","","video-button-response","86","2182262","0.0-7.0-2.0-0.0-1.0-0.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","hiding_1","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","87","2186070","0.0-7.0-2.0-0.0-1.0-1.0-0.0","NLP","C1","o1","NLP_C1","C3","3806","2","hiding_1","","","","","",""
"","","","","","video-button-response","88","2188641","0.0-7.0-2.0-0.0-1.0-1.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","hiding_1","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","89","2190120","0.0-7.0-2.0-0.0-1.0-2.0-0.0","NLP","C1","o1","NLP_C1","C3","1478","1","hiding_1","","","","","",""
"","","","","","video-button-response","90","2192694","0.0-7.0-2.0-0.0-1.0-2.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","hiding_1","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","91","2194510","0.0-7.0-2.0-0.0-1.0-3.0-0.0","NLP","C1","o1","NLP_C1","C3","1815","0","hiding_1","","","","","",""
"","","","","","video-button-response","92","2197068","0.0-7.0-2.0-0.0-1.0-3.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","hiding_1","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","93","2199248","0.0-7.0-2.0-0.0-1.0-4.0-0.0","NLP","C1","o1","NLP_C1","C3","2178","2","hiding_1","","","","","",""
"","","","","","video-button-response","94","2201804","0.0-7.0-2.0-0.0-1.0-4.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","hiding_1","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","95","2202852","0.0-7.0-2.0-0.0-1.0-5.0-0.0","NLP","C1","o1","NLP_C1","C3","1047","1","hiding_1","","","","","",""
"","","","","","video-button-response","96","2205431","0.0-7.0-2.0-0.0-1.0-5.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","hiding_1","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","97","2207978","0.0-7.0-2.0-0.0-1.0-6.0-0.0","NLP","C1","o1","NLP_C1","C3","2546","2","hiding_1","","","","","",""
"","","","","","video-button-response","98","2210530","0.0-7.0-2.0-0.0-1.0-6.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","hiding_1","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","99","2213927","0.0-7.0-2.0-0.0-1.0-7.0-0.0","NLP","C1","o1","NLP_C1","C3","3396","0","hiding_1","","","","","",""
"","","","","","video-button-response","100","2216482","0.0-7.0-2.0-0.0-1.0-7.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","hiding_1","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","101","2218536","0.0-7.0-2.0-0.0-2.0-0.0-0.0","NLP","C1","o1","NLP_C1","C3","2053","1","hiding_2","","","","","",""
"","","","","","video-button-response","102","2221111","0.0-7.0-2.0-0.0-2.0-0.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","hiding_2","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","103","2225123","0.0-7.0-2.0-0.0-2.0-1.0-0.0","NLP","C1","o1","NLP_C1","C3","4011","0","hiding_2","","","","","",""
"","","","","","video-button-response","104","2227682","0.0-7.0-2.0-0.0-2.0-1.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","hiding_2","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","105","2229630","0.0-7.0-2.0-0.0-2.0-2.0-0.0","NLP","C1","o1","NLP_C1","C3","1947","2","hiding_2","","","","","",""
"","","","","","video-button-response","106","2232204","0.0-7.0-2.0-0.0-2.0-2.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","hiding_2","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","107","2235123","0.0-7.0-2.0-0.0-2.0-3.0-0.0","NLP","C1","o1","NLP_C1","C3","2916","1","hiding_2","","","","","",""
"","","","","","video-button-response","108","2237689","0.0-7.0-2.0-0.0-2.0-3.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","hiding_2","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","109","2239366","0.0-7.0-2.0-0.0-2.0-4.0-0.0","NLP","C1","o1","NLP_C1","C3","1676","1","hiding_2","","","","","",""
"","","","","","video-button-response","110","2241933","0.0-7.0-2.0-0.0-2.0-4.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","hiding_2","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","111","2244261","0.0-7.0-2.0-0.0-2.0-5.0-0.0","NLP","C1","o1","NLP_C1","C3","2327","2","hiding_2","","","","","",""
"","","","","","video-button-response","112","2246818","0.0-7.0-2.0-0.0-2.0-5.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","hiding_2","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","113","2248839","0.0-7.0-2.0-0.0-2.0-6.0-0.0","NLP","C1","o1","NLP_C1","C3","2020","0","hiding_2","","","","","",""
"","","","","","video-button-response","114","2251405","0.0-7.0-2.0-0.0-2.0-6.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","hiding_2","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","115","2253160","0.0-7.0-2.0-0.0-2.0-7.0-0.0","NLP","C1","o1","NLP_C1","C3","1754","1","hiding_2","","","","","",""
"","","","","","video-button-response","116","2255715","0.0-7.0-2.0-0.0-2.0-7.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","hiding_2","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","117","2258576","0.0-7.0-2.0-0.0-3.0-0.0-0.0","NLP","C1","o1","NLP_C1","C3","2858","2","hiding_3","","","","","",""
"","","","","","video-button-response","118","2261133","0.0-7.0-2.0-0.0-3.0-0.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","hiding_3","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","119","2262475","0.0-7.0-2.0-0.0-3.0-1.0-0.0","NLP","C1","o1","NLP_C1","C3","1340","1","hiding_3","","","","","",""
"","","","","","video-button-response","120","2265038","0.0-7.0-2.0-0.0-3.0-1.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","hiding_3","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","121","2266657","0.0-7.0-2.0-0.0-3.0-2.0-0.0","NLP","C1","o1","NLP_C1","C3","1617","1","hiding_3","","","","","",""
"","","","","","video-button-response","122","2269251","0.0-7.0-2.0-0.0-3.0-2.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","hiding_3","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","123","2270357","0.0-7.0-2.0-0.0-3.0-3.0-0.0","NLP","C1","o1","NLP_C1","C3","1103","1","hiding_3","","","","","",""
"","","","","","video-button-response","124","2272921","0.0-7.0-2.0-0.0-3.0-3.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","hiding_3","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","125","2273946","0.0-7.0-2.0-0.0-3.0-4.0-0.0","NLP","C1","o1","NLP_C1","C3","1024","1","hiding_3","","","","","",""
"","","","","","video-button-response","126","2276505","0.0-7.0-2.0-0.0-3.0-4.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","hiding_3","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","127","2277264","0.0-7.0-2.0-0.0-3.0-5.0-0.0","NLP","C1","o1","NLP_C1","C3","759","0","hiding_3","","","","","",""
"","","","","","video-button-response","128","2279833","0.0-7.0-2.0-0.0-3.0-5.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","hiding_3","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","129","2281226","0.0-7.0-2.0-0.0-3.0-6.0-0.0","NLP","C1","o1","NLP_C1","C3","1392","1","hiding_3","","","","","",""
"","","","","","video-button-response","130","2283823","0.0-7.0-2.0-0.0-3.0-6.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","hiding_3","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","131","2285550","0.0-7.0-2.0-0.0-3.0-7.0-0.0","NLP","C1","o1","NLP_C1","C3","1727","2","hiding_3","","","","","",""
"","","","","","video-button-response","132","2288110","0.0-7.0-2.0-0.0-3.0-7.0-1.0","NLP","C1","o1","NLP_C1","C3","null","null","hiding_3","","[""video/bush_right_C3.mp4""]","","","",""
