"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","condition","counterbalancing","order","version","followup","rt","response","task_part","accuracy","stimulus","choices","correct_response","correct","question_order"
"","","","","","video-button-response","17","148680","0.0-4.0-1.0-0.0-0.0-1.2","LP","C1","o2","LP_C1","C4","null","null","day-1","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","18","152929","0.0-4.0-1.0-0.0-0.0-0.3","LP","C1","o2","LP_C1","C4","4248","3","day-1","","<img src=""img/char1_C1.png""></img>","[""img/shape/25r.png"",""img/shape/73o.png"",""img/shape/86g.png"",""img/shape/44b.png""]","[]","false",""
"","","","","","video-button-response","19","154397","0.0-4.0-1.0-0.0-0.0-1.3","LP","C1","o2","LP_C1","C4","null","null","day-1","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","html-button-response","20","156544","0.0-4.0-1.0-0.0-0.0-0.4","LP","C1","o2","LP_C1","C4","2146","2","day-1","","<img src=""img/char1_C1.png""></img>","[""img/shape/43o.png"",""img/shape/65r.png"",""img/shape/54g.png"",""img/shape/36b.png""]","[]","false",""
"","","","","","video-button-response","21","158002","0.0-4.0-1.0-0.0-0.0-1.4","LP","C1","o2","LP_C1","C4","null","null","day-1","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","html-button-response","22","159449","0.0-4.0-1.0-0.0-0.0-0.5","LP","C1","o2","LP_C1","C4","1445","1","day-1","","<img src=""img/char1_C1.png""></img>","[""img/shape/34o.png"",""img/shape/45g.png"",""img/shape/26b.png"",""img/shape/83r.png""]","[]","false",""
"","","","","","video-button-response","23","160925","0.0-4.0-1.0-0.0-0.0-1.5","LP","C1","o2","LP_C1","C4","null","null","day-1","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","html-button-response","24","163396","0.0-4.0-1.0-0.0-0.0-0.6","LP","C1","o2","LP_C1","C4","2470","0","day-1","","<img src=""img/char1_C1.png""></img>","[""img/shape/13b.png"",""img/shape/74r.png"",""img/shape/46o.png"",""img/shape/85g.png""]","[]","false",""
"","","","","","video-button-response","25","164872","0.0-4.0-1.0-0.0-0.0-1.6","LP","C1","o2","LP_C1","C4","null","null","day-1","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","html-button-response","26","168095","0.0-4.0-1.0-0.0-0.0-0.7","LP","C1","o2","LP_C1","C4","3222","3","day-1","","<img src=""img/char1_C1.png""></img>","[""img/shape/14g.png"",""img/shape/33o.png"",""img/shape/56r.png"",""img/shape/75b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","27","169565","0.0-4.0-1.0-0.0-0.0-1.7","LP","C1","o2","LP_C1","C4","null","null","day-1","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","video-button-response","28","182366","0.0-4.0-1.0-2.0","LP","C1","o2","LP_C1","C4","null","null","night1","","[""video/night1_LP_C1.mp4""]","","","",""
"","","","","","html-button-response","29","186749","0.0-4.0-2.0-0.0-0.0-0.0","LP","C1","o2","LP_C1","C4","4382","1","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/75g.png"",""img/shape/63o.png"",""img/shape/86r.png"",""img/shape/54b.png""]","[]","false",""
"","","","","","video-button-response","30","188210","0.0-4.0-2.0-0.0-0.0-1.0","LP","C1","o2","LP_C1","C4","null","null","day-2","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","html-button-response","31","193097","0.0-4.0-2.0-0.0-0.0-0.1","LP","C1","o2","LP_C1","C4","4885","1","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/55r.png"",""img/shape/26g.png"",""img/shape/43b.png"",""img/shape/74o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","32","194567","0.0-4.0-2.0-0.0-0.0-1.1","LP","C1","o2","LP_C1","C4","null","null","day-2","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","33","197945","0.0-4.0-2.0-0.0-0.0-0.2","LP","C1","o2","LP_C1","C4","3377","2","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/53g.png"",""img/shape/46r.png"",""img/shape/85o.png"",""img/shape/74b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","34","199410","0.0-4.0-2.0-0.0-0.0-1.2","LP","C1","o2","LP_C1","C4","null","null","day-2","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","35","201828","0.0-4.0-2.0-0.0-0.0-0.3","LP","C1","o2","LP_C1","C4","2417","0","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/25b.png"",""img/shape/14o.png"",""img/shape/36g.png"",""img/shape/53r.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","36","203293","0.0-4.0-2.0-0.0-0.0-1.3","LP","C1","o2","LP_C1","C4","null","null","day-2","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","37","205260","0.0-4.0-2.0-0.0-0.0-0.4","LP","C1","o2","LP_C1","C4","1966","1","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/15r.png"",""img/shape/34b.png"",""img/shape/66g.png"",""img/shape/23o.png""]","[]","false",""
"","","","","","video-button-response","38","206727","0.0-4.0-2.0-0.0-0.0-1.4","LP","C1","o2","LP_C1","C4","null","null","day-2","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","html-button-response","39","210160","0.0-4.0-2.0-0.0-0.0-0.5","LP","C1","o2","LP_C1","C4","3432","2","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/44g.png"",""img/shape/33r.png"",""img/shape/65b.png"",""img/shape/16o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","40","211634","0.0-4.0-2.0-0.0-0.0-1.5","LP","C1","o2","LP_C1","C4","null","null","day-2","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","41","213478","0.0-4.0-2.0-0.0-0.0-0.6","LP","C1","o2","LP_C1","C4","1843","0","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/64r.png"",""img/shape/13g.png"",""img/shape/56b.png"",""img/shape/45o.png""]","[]","false",""
"","","","","","video-button-response","42","214941","0.0-4.0-2.0-0.0-0.0-1.6","LP","C1","o2","LP_C1","C4","null","null","day-2","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","html-button-response","43","216494","0.0-4.0-2.0-0.0-0.0-0.7","LP","C1","o2","LP_C1","C4","1552","1","day-2","","<img src=""img/char1_C1.png""></img>","[""img/shape/35g.png"",""img/shape/16b.png"",""img/shape/73r.png"",""img/shape/54o.png""]","[]","false",""
"","","","","","video-button-response","44","217970","0.0-4.0-2.0-0.0-0.0-1.7","LP","C1","o2","LP_C1","C4","null","null","day-2","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","video-button-response","45","232263","0.0-4.0-2.0-2.0","LP","C1","o2","LP_C1","C4","null","null","night2","","[""video/night2_LP_C1.mp4""]","","","",""
"","","","","","html-button-response","46","242380","0.0-4.0-3.0-0.0-0.0","LP","C1","o2","LP_C1","C4","10115","2","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/85r.png"",""img/shape/46b.png"",""img/shape/53o.png"",""img/shape/24g.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","47","243875","0.0-4.0-3.0-0.0-1.0","LP","C1","o2","LP_C1","C4","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","48","246077","0.0-4.0-3.0-0.0-0.1","LP","C1","o2","LP_C1","C4","2201","2","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/75o.png"",""img/shape/23r.png"",""img/shape/34g.png"",""img/shape/86b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","49","247544","0.0-4.0-3.0-0.0-1.1","LP","C1","o2","LP_C1","C4","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","50","249627","0.0-4.0-3.0-0.0-0.2","LP","C1","o2","LP_C1","C4","2082","2","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/45r.png"",""img/shape/13o.png"",""img/shape/24b.png"",""img/shape/56g.png""]","[]","false",""
"","","","","","video-button-response","51","251107","0.0-4.0-3.0-0.0-1.2","LP","C1","o2","LP_C1","C4","null","null","day-3","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","html-button-response","52","253259","0.0-4.0-3.0-0.0-0.3","LP","C1","o2","LP_C1","C4","2151","0","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/35r.png"",""img/shape/43g.png"",""img/shape/76o.png"",""img/shape/64b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","53","254733","0.0-4.0-3.0-0.0-1.3","LP","C1","o2","LP_C1","C4","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","54","257427","0.0-4.0-3.0-0.0-0.4","LP","C1","o2","LP_C1","C4","2692","3","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/15b.png"",""img/shape/83g.png"",""img/shape/44r.png"",""img/shape/26o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","55","258893","0.0-4.0-3.0-0.0-1.4","LP","C1","o2","LP_C1","C4","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","56","260544","0.0-4.0-3.0-0.0-0.5","LP","C1","o2","LP_C1","C4","1649","1","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/16g.png"",""img/shape/54r.png"",""img/shape/73b.png"",""img/shape/35o.png""]","[]","false",""
"","","","","","video-button-response","57","262008","0.0-4.0-3.0-0.0-1.5","LP","C1","o2","LP_C1","C4","null","null","day-3","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","html-button-response","58","263442","0.0-4.0-3.0-0.0-0.6","LP","C1","o2","LP_C1","C4","1432","2","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/55b.png"",""img/shape/74g.png"",""img/shape/63r.png"",""img/shape/36o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","59","264909","0.0-4.0-3.0-0.0-1.6","LP","C1","o2","LP_C1","C4","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","60","267954","0.0-4.0-3.0-0.0-0.7","LP","C1","o2","LP_C1","C4","3044","0","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/33b.png"",""img/shape/25g.png"",""img/shape/14r.png"",""img/shape/66o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","61","269432","0.0-4.0-3.0-0.0-1.7","LP","C1","o2","LP_C1","C4","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","video-button-response","62","292941","0.0-4.0-3.0-1.0","LP","C1","o2","LP_C1","C4","null","null","night3","","[""video/night3_LP_C1.mp4""]","","","",""
"","","","","","html-button-response","63","295396","0.0-5.0-0.0","LP","C1","o2","LP_C1","C4","2454","0","exit-survey","","<p>Now I have some questions for you.</p>","","","",""
"","","","","","survey-multi-choice","64","304319","0.0-5.0-1.0","LP","C1","o2","LP_C1","C4","8920","{""liked"":""A lot""}","exit-survey","","","","","","[0]"
"","","","","","survey-multi-choice","65","313928","0.0-5.0-2.0","LP","C1","o2","LP_C1","C4","9604","{""learned"":""A lot""}","exit-survey","","","","","","[0]"
"","","","","","survey-text","66","345477","0.0-5.0-3.0","LP","C1","o2","LP_C1","C4","31542","{""learned-q"":""triangles and other shapes""}","exit-survey","","","","","",""
"","","","","","survey-multi-choice","67","357299","0.0-5.0-4.0","LP","C1","o2","LP_C1","C4","11820","{""stars"":""More each day""}","exit-survey","","","","","","[0]"
"","","","","","html-button-response","68","368171","0.0-6.0-0.0","LP","C1","o2","LP_C1","C4","10866","0","options","","<p>Now, we’re going to choose a new game to play.</p><p>We’re going to look at different games, and for each set of games</p><p>you’ll choose the one you want to play the most.</p><p>Here are the options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","69","381370","0.0-6.0-1.0","LP","C1","o2","LP_C1","C4","null","null","options","","[""video/opt/optA_o2_C1.mp4""]","[]","","",""
"","","","","","html-button-response2","70","385881","0.0-6.0-2.0","LP","C1","o2","LP_C1","C4","4509","0","options","","","[""img/opt/optA2.png"",""img/opt/optA4.png"",""img/opt/optA1.png""]","","",""
"","","","","","survey-text","71","394227","0.0-6.0-3.0","LP","C1","o2","LP_C1","C4","8342","{""choice-1"":""because I want to help her""}","options","","","","","",""
"","","","","","html-button-response","72","396476","0.0-6.0-4.0","LP","C1","o2","LP_C1","C4","2247","0","options","","<p>Alright, here are the next three options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","73","409651","0.0-6.0-5.0","LP","C1","o2","LP_C1","C4","null","null","options","","[""video/opt/optB_o2_C1.mp4""]","[]","","",""
"","","","","","html-button-response2","74","412641","0.0-6.0-6.0","LP","C1","o2","LP_C1","C4","2989","0","options","","","[""img/opt/optB4.png"",""img/opt/optB1.png"",""img/opt/optB2.png""]","","",""
"","","","","","survey-text","75","424039","0.0-6.0-7.0","LP","C1","o2","LP_C1","C4","11396","{""choice-2"":""because I want to help him, I want to help everybody""}","options","","","","","",""
"","","","","","html-button-response","76","427484","0.0-6.0-8.0","LP","C1","o2","LP_C1","C4","3442","0","options","","<p>Alright, here are the last three options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","77","440665","0.0-6.0-9.0","LP","C1","o2","LP_C1","C4","null","null","options","","[""video/opt/optC_o2_C1.mp4""]","[]","","",""
"","","","","","html-button-response2","78","442286","0.0-6.0-10.0","LP","C1","o2","LP_C1","C4","1620","2","options","","","[""img/opt/optC2.png"",""img/opt/optC3.png"",""img/opt/optC4.png""]","","",""
"","","","","","survey-text","79","453436","0.0-6.0-11.0","LP","C1","o2","LP_C1","C4","11146","{""choice-3"":""I love it so much, I like to play hide and seek""}","options","","","","","",""
"","","","","","html-button-response","80","455403","0.0-7.0-0.0","LP","C1","o2","LP_C1","C4","1965","0","","","<p>Let's play the next game!</p>","","","",""
"","","","","","video-button-response","81","473306","0.0-7.0-2.0-0.0-0.0-0.0-0.0-0.0","LP","C1","o2","LP_C1","C4","null","null","hiding_demo","","[""video/bush_inst_C4.mp4""]","","","",""
"","","","","","html-button-response2","82","480741","0.0-7.0-2.0-0.0-0.0-0.0-0.0-1.0","LP","C1","o2","LP_C1","C4","7434","2","hiding_demo","","","","","",""
"","","","","","video-button-response","83","483313","0.0-7.0-2.0-0.0-0.0-0.0-0.0-2.0","LP","C1","o2","LP_C1","C4","null","null","hiding_demo","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response","84","486273","0.0-7.0-2.0-0.0-0.0-0.0-0.0-3.0","LP","C1","o2","LP_C1","C4","2958","1","hiding_demo","","<p> Do you want to hear the instructions again or are you ready to play the game?</p>","","","",""
"","","","","","html-button-response2","85","488808","0.0-7.0-2.0-0.0-1.0-0.0-0.0","LP","C1","o2","LP_C1","C4","2533","0","hiding_1","","","","","",""
"","","","","","video-button-response","86","491376","0.0-7.0-2.0-0.0-1.0-0.0-1.0","LP","C1","o2","LP_C1","C4","null","null","hiding_1","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response2","87","493302","0.0-7.0-2.0-0.0-1.0-1.0-0.0","LP","C1","o2","LP_C1","C4","1925","0","hiding_1","","","","","",""
"","","","","","video-button-response","88","495855","0.0-7.0-2.0-0.0-1.0-1.0-1.0","LP","C1","o2","LP_C1","C4","null","null","hiding_1","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","89","496203","0.0-7.0-2.0-0.0-1.0-2.0-0.0","LP","C1","o2","LP_C1","C4","347","2","hiding_1","","","","","",""
"","","","","","video-button-response","90","498779","0.0-7.0-2.0-0.0-1.0-2.0-1.0","LP","C1","o2","LP_C1","C4","null","null","hiding_1","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","91","501035","0.0-7.0-2.0-0.0-1.0-3.0-0.0","LP","C1","o2","LP_C1","C4","2255","0","hiding_1","","","","","",""
"","","","","","video-button-response","92","503625","0.0-7.0-2.0-0.0-1.0-3.0-1.0","LP","C1","o2","LP_C1","C4","null","null","hiding_1","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","93","505630","0.0-7.0-2.0-0.0-1.0-4.0-0.0","LP","C1","o2","LP_C1","C4","2004","1","hiding_1","","","","","",""
"","","","","","video-button-response","94","508189","0.0-7.0-2.0-0.0-1.0-4.0-1.0","LP","C1","o2","LP_C1","C4","null","null","hiding_1","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","95","510259","0.0-7.0-2.0-0.0-1.0-5.0-0.0","LP","C1","o2","LP_C1","C4","2068","2","hiding_1","","","","","",""
"","","","","","video-button-response","96","512819","0.0-7.0-2.0-0.0-1.0-5.0-1.0","LP","C1","o2","LP_C1","C4","null","null","hiding_1","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response2","97","514435","0.0-7.0-2.0-0.0-1.0-6.0-0.0","LP","C1","o2","LP_C1","C4","1615","0","hiding_1","","","","","",""
"","","","","","video-button-response","98","517002","0.0-7.0-2.0-0.0-1.0-6.0-1.0","LP","C1","o2","LP_C1","C4","null","null","hiding_1","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","99","517653","0.0-7.0-2.0-0.0-1.0-7.0-0.0","LP","C1","o2","LP_C1","C4","649","1","hiding_1","","","","","",""
"","","","","","video-button-response","100","520201","0.0-7.0-2.0-0.0-1.0-7.0-1.0","LP","C1","o2","LP_C1","C4","null","null","hiding_1","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response2","101","520731","0.0-7.0-2.0-0.0-2.0-0.0-0.0","LP","C1","o2","LP_C1","C4","529","2","hiding_2","","","","","",""
"","","","","","video-button-response","102","523294","0.0-7.0-2.0-0.0-2.0-0.0-1.0","LP","C1","o2","LP_C1","C4","null","null","hiding_2","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","103","523683","0.0-7.0-2.0-0.0-2.0-1.0-0.0","LP","C1","o2","LP_C1","C4","385","1","hiding_2","","","","","",""
"","","","","","video-button-response","104","526238","0.0-7.0-2.0-0.0-2.0-1.0-1.0","LP","C1","o2","LP_C1","C4","null","null","hiding_2","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response2","105","527173","0.0-7.0-2.0-0.0-2.0-2.0-0.0","LP","C1","o2","LP_C1","C4","934","0","hiding_2","","","","","",""
"","","","","","video-button-response","106","529736","0.0-7.0-2.0-0.0-2.0-2.0-1.0","LP","C1","o2","LP_C1","C4","null","null","hiding_2","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response2","107","530310","0.0-7.0-2.0-0.0-2.0-3.0-0.0","LP","C1","o2","LP_C1","C4","573","0","hiding_2","","","","","",""
"","","","","","video-button-response","108","532872","0.0-7.0-2.0-0.0-2.0-3.0-1.0","LP","C1","o2","LP_C1","C4","null","null","hiding_2","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response2","109","533799","0.0-7.0-2.0-0.0-2.0-4.0-0.0","LP","C1","o2","LP_C1","C4","925","0","hiding_2","","","","","",""
"","","","","","video-button-response","110","536349","0.0-7.0-2.0-0.0-2.0-4.0-1.0","LP","C1","o2","LP_C1","C4","null","null","hiding_2","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","111","537088","0.0-7.0-2.0-0.0-2.0-5.0-0.0","LP","C1","o2","LP_C1","C4","738","1","hiding_2","","","","","",""
"","","","","","video-button-response","112","539656","0.0-7.0-2.0-0.0-2.0-5.0-1.0","LP","C1","o2","LP_C1","C4","null","null","hiding_2","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","113","540005","0.0-7.0-2.0-0.0-2.0-6.0-0.0","LP","C1","o2","LP_C1","C4","347","2","hiding_2","","","","","",""
"","","","","","video-button-response","114","542557","0.0-7.0-2.0-0.0-2.0-6.0-1.0","LP","C1","o2","LP_C1","C4","null","null","hiding_2","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","115","543267","0.0-7.0-2.0-0.0-2.0-7.0-0.0","LP","C1","o2","LP_C1","C4","709","2","hiding_2","","","","","",""
"","","","","","video-button-response","116","545823","0.0-7.0-2.0-0.0-2.0-7.0-1.0","LP","C1","o2","LP_C1","C4","null","null","hiding_2","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","117","546528","0.0-7.0-2.0-0.0-3.0-0.0-0.0","LP","C1","o2","LP_C1","C4","704","1","hiding_3","","","","","",""
"","","","","","video-button-response","118","549086","0.0-7.0-2.0-0.0-3.0-0.0-1.0","LP","C1","o2","LP_C1","C4","null","null","hiding_3","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","119","549562","0.0-7.0-2.0-0.0-3.0-1.0-0.0","LP","C1","o2","LP_C1","C4","473","0","hiding_3","","","","","",""
"","","","","","video-button-response","120","552114","0.0-7.0-2.0-0.0-3.0-1.0-1.0","LP","C1","o2","LP_C1","C4","null","null","hiding_3","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","121","552375","0.0-7.0-2.0-0.0-3.0-2.0-0.0","LP","C1","o2","LP_C1","C4","260","2","hiding_3","","","","","",""
"","","","","","video-button-response","122","554930","0.0-7.0-2.0-0.0-3.0-2.0-1.0","LP","C1","o2","LP_C1","C4","null","null","hiding_3","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","123","555260","0.0-7.0-2.0-0.0-3.0-3.0-0.0","LP","C1","o2","LP_C1","C4","327","1","hiding_3","","","","","",""
"","","","","","video-button-response","124","557849","0.0-7.0-2.0-0.0-3.0-3.0-1.0","LP","C1","o2","LP_C1","C4","null","null","hiding_3","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","125","558207","0.0-7.0-2.0-0.0-3.0-4.0-0.0","LP","C1","o2","LP_C1","C4","354","1","hiding_3","","","","","",""
"","","","","","video-button-response","126","560773","0.0-7.0-2.0-0.0-3.0-4.0-1.0","LP","C1","o2","LP_C1","C4","null","null","hiding_3","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","127","560939","0.0-7.0-2.0-0.0-3.0-5.0-0.0","LP","C1","o2","LP_C1","C4","165","2","hiding_3","","","","","",""
"","","","","","video-button-response","128","563504","0.0-7.0-2.0-0.0-3.0-5.0-1.0","LP","C1","o2","LP_C1","C4","null","null","hiding_3","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","129","564191","0.0-7.0-2.0-0.0-3.0-6.0-0.0","LP","C1","o2","LP_C1","C4","686","0","hiding_3","","","","","",""
"","","","","","video-button-response","130","566745","0.0-7.0-2.0-0.0-3.0-6.0-1.0","LP","C1","o2","LP_C1","C4","null","null","hiding_3","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response2","131","567007","0.0-7.0-2.0-0.0-3.0-7.0-0.0","LP","C1","o2","LP_C1","C4","261","1","hiding_3","","","","","",""
"","","","","","video-button-response","132","569565","0.0-7.0-2.0-0.0-3.0-7.0-1.0","LP","C1","o2","LP_C1","C4","null","null","hiding_3","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response","133","571173","0.0-7.0-2.0-0.0-4.0-0.0","LP","C1","o2","LP_C1","C4","1608","0","followup-survey","","<p>Now I have some questions for you.</p>","","","",""
"","","","","","survey-multi-choice","134","578559","0.0-7.0-2.0-0.0-4.0-1.0","LP","C1","o2","LP_C1","C4","7385","{""liked"":""A little""}","followup-survey","","","","","","[0]"
"","","","","","survey-multi-choice","135","586161","0.0-7.0-2.0-0.0-4.0-2.0","LP","C1","o2","LP_C1","C4","7597","{""learned"":""A lot""}","followup-survey","","","","","","[0]"
"","","","","","survey-text","136","603219","0.0-7.0-2.0-0.0-4.0-3.0","LP","C1","o2","LP_C1","C4","17051","{""learned-q"":""because I love robots""}","followup-survey","","","","","",""
"","","","","","survey-multi-choice","137","612836","0.0-7.0-2.0-0.0-4.0-4.0","LP","C1","o2","LP_C1","C4","9607","{""guesses"":""More""}","followup-survey","","","","","","[0]"
