"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","condition","counterbalancing","order","version","followup","rt","response","task_part","accuracy","stimulus","choices","correct_response","correct","question_order"
"","","","","","video-button-response","53","711283","0.0-4.0-3.0-0.0-1.3","LP","C1","o1","LP_C1","C3","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","54","713975","0.0-4.0-3.0-0.0-0.4","LP","C1","o1","LP_C1","C3","2690","0","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/85r.png"",""img/shape/46b.png"",""img/shape/53o.png"",""img/shape/24g.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","55","715443","0.0-4.0-3.0-0.0-1.4","LP","C1","o1","LP_C1","C3","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","56","720210","0.0-4.0-3.0-0.0-0.5","LP","C1","o1","LP_C1","C3","4766","0","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/35r.png"",""img/shape/43g.png"",""img/shape/76o.png"",""img/shape/64b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","57","721693","0.0-4.0-3.0-0.0-1.5","LP","C1","o1","LP_C1","C3","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","html-button-response","58","724325","0.0-4.0-3.0-0.0-0.6","LP","C1","o1","LP_C1","C3","2630","0","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/45r.png"",""img/shape/13o.png"",""img/shape/24b.png"",""img/shape/56g.png""]","[]","false",""
"","","","","","video-button-response","59","725790","0.0-4.0-3.0-0.0-1.6","LP","C1","o1","LP_C1","C3","null","null","day-3","","[""video/trial_wrong_C1.mp4""]","","","",""
"","","","","","html-button-response","60","728658","0.0-4.0-3.0-0.0-0.7","LP","C1","o1","LP_C1","C3","2868","1","day-3","","<img src=""img/char1_C1.png""></img>","[""img/shape/75o.png"",""img/shape/23r.png"",""img/shape/34g.png"",""img/shape/86b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","61","730142","0.0-4.0-3.0-0.0-1.7","LP","C1","o1","LP_C1","C3","null","null","day-3","","[""video/trial_correct_C1.mp4""]","","","",""
"","","","","","video-button-response","62","753630","0.0-4.0-3.0-1.0","LP","C1","o1","LP_C1","C3","null","null","night3","","[""video/night3_LP_C1.mp4""]","","","",""
"","","","","","html-button-response","63","755847","0.0-5.0-0.0","LP","C1","o1","LP_C1","C3","2215","0","exit-survey","","<p>Now I have some questions for you.</p>","","","",""
"","","","","","survey-multi-choice","64","763638","0.0-5.0-1.0","LP","C1","o1","LP_C1","C3","7787","{""liked"":""A lot""}","exit-survey","","","","","","[0]"
"","","","","","survey-multi-choice","65","788169","0.0-5.0-2.0","LP","C1","o1","LP_C1","C3","24524","{""learned"":""Not at all""}","exit-survey","","","","","","[0]"
"","","","","","survey-text","66","810540","0.0-5.0-3.0","LP","C1","o1","LP_C1","C3","22364","{""learned-q"":""he just didn't, he didn't think""}","exit-survey","","","","","",""
"","","","","","survey-multi-choice","67","827248","0.0-5.0-4.0","LP","C1","o1","LP_C1","C3","16706","{""stars"":""More each day""}","exit-survey","","","","","","[0]"
"","","","","","html-button-response","68","835732","0.0-6.0-0.0","LP","C1","o1","LP_C1","C3","8479","0","options","","<p>Now, we’re going to choose a new game to play.</p><p>We’re going to look at different games, and for each set of games</p><p>you’ll choose the one you want to play the most.</p><p>Here are the options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","69","848913","0.0-6.0-1.0","LP","C1","o1","LP_C1","C3","null","null","options","","[""video/opt/optA_o1_C1.mp4""]","[]","","",""
"","","","","","html-button-response2","70","852073","0.0-6.0-2.0","LP","C1","o1","LP_C1","C3","3156","1","options","","","[""img/opt/optA1.png"",""img/opt/optA2.png"",""img/opt/optA4.png""]","","",""
"","","","","","survey-text","71","860366","0.0-6.0-3.0","LP","C1","o1","LP_C1","C3","8290","{""choice-1"":""it looks fun""}","options","","","","","",""
"","","","","","html-button-response","72","862752","0.0-6.0-4.0","LP","C1","o1","LP_C1","C3","2383","0","options","","<p>Alright, here are the next three options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","73","875952","0.0-6.0-5.0","LP","C1","o1","LP_C1","C3","null","null","options","","[""video/opt/optB_o1_C1.mp4""]","[]","","",""
"","","","","","html-button-response2","74","880707","0.0-6.0-6.0","LP","C1","o1","LP_C1","C3","4753","1","options","","","[""img/opt/optB2.png"",""img/opt/optB4.png"",""img/opt/optB1.png""]","","",""
"","","","","","survey-text","75","891125","0.0-6.0-7.0","LP","C1","o1","LP_C1","C3","10413","{""choice-2"":""he likes balls""}","options","","","","","",""
"","","","","","html-button-response","76","892666","0.0-6.0-8.0","LP","C1","o1","LP_C1","C3","1538","0","options","","<p>Alright, here are the last three options:</p>","[""Continue""]","","",""
"","","","","","video-button-response","77","905842","0.0-6.0-9.0","LP","C1","o1","LP_C1","C3","null","null","options","","[""video/opt/optC_o1_C1.mp4""]","[]","","",""
"","","","","","html-button-response2","78","912431","0.0-6.0-10.0","LP","C1","o1","LP_C1","C3","6588","2","options","","","[""img/opt/optC4.png"",""img/opt/optC2.png"",""img/opt/optC3.png""]","","",""
"","","","","","survey-text","79","921995","0.0-6.0-11.0","LP","C1","o1","LP_C1","C3","9559","{""choice-3"":""he likes hide and seek""}","options","","","","","",""
"","","","","","html-button-response","80","925343","0.0-7.0-0.0","LP","C1","o1","LP_C1","C3","3347","0","","","<p>Let's play the next game!</p>","","","",""
"","","","","","video-button-response","81","943246","0.0-7.0-2.0-0.0-0.0-0.0-0.0-0.0","LP","C1","o1","LP_C1","C3","null","null","hiding_demo","","[""video/bush_inst_C3.mp4""]","","","",""
"","","","","","html-button-response2","82","947948","0.0-7.0-2.0-0.0-0.0-0.0-0.0-1.0","LP","C1","o1","LP_C1","C3","4700","0","hiding_demo","","","","","",""
"","","","","","video-button-response","83","950521","0.0-7.0-2.0-0.0-0.0-0.0-0.0-2.0","LP","C1","o1","LP_C1","C3","null","null","hiding_demo","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response","84","955985","0.0-7.0-2.0-0.0-0.0-0.0-0.0-3.0","LP","C1","o1","LP_C1","C3","5462","1","hiding_demo","","<p> Do you want to hear the instructions again or are you ready to play the game?</p>","","","",""
"","","","","","html-button-response2","85","961091","0.0-7.0-2.0-0.0-1.0-0.0-0.0","LP","C1","o1","LP_C1","C3","5104","2","hiding_1","","","","","",""
"","","","","","video-button-response","86","963674","0.0-7.0-2.0-0.0-1.0-0.0-1.0","LP","C1","o1","LP_C1","C3","null","null","hiding_1","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","87","966575","0.0-7.0-2.0-0.0-1.0-1.0-0.0","LP","C1","o1","LP_C1","C3","2899","1","hiding_1","","","","","",""
"","","","","","video-button-response","88","969136","0.0-7.0-2.0-0.0-1.0-1.0-1.0","LP","C1","o1","LP_C1","C3","null","null","hiding_1","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","89","971857","0.0-7.0-2.0-0.0-1.0-2.0-0.0","LP","C1","o1","LP_C1","C3","2720","2","hiding_1","","","","","",""
"","","","","","video-button-response","90","974427","0.0-7.0-2.0-0.0-1.0-2.0-1.0","LP","C1","o1","LP_C1","C3","null","null","hiding_1","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","91","977144","0.0-7.0-2.0-0.0-1.0-3.0-0.0","LP","C1","o1","LP_C1","C3","2716","2","hiding_1","","","","","",""
"","","","","","video-button-response","92","979718","0.0-7.0-2.0-0.0-1.0-3.0-1.0","LP","C1","o1","LP_C1","C3","null","null","hiding_1","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","93","982826","0.0-7.0-2.0-0.0-1.0-4.0-0.0","LP","C1","o1","LP_C1","C3","3106","1","hiding_1","","","","","",""
"","","","","","video-button-response","94","985392","0.0-7.0-2.0-0.0-1.0-4.0-1.0","LP","C1","o1","LP_C1","C3","null","null","hiding_1","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","95","986880","0.0-7.0-2.0-0.0-1.0-5.0-0.0","LP","C1","o1","LP_C1","C3","1487","0","hiding_1","","","","","",""
"","","","","","video-button-response","96","989445","0.0-7.0-2.0-0.0-1.0-5.0-1.0","LP","C1","o1","LP_C1","C3","null","null","hiding_1","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","97","991925","0.0-7.0-2.0-0.0-1.0-6.0-0.0","LP","C1","o1","LP_C1","C3","2478","0","hiding_1","","","","","",""
"","","","","","video-button-response","98","994481","0.0-7.0-2.0-0.0-1.0-6.0-1.0","LP","C1","o1","LP_C1","C3","null","null","hiding_1","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","99","995706","0.0-7.0-2.0-0.0-1.0-7.0-0.0","LP","C1","o1","LP_C1","C3","1224","1","hiding_1","","","","","",""
"","","","","","video-button-response","100","998256","0.0-7.0-2.0-0.0-1.0-7.0-1.0","LP","C1","o1","LP_C1","C3","null","null","hiding_1","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","101","999560","0.0-7.0-2.0-0.0-2.0-0.0-0.0","LP","C1","o1","LP_C1","C3","1302","1","hiding_2","","","","","",""
"","","","","","video-button-response","102","1002117","0.0-7.0-2.0-0.0-2.0-0.0-1.0","LP","C1","o1","LP_C1","C3","null","null","hiding_2","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","103","1002442","0.0-7.0-2.0-0.0-2.0-1.0-0.0","LP","C1","o1","LP_C1","C3","324","1","hiding_2","","","","","",""
"","","","","","video-button-response","104","1004997","0.0-7.0-2.0-0.0-2.0-1.0-1.0","LP","C1","o1","LP_C1","C3","null","null","hiding_2","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","105","1005229","0.0-7.0-2.0-0.0-2.0-2.0-0.0","LP","C1","o1","LP_C1","C3","230","0","hiding_2","","","","","",""
"","","","","","video-button-response","106","1007793","0.0-7.0-2.0-0.0-2.0-2.0-1.0","LP","C1","o1","LP_C1","C3","null","null","hiding_2","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","107","1008351","0.0-7.0-2.0-0.0-2.0-3.0-0.0","LP","C1","o1","LP_C1","C3","557","1","hiding_2","","","","","",""
"","","","","","video-button-response","108","1010907","0.0-7.0-2.0-0.0-2.0-3.0-1.0","LP","C1","o1","LP_C1","C3","null","null","hiding_2","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","109","1013583","0.0-7.0-2.0-0.0-2.0-4.0-0.0","LP","C1","o1","LP_C1","C3","2675","1","hiding_2","","","","","",""
"","","","","","video-button-response","110","1016155","0.0-7.0-2.0-0.0-2.0-4.0-1.0","LP","C1","o1","LP_C1","C3","null","null","hiding_2","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","111","1017153","0.0-7.0-2.0-0.0-2.0-5.0-0.0","LP","C1","o1","LP_C1","C3","997","2","hiding_2","","","","","",""
"","","","","","video-button-response","112","1019739","0.0-7.0-2.0-0.0-2.0-5.0-1.0","LP","C1","o1","LP_C1","C3","null","null","hiding_2","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","113","1019847","0.0-7.0-2.0-0.0-2.0-6.0-0.0","LP","C1","o1","LP_C1","C3","107","0","hiding_2","","","","","",""
"","","","","","video-button-response","114","1022406","0.0-7.0-2.0-0.0-2.0-6.0-1.0","LP","C1","o1","LP_C1","C3","null","null","hiding_2","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","115","1025578","0.0-7.0-2.0-0.0-2.0-7.0-0.0","LP","C1","o1","LP_C1","C3","3171","2","hiding_2","","","","","",""
"","","","","","video-button-response","116","1028172","0.0-7.0-2.0-0.0-2.0-7.0-1.0","LP","C1","o1","LP_C1","C3","null","null","hiding_2","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","117","1029587","0.0-7.0-2.0-0.0-3.0-0.0-0.0","LP","C1","o1","LP_C1","C3","1413","0","hiding_3","","","","","",""
"","","","","","video-button-response","118","1032142","0.0-7.0-2.0-0.0-3.0-0.0-1.0","LP","C1","o1","LP_C1","C3","null","null","hiding_3","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","119","1032472","0.0-7.0-2.0-0.0-3.0-1.0-0.0","LP","C1","o1","LP_C1","C3","329","1","hiding_3","","","","","",""
"","","","","","video-button-response","120","1035043","0.0-7.0-2.0-0.0-3.0-1.0-1.0","LP","C1","o1","LP_C1","C3","null","null","hiding_3","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","121","1035651","0.0-7.0-2.0-0.0-3.0-2.0-0.0","LP","C1","o1","LP_C1","C3","606","2","hiding_3","","","","","",""
"","","","","","video-button-response","122","1038221","0.0-7.0-2.0-0.0-3.0-2.0-1.0","LP","C1","o1","LP_C1","C3","null","null","hiding_3","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","123","1040750","0.0-7.0-2.0-0.0-3.0-3.0-0.0","LP","C1","o1","LP_C1","C3","2528","0","hiding_3","","","","","",""
"","","","","","video-button-response","124","1043321","0.0-7.0-2.0-0.0-3.0-3.0-1.0","LP","C1","o1","LP_C1","C3","null","null","hiding_3","","[""video/bush_left_C3.mp4""]","","","",""
"","","","","","html-button-response2","125","1044002","0.0-7.0-2.0-0.0-3.0-4.0-0.0","LP","C1","o1","LP_C1","C3","680","2","hiding_3","","","","","",""
"","","","","","video-button-response","126","1046562","0.0-7.0-2.0-0.0-3.0-4.0-1.0","LP","C1","o1","LP_C1","C3","null","null","hiding_3","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response2","127","1046861","0.0-7.0-2.0-0.0-3.0-5.0-0.0","LP","C1","o1","LP_C1","C3","298","1","hiding_3","","","","","",""
"","","","","","video-button-response","128","1049464","0.0-7.0-2.0-0.0-3.0-5.0-1.0","LP","C1","o1","LP_C1","C3","null","null","hiding_3","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","129","1050190","0.0-7.0-2.0-0.0-3.0-6.0-0.0","LP","C1","o1","LP_C1","C3","724","0","hiding_3","","","","","",""
"","","","","","video-button-response","130","1052750","0.0-7.0-2.0-0.0-3.0-6.0-1.0","LP","C1","o1","LP_C1","C3","null","null","hiding_3","","[""video/bush_middle_C3.mp4""]","","","",""
"","","","","","html-button-response2","131","1054211","0.0-7.0-2.0-0.0-3.0-7.0-0.0","LP","C1","o1","LP_C1","C3","1459","2","hiding_3","","","","","",""
"","","","","","video-button-response","132","1056781","0.0-7.0-2.0-0.0-3.0-7.0-1.0","LP","C1","o1","LP_C1","C3","null","null","hiding_3","","[""video/bush_right_C3.mp4""]","","","",""
"","","","","","html-button-response","133","1059452","0.0-7.0-2.0-0.0-4.0-0.0","LP","C1","o1","LP_C1","C3","2668","0","followup-survey","","<p>Now I have some questions for you.</p>","","","",""
"","","","","","survey-multi-choice","134","1070168","0.0-7.0-2.0-0.0-4.0-1.0","LP","C1","o1","LP_C1","C3","10715","{""liked"":""A little""}","followup-survey","","","","","","[0]"
"","","","","","survey-multi-choice","135","1077001","0.0-7.0-2.0-0.0-4.0-2.0","LP","C1","o1","LP_C1","C3","6826","{""learned"":""Not at all""}","followup-survey","","","","","","[0]"
"","","","","","survey-text","136","1090759","0.0-7.0-2.0-0.0-4.0-3.0","LP","C1","o1","LP_C1","C3","13751","{""learned-q"":""He doesn't know""}","followup-survey","","","","","",""
"","","","","","survey-multi-choice","137","1132106","0.0-7.0-2.0-0.0-4.0-4.0","LP","C1","o1","LP_C1","C3","41345","{""guesses"":""More""}","followup-survey","","","","","","[0]"
