"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","condition","counterbalancing","order","version","followup","rt","response","task_part","accuracy","stimulus","choices","correct_response","correct","question_order"
"","","","","","html-button-response","124","825632","0.0-7.0-1.0-0.0-3.0-0.2","LP","C1","o2","LP_C1","C2","6132","3","followup-day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/15b.png"",""img/shape/83g.png"",""img/shape/44r.png"",""img/shape/26o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","125","827116","0.0-7.0-1.0-0.0-3.0-1.2","LP","C1","o2","LP_C1","C2","null","null","followup-day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","126","833979","0.0-7.0-1.0-0.0-3.0-0.3","LP","C1","o2","LP_C1","C2","6862","1","followup-day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/85r.png"",""img/shape/46b.png"",""img/shape/53o.png"",""img/shape/24g.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","127","835479","0.0-7.0-1.0-0.0-3.0-1.3","LP","C1","o2","LP_C1","C2","null","null","followup-day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","128","839543","0.0-7.0-1.0-0.0-3.0-0.4","LP","C1","o2","LP_C1","C2","4063","3","followup-day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/55b.png"",""img/shape/74g.png"",""img/shape/63r.png"",""img/shape/36o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","129","841004","0.0-7.0-1.0-0.0-3.0-1.4","LP","C1","o2","LP_C1","C2","null","null","followup-day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","130","846504","0.0-7.0-1.0-0.0-3.0-0.5","LP","C1","o2","LP_C1","C2","5498","0","followup-day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/75o.png"",""img/shape/23r.png"",""img/shape/34g.png"",""img/shape/86b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","131","848002","0.0-7.0-1.0-0.0-3.0-1.5","LP","C1","o2","LP_C1","C2","null","null","followup-day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","132","850165","0.0-7.0-1.0-0.0-3.0-0.6","LP","C1","o2","LP_C1","C2","2161","0","followup-day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/16g.png"",""img/shape/54r.png"",""img/shape/73b.png"",""img/shape/35o.png""]","[]","false",""
"","","","","","video-button-response","133","851713","0.0-7.0-1.0-0.0-3.0-1.6","LP","C1","o2","LP_C1","C2","null","null","followup-day-3","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","134","854495","0.0-7.0-1.0-0.0-3.0-0.7","LP","C1","o2","LP_C1","C2","2781","3","followup-day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/45r.png"",""img/shape/13o.png"",""img/shape/24b.png"",""img/shape/56g.png""]","[]","false",""
"","","","","","video-button-response","135","856000","0.0-7.0-1.0-0.0-3.0-1.7","LP","C1","o2","LP_C1","C2","null","null","followup-day-3","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","136","859084","0.0-7.0-1.0-0.0-4.0-0.0","LP","C1","o2","LP_C1","C2","3083","0","followup-survey","","<p>Now I have some questions for you.</p>","","","",""
"","","","","","survey-multi-choice","137","866000","0.0-7.0-1.0-0.0-4.0-1.0","LP","C1","o2","LP_C1","C2","6910","{""liked"":""A little""}","followup-survey","","","","","","[0]"
"","","","","","survey-multi-choice","138","876812","0.0-7.0-1.0-0.0-4.0-2.0","LP","C1","o2","LP_C1","C2","10805","{""learned"":""Not at all""}","followup-survey","","","","","","[0]"
"","","","","","survey-text","139","893498","0.0-7.0-1.0-0.0-4.0-3.0","LP","C1","o2","LP_C1","C2","16679","{""learned-q"":""i did more one day and less one day""}","followup-survey","","","","","",""
"","","","","","survey-multi-choice","140","905006","0.0-7.0-1.0-0.0-4.0-4.0","LP","C1","o2","LP_C1","C2","11507","{""guesses"":""Less""}","followup-survey","","","","","","[0]"
