"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","condition","counterbalancing","order","version","followup","rt","response","task_part","accuracy","stimulus","choices","correct_response","correct","question_order"
"","","","","","video-button-response","94","792914","0.0-7.0-2.0-0.0-1.0-4.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_1","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","95","802922","0.0-7.0-2.0-0.0-1.0-5.0-0.0","LP","C1","o1","LP_C1","C4","10007","0","hiding_1","","","","","",""
"","","","","","video-button-response","96","805543","0.0-7.0-2.0-0.0-1.0-5.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_1","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","97","810231","0.0-7.0-2.0-0.0-1.0-6.0-0.0","LP","C1","o1","LP_C1","C4","4687","1","hiding_1","","","","","",""
"","","","","","video-button-response","98","812796","0.0-7.0-2.0-0.0-1.0-6.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_1","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","99","820849","0.0-7.0-2.0-0.0-1.0-7.0-0.0","LP","C1","o1","LP_C1","C4","8052","2","hiding_1","","","","","",""
"","","","","","video-button-response","100","823420","0.0-7.0-2.0-0.0-1.0-7.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_1","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response2","101","827969","0.0-7.0-2.0-0.0-2.0-0.0-0.0","LP","C1","o1","LP_C1","C4","4547","0","hiding_2","","","","","",""
"","","","","","video-button-response","102","830525","0.0-7.0-2.0-0.0-2.0-0.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_2","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response2","103","835913","0.0-7.0-2.0-0.0-2.0-1.0-0.0","LP","C1","o1","LP_C1","C4","5388","0","hiding_2","","","","","",""
"","","","","","video-button-response","104","838461","0.0-7.0-2.0-0.0-2.0-1.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_2","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","105","843182","0.0-7.0-2.0-0.0-2.0-2.0-0.0","LP","C1","o1","LP_C1","C4","4720","1","hiding_2","","","","","",""
"","","","","","video-button-response","106","845736","0.0-7.0-2.0-0.0-2.0-2.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_2","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response2","107","849999","0.0-7.0-2.0-0.0-2.0-3.0-0.0","LP","C1","o1","LP_C1","C4","4262","2","hiding_2","","","","","",""
"","","","","","video-button-response","108","852562","0.0-7.0-2.0-0.0-2.0-3.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_2","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","109","861856","0.0-7.0-2.0-0.0-2.0-4.0-0.0","LP","C1","o1","LP_C1","C4","9292","1","hiding_2","","","","","",""
"","","","","","video-button-response","110","864424","0.0-7.0-2.0-0.0-2.0-4.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_2","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","111","868203","0.0-7.0-2.0-0.0-2.0-5.0-0.0","LP","C1","o1","LP_C1","C4","3777","1","hiding_2","","","","","",""
"","","","","","video-button-response","112","870761","0.0-7.0-2.0-0.0-2.0-5.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_2","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","113","873689","0.0-7.0-2.0-0.0-2.0-6.0-0.0","LP","C1","o1","LP_C1","C4","2927","2","hiding_2","","","","","",""
"","","","","","video-button-response","114","876242","0.0-7.0-2.0-0.0-2.0-6.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_2","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","115","879788","0.0-7.0-2.0-0.0-2.0-7.0-0.0","LP","C1","o1","LP_C1","C4","3545","0","hiding_2","","","","","",""
"","","","","","video-button-response","116","882345","0.0-7.0-2.0-0.0-2.0-7.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_2","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","117","884634","0.0-7.0-2.0-0.0-3.0-0.0-0.0","LP","C1","o1","LP_C1","C4","2288","1","hiding_3","","","","","",""
"","","","","","video-button-response","118","887187","0.0-7.0-2.0-0.0-3.0-0.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_3","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","119","891518","0.0-7.0-2.0-0.0-3.0-1.0-0.0","LP","C1","o1","LP_C1","C4","4330","2","hiding_3","","","","","",""
"","","","","","video-button-response","120","894079","0.0-7.0-2.0-0.0-3.0-1.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_3","","[""video/bush_middle_C4.mp4""]","","","",""
"","","","","","html-button-response2","121","905279","0.0-7.0-2.0-0.0-3.0-2.0-0.0","LP","C1","o1","LP_C1","C4","11199","0","hiding_3","","","","","",""
"","","","","","video-button-response","122","907862","0.0-7.0-2.0-0.0-3.0-2.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_3","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response2","123","911421","0.0-7.0-2.0-0.0-3.0-3.0-0.0","LP","C1","o1","LP_C1","C4","3557","2","hiding_3","","","","","",""
"","","","","","video-button-response","124","913985","0.0-7.0-2.0-0.0-3.0-3.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_3","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","125","916023","0.0-7.0-2.0-0.0-3.0-4.0-0.0","LP","C1","o1","LP_C1","C4","2037","0","hiding_3","","","","","",""
"","","","","","video-button-response","126","918572","0.0-7.0-2.0-0.0-3.0-4.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_3","","[""video/bush_left_C4.mp4""]","","","",""
"","","","","","html-button-response2","127","921493","0.0-7.0-2.0-0.0-3.0-5.0-0.0","LP","C1","o1","LP_C1","C4","2919","1","hiding_3","","","","","",""
"","","","","","video-button-response","128","924055","0.0-7.0-2.0-0.0-3.0-5.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_3","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","129","929958","0.0-7.0-2.0-0.0-3.0-6.0-0.0","LP","C1","o1","LP_C1","C4","5902","2","hiding_3","","","","","",""
"","","","","","video-button-response","130","932551","0.0-7.0-2.0-0.0-3.0-6.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_3","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response2","131","936800","0.0-7.0-2.0-0.0-3.0-7.0-0.0","LP","C1","o1","LP_C1","C4","4247","2","hiding_3","","","","","",""
"","","","","","video-button-response","132","939357","0.0-7.0-2.0-0.0-3.0-7.0-1.0","LP","C1","o1","LP_C1","C4","null","null","hiding_3","","[""video/bush_right_C4.mp4""]","","","",""
"","","","","","html-button-response","133","944304","0.0-7.0-2.0-0.0-4.0-0.0","LP","C1","o1","LP_C1","C4","4945","0","followup-survey","","<p>Now I have some questions for you.</p>","","","",""
"","","","","","survey-multi-choice","134","951029","0.0-7.0-2.0-0.0-4.0-1.0","LP","C1","o1","LP_C1","C4","6724","{""liked"":""A lot""}","followup-survey","","","","","","[0]"
"","","","","","survey-multi-choice","135","964121","0.0-7.0-2.0-0.0-4.0-2.0","LP","C1","o1","LP_C1","C4","13087","{""learned"":""A lot""}","followup-survey","","","","","","[0]"
"","","","","","survey-text","136","987898","0.0-7.0-2.0-0.0-4.0-3.0","LP","C1","o1","LP_C1","C4","23771","{""learned-q"":""because he is so good at hiding""}","followup-survey","","","","","",""
"","","","","","survey-multi-choice","137","999132","0.0-7.0-2.0-0.0-4.0-4.0","LP","C1","o1","LP_C1","C4","11232","{""guesses"":""More""}","followup-survey","","","","","","[0]"
